player_name,position,bats,throws,canonical_id,source_url
Connor Hensley,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Nick Biasi,P,,L,NCAA_614577,https://gocamels.com/sports/baseball/roster
Lleyton Grubich,P,,L,NCAA_614577,https://gocamels.com/sports/baseball/roster
Zach Sabers,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Mason Smith,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
David Rossow,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Camden Wimbish,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Ethan Snyder,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Owen Simmons,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Harrison Lewis,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Zac Martin,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Caleb White,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Aiden Denlinger,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Braxton Shaffer,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Beau Brailey,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Houston Wills,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Gabriel Cruz,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Parker Webb,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Cooper Clark,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Jackson Roberts,P,,R,NCAA_614577,https://gocamels.com/sports/baseball/roster
Nik Sanders,Catcher,,,NCAA_614577,https://gocamels.com/sports/baseball/roster
Andrew Schuldt,Catcher,,,NCAA_614577,https://gocamels.com/sports/baseball/roster
Jackson Thompson,Catcher,,,NCAA_614577,https://gocamels.com/sports/baseball/roster
Jarrett Martin,Catcher,,,NCAA_614577,https://gocamels.com/sports/baseball/roster
Jimmy Bell,Catcher,,,NCAA_614577,https://gocamels.com/sports/baseball/roster
Logan Piper,P,,L,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Jagger Edwards,P,,L,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Diego Gutierrez,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Drake Frize,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Fernando Palencia,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Caleb Sebek,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Lucas Shannon,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Christian Garcia,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Nate DeSchryver,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Reece Bueno,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Porter Rovin,P,,L,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
John Lisec,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Hayden Cody,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Chaz McRoberts,P,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Kyle Bade,P,,L,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Gage Mestas,Utility,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Aden Howard,Outfielder,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Gabe Springer,Infielder,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
CJ Moran,Utility,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Nico Button,Catcher,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Cade Martinez,Infielder,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Phoenix Brant,Outfielder/Right-Handed Pitcher,,R,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Connor Meidroth,Infielder,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Vincent Venverloh,Infielder,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Tanner Kern,Infielder,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Andrew Gauna,Outfielder,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Jayden Lobliner,Catcher,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Jayton Greer,Catcher,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Diego Gonzalez,Infielder,,,BSB_SAN_DIEGO,https://usdtoreros.com/sports/baseball/roster
Joe Lomangino,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Derek Paris,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Jesiah Carpenter,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Brooks Henderson,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Luke Buscaglia,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Ehi Okojie,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Brady Fox,,L,L,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Kyle Eddington,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Zach Robinson,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Dylan Melton,,L,L,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Bennett Speicher,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Eddie Sargent,,L,L,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Anthony Mascuilli,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Owen Shaprow,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Henry Lewis,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Nico Ong,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Aidan Denham,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Sam Bell,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Nolan Kutney,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Kailen Hackmann,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Kailen Hackmann,Chris Harbert,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Danny Wyatt,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Sergio Droz,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Zach Hampton,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Zach Hampton,IF,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Grant Teschendorf,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Wells Twining,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Danny Orr,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Danny Orr,RHP,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Ayden Gonzalez,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Anthony Blackford,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Jacob Bagania,,S,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Aidan Boice,,R,R,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Brady LeJeune-DeAcutis,,L,L,NCAA_614653,https://umbcretrievers.com/sports/baseball/roster
Evan Cornelius,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Jake LeFrancois,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Brian Foley,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Jacob Jette,P,,L,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Seamus Scott,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Frankie DeMaro,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Alfred Mucciarone,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Tyler Dunlea,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Christopher Klueber,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Josh Doney,P,,L,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Nolan Geisler,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Kevin Rourke,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Cam Sime,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Liam Rose,P,,L,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Colin Ducie,P,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Joshua Lopez,Outfielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Zachary Scott,Infielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Carlos Martinez,Outfielder/Left-Handed Pitcher,,L,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Jake Zawatsky,Outfielder/Right-Handed Pitcher,,R,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Nicholas Solorzano,Catcher,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Ryan Strand,Outfielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Thomas Fabbo,Infielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Scott Donahue,Catcher,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Joseph DeLanzo,Infielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Brayden Cali,Utility,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Jorge Burgos,Infielder/Outfielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Rowan Masse,Infielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Tyler McKillop,Infielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Tyler Kisling,Outfielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Hector Gonzalez,Outfielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Jack Forgues,Infielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Sean Canavan,Infielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Sean O'Leary,Infielder,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Cal Chance,Catcher,,,NCAA_614647,https://goriverhawks.com/sports/baseball/roster
Sam Harry,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Ryan Ellis,,L,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Luis Pimentel-Guerrero,,S,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Jacob Cortez,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Konner Entz,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Konner Entz,Infielder,L,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Brett Ott,,L,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Ryan Christiansen,,L,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Elijah Rogalski,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Jace Jeremiah,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Erick Dessens,,L,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Nikhil Beasley,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Kurt Marton,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Jakob Poturnak,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Sean Carey,,L,L,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Jamie Mullin,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Andrew Monson,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Orlando Cobarrubias,,L,L,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Orlando Cobarrubias,Pitcher,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Ethan Lay,,L,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Ethan Lay,Pitcher,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Adam Enyart,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Jonah Fragus,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Jonah Fragus,Pitcher,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Joey Loubert,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Raul Valdivia,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Jackson Halverson,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Jacob Kobrin,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Baylor Sandberg,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Aaron Kniffin,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Ayden Hadley,,L,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Michael Perazzo,,L,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Devin James,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Devin James,Pitcher,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Ian Winterhalder,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Bryce Stockton,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Ari Kligman,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Alex Cohen,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Tyler Blankenship,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
Trevor Wilson,,R,R,NCAA_614570,https://hornetsports.com/sports/baseball/roster
NICK KARLS,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
RYDER JESKE,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
JACOB WHITEMAN,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
CAM NEBEL,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
MATT LYNCH,P,,L,NCAA_614796,https://towsontigers.com/sports/baseball/roster
AUSTIN PERANDO,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
ADEN KNOWLES,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
MATT RUSSELL,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
JAKE MICHEL,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
LIAM DIEHL,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
JARED VANDERSTEUR,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
JOEY TUTTOILMONDO,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
DUTCH DEPROSPERO,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
VINCENT SALVO,P,,L,NCAA_614796,https://towsontigers.com/sports/baseball/roster
ALEX CROMWELL,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
GAVIN METRICK,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
AIDEN SITES,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
KEVIN CHINNIA III,P,,R,NCAA_614796,https://towsontigers.com/sports/baseball/roster
COLE STEFANO,Outfielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
COLIN CUSICK,Infielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
AJ KOLB,Infielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
NIGEL SEBASTIANELLI,Infielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
KELDRIN RODRIGUEZ,Outfielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
ETHAN BRAND,Infielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
COY ALLMAN,Catcher,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
JOSH JANOVE,Catcher,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
YARIEL RODRIGUEZ,Infielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
BRADY NATHISON,Outfielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
BRIAN HECKELMAN,Catcher,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
JACK HUGHES,Infielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
NICK LOBELLO,Outfielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
MAX D'ALESSANDRO,Outfielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
NICH FRANCUZENKO,Infielder,,,NCAA_614796,https://towsontigers.com/sports/baseball/roster
BEN NUGENT,Outfielder/Left-Handed Pitcher,,L,NCAA_614796,https://towsontigers.com/sports/baseball/roster
Jamie Palmese,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Henry Ferguson,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Henry Ferguson,RHP,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Ty Galusky,,L,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Derek McCarley,,L,L,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Griffin Sorrow,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Mason Ault,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Logan Grass,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Luke Matlock,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Eli Evans,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Andrew Palmer,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Ian Guanzon,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Axel Melendez,,L,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Matt Evans,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Evan Rolison,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Joey Little,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Nate Conner,,L,L,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Thomas Costarelli,,L,L,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Stratton Scott,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Andrew Hill,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Tyler Fetterman,,R,L,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Tyler Fetterman,LHP,L,L,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Michael Harpster,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Reid Brosnan,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Reid Brosnan,RHP,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Tyler Kropis,,L,L,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Tadan Bell,,L,L,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Andrew Cotten,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Tristan Curless,,L,L,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Gabe Juarez,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Jace Hyde,,L,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Brody Smith,,L,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Jack Vest,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Jack Vest,RHP,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Reilly Byers,,L,L,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Liam Thatcher,,L,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Trey Martin,,R,R,NCAA_614597,https://etsubucs.com/sports/baseball/roster
Alex Jang,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Nick Miscavage,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Misael Uriepero,,L,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Mikey Rodriques,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Brady Shannon,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Brady Shannon,Chyran Humphries,L,L,NCAA_614824,https://ysusports.com/sports/baseball/roster
Luke Zmolik,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Brandon Mikos,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Jordan Capuano,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Jordan Capuano,C,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Ryan Schummer,,L,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Lane Rhodes,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Ryan DiLullo,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
James Carlson,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Garrett Cutting,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Tyler Heflin,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Brayden Kuriger,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Aidan Haynes,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Jake Ferretti,,L,L,NCAA_614824,https://ysusports.com/sports/baseball/roster
Jay Wrona,,L,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Kale Wemer,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Sloan Ulrich,,L,L,NCAA_614824,https://ysusports.com/sports/baseball/roster
Jack Messmore,,L,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Sumner Estes,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Luke Rossi,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Aidan English,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Nic Goodwin,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Dillon Lettow,,L,L,NCAA_614824,https://ysusports.com/sports/baseball/roster
Brevin Smith,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Aidan Dorsch,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Teddy Ruffner,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Banks Cox,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Braden Gebhardt,,L,L,NCAA_614824,https://ysusports.com/sports/baseball/roster
Griffin Almond,,L,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Nathan Beckley,,L,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Bryce Palms,,L,L,NCAA_614824,https://ysusports.com/sports/baseball/roster
