player_name,position,bats,throws,canonical_id,source_url
Kendal Spencer,,L,L,NCAA_614824,https://ysusports.com/sports/baseball/roster
Braedon Davis,,R,R,NCAA_614824,https://ysusports.com/sports/baseball/roster
Diego Alvarez,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Antonio Gianni,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Cherokee Trail HS,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Talor Grubbs,P,,L,NCAA_614684,https://golobos.com/sports/baseball/roster
Matthew Romero,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Akili Carris,P,,L,NCAA_614684,https://golobos.com/sports/baseball/roster
Cristian Mogen,P,,L,NCAA_614684,https://golobos.com/sports/baseball/roster
Centennial HS,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Logan Barnett,P,,L,NCAA_614684,https://golobos.com/sports/baseball/roster
Lachlan Maude,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Ty Cunningham,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Brodey Williams,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Luke Mansy,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Tyler Do,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Blake Lehmbeck,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Canyon Del Oro HS,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Los Lunas HS,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Gene Trujillo,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Hope Christian,P,,R,NCAA_614684,https://golobos.com/sports/baseball/roster
Russ Filter,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Ben Cleary,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
James Bose,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Henry Stewart,,L,L,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Thomas Ferroggiaro,,S,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Matthew Tiendas,,L,L,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Hunter Fujimoto,,L,L,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Max Reimers,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Tate Medicoff,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Jackson Cook,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Max Ross,,L,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Koen Carston,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Tate Gargasz,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Will Anderson,,L,L,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Bryant Viskovich,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Brayden Dotoli,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Mateo Garcia,,L,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Kai Cunningham,,L,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Johnny Luetzow,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Johnny Luetzow,Chase Ruden,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Luke Devine,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Luke Devine,Christian Duarte,L,L,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Andrew Rayment,,L,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
James Cunningham,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Tyler Alleman,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Bryce Padilla,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Andrew Habermann,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Robert Aivazian,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Vincent Braga,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Jace Gillmore,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Jace Gillmore,Cooper Lanz,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Nick Chow,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Sebastian Schreiber,,L,L,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Trevor Banning,,L,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
RJ Meyn,,L,L,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Jack Lazark,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Max Bayles,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Hunter Hargett,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Josh Johnson,,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Mace Wheeler,,L,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Waylon Walsh,,S,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
Waylon Walsh,Infield,R,R,NCAA_614734,https://santaclarabroncos.com/sports/baseball/roster
COLTON CROSS,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
COOPER GOLDEN,P,,L,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
CONNOR ACHEE,P,,L,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
JADEN BAHL,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
ELLIOTT BURROWS,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
ERIC NACHTSHEIM,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
DIEGO CORRALES,P,,L,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
ALEXIS GRAVEL,P,,L,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
PARKER MORGAN,P,,L,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
IAN HOLM,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
GARETT BLANCHARD,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
JAKE BLACKWELL,P,,L,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
ROMAN TOLBERT,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
REESE ASHWORTH,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
ADRIAN NAJAR,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
BRADY CORCORAN,P,,L,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
CARLOS GARCIA,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
PAUL COPPINGER,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
JAIRUS MILLER,P,,L,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
CAMERON WILLIAMS,P,,L,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
WYATT WICK,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
MYLES MEYER,P,,R,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
CONNOR WALKER,Catcher,,,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
ISAIAH KELLER,Outfielder,,,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
JOSH JONES,Catcher,,,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
KADEN SCHUCK,Catcher,,,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
SETH FONTENOT,Catcher,,,NCAA_614657,https://mcneesesports.com/sports/baseball/roster
Joey Bruno,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Joey Bruno,Utility,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Ryan Kucy,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Elijah Palmer,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Manuel Castro,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Gavin Constantine,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Antonio Cordeiro,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
James Capellupo,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Jaxson Ross,,L,L,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Alex Hebenstreit,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Joey Calabretti,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Nolan Feidt,,L,L,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Brian Carrothers,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Alex Barger,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Kenny Mapes,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Mark Holm,,L,L,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Eamon Giblin,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Eamon Giblin,Christian LaMothe,L,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Enger Paulino,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Ashton Ross,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Tristan Ciampa,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Anthony Fernandez,,L,L,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Anthony Fernandez,LHP,L,L,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Ty Corey,,L,L,NCAA_614723,https://gobonnies.com/sports/baseball/roster
David James,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Owen Smith,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Andrew Ayers,,L,L,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Ryan Klementowski,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Tom Wilkie,,L,L,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Jack Kelly,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Jack Kelly,OF,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Gilbert Saunders III,,R,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Derek Duval,,L,R,NCAA_614723,https://gobonnies.com/sports/baseball/roster
Ryan Niedzwiedz,,L,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Ryan Niedzwiedz,Cooper Eggert,L,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Trent Koehler,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Mack Mitchell,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Ethan Willoughby,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Easton Harris,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Gage Franck,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Brennen Grams,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Andrew Ressler,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Brenden Fry,,L,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Wyatt Doak,,L,L,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Wyatt Doak,LHP,R,L,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Trace Harrington,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Brady Coon,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Joshua Heyder,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Isaiah Kettler,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Gabriel Nutter,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Diego Ortiz,,L,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Noah Johnson,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Spencer Stearns,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Kyle Hepburn,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Sean Kang,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Jase Phillips,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Jase Phillips,C,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Kannon Kamp,,L,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Joseph Martin,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Daniel Gierer,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Zach Duenas,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Tim Teixeira,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Nicholas Moten,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Kyle Rossy,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Terrick Thompson-Allen,,L,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Noah Thompson,,L,L,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Tyler Powell,,R,R,NCAA_614744,https://siuecougars.com/sports/baseball/roster
Michael Petite,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Brendan Horne,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Nate Kirkpatrick,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Nate Kirkpatrick,Infielder,L,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Nick Flores,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Dante DeFranco,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Trent Adelman,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Ethan Acevedo,,L,L,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Teige Lethert,,L,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Brody Leyboldt,,L,L,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Everett Vaughan,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Everett Vaughan,Cooper Campbell,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Boyce Read,,L,L,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Rex Smith,,L,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Nick Frers,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Nick Frers,Caleb Clover,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Riley Roarty,,L,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Alec Warden,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Hunter Gotschall,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Hunter Gotschall,Cooper Weygandt,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Anthony Roszko,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Graham Hylton,,R,L,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Graham Hylton,Coleman Bobb,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Quinn Maher,,L,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Dawson Newman,,R,L,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Bryce Carter,,L,L,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Bryce Carter,Patrick Steitz,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Jacob Lee,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Fenix DiGiacomo,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Zach Peters,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Nick Bertrand,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Elias Holbert,,R,R,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Elias Holbert,Cade Dressler,L,L,NCAA_614804,https://vcuathletics.com/sports/baseball/roster
Gavin Smith,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Ryan Mooney,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Tyler Shulman,,L,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Gio Colasante,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Dominic Brancel,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Dominic Brancel,Utility,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Jack Smith,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Ryan McHugh,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Jack Rickheim,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Jordan Kang,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Daniel Sams,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Finn Whipple,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Owen Tahnk,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Owen Tahnk,Charley Bergsma,L,L,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Aidan Colasante,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Max Lane,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Brett Gable,,R,L,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Davis Kahn,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Andrew Abler,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Justin King,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Liam Wilson,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Brian Dowling,,L,L,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Matthew Witkow,,L,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Zach Khozozian,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Will Burns,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Kai So,,S,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Luca Alagheband,,L,L,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Vedant Sharma,,R,R,NCAA_614617,https://gocrimson.com/sports/baseball/roster
Evan Meier,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Ty Fredo,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Sam Dinitz,,L,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Maximus McCrary,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Eli DeRossi,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Jakob Foster,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Jake Andrews,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Serigne Sarre,,L,L,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Jackson Snyder,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Owen Crowe,,L,L,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Brandon Rice,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Josh Halcisak,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Jake Arnold,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Riley Williams,Cameron Biller,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Dominic Capperella,,L,L,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Joey Agar,,L,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
JB Manarchuck,,R,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Nathan Phillips,OF,L,R,NCAA_614672,https://mountathletics.com/sports/baseball/roster
Kirk Weatherford,,L,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Aaron Nehls,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Aaron Nehls,Cooper Rhodes,L,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Drew McConnell,,L,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Mason McCue,,L,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Spike Magill,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Kaleb Wilkey,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Kaleb Wilkey,Outfielder,L,L,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Ryan Seddon,,L,L,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Jack Wills,,L,L,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Tate Deal,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Harrison Taubert,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Simon Schulz,,L,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Wyatt Pennington,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Max Hansmann,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Kenton Deverman,,L,L,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Tanner Graham,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
RJ James,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
RJ James,Conner Vander Luitgaren,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Drew Fieger,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Kevin Reed,,L,L,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Benji Kautto,,L,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Benji Kautto,Cameron Mosier,L,L,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Jack Willhite,,L,L,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Drue Young,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Kellen Roberts,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Reagan Reeder,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Ximi Baftiri,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Reid Haire,,L,L,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Reid Haire,Casey Bright,L,L,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Owen Byberg,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Trenton Lombardo,,L,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Trenton Lombardo,Chris McCormack,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Jack Cowling,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
Brodie Peart,,R,R,NCAA_614770,https://gopurpleaces.com/sports/baseball/roster
