canonical_id,team_idx,team_name,conference,season,bullpen_quality_z,bullpen_adj,wrc_plus,wrc_offense_adj,conf_strength_adj,batting_fb_pct,batting_fb_factor,pct_rhb,pct_lhb,effective_rhb_frac,n_games
NCAA_614563,58,Bucknell,Patriot,2026,0.0,-0.0,89.78,-0.071335,-0.08955399061032865,37.4,0.9531,0.7778,0.2222,0.7778,
NCAA_614564,59,Butler,Big East,2026,0.0,-0.0,113.36,0.093283,-0.034480642115203027,41.7,1.0618,0.5263,0.4211,0.5526,
NCAA_614565,60,Cal Poly,Big West,2026,0.4619027235756742,-0.046190272357567425,95.92,-0.028504,-0.011920384951881007,37.9,0.9649,0.682,0.29,0.696,
NCAA_614566,61,CSU Bakersfield,Big West,2026,0.0184763710295271,-0.0018476371029527102,102.17,0.015145,-0.011920384951881007,34.6,0.8808,0.6,0.375,0.6125,
NCAA_614567,62,Cal St. Fullerton,Big West,2026,0.8765430199260354,-0.08765430199260354,91.52,-0.059217,-0.011920384951881007,40.7,1.0369,0.7778,0.2222,0.7778,
NCAA_614568,63,Long Beach St.,Big West,2026,-0.051440082011209,0.0051440082011209,93.22,-0.047346,-0.011920384951881007,41.8,1.0653,0.6585,0.3415,0.6585,
NCAA_614569,64,CSUN,Big West,2026,0.1051225712764766,-0.01051225712764766,111.54,0.080567,-0.011920384951881007,42.6,1.0849,0.682,0.29,0.696,
NCAA_614570,65,Sacramento St.,WAC,2026,0.2534008453277639,-0.02534008453277639,86.46,-0.094578,-0.049385113268608415,38.0,0.9672,0.6944,0.2778,0.7083,
BSB_UC_SANTA_BARBARA,50,UC Santa Barbara,Big West,2026,0.9724006620555392,-0.09724006620555392,106.29,0.043908,-0.011920384951881007,36.5,0.9291,0.682,0.29,0.696,
NCAA_614572,66,California,ACC,2026,0.473570357225759,-0.04735703572257591,109.96,0.069577,0.08763112639724847,39.1,0.9969,0.7674,0.1628,0.8023,
NCAA_614573,67,UC Davis,Big West,2026,0.1948069520023899,-0.01948069520023899,73.84,-0.182664,-0.011920384951881007,39.7,1.0107,0.7647,0.2353,0.7647,
NCAA_614574,68,UC Irvine,Big West,2026,0.4506495425724542,-0.045064954257245424,95.57,-0.030906,-0.011920384951881007,36.8,0.9384,0.5238,0.4286,0.5476,
BSB_UCLA,49,UCLA,Big Ten,2026,1.5262929947861954,-0.15262929947861956,119.84,0.138543,0.034017264276228434,41.9,1.0669,0.5263,0.4737,0.5263,
NCAA_614576,69,UC Riverside,Big West,2026,0.2015865024742294,-0.020158650247422943,76.62,-0.163273,-0.011920384951881007,33.4,0.8506,0.6364,0.3333,0.6515,
NCAA_614577,70,Campbell,CAA,2026,0.91572526420592,-0.09157252642059201,110.55,0.073667,-0.04763211382113821,45.0,1.1457,0.682,0.29,0.696,
NCAA_614578,71,Canisius,MAAC,2026,-0.56026425166787,0.056026425166787,91.12,-0.061981,-0.13712903225806453,40.7,1.0379,0.5909,0.4091,0.5909,
NCAA_614579,72,Central Conn. St.,NEC,2026,0.0,-0.0,105.39,0.037627,-0.15,40.0,1.0189,0.682,0.29,0.696,
BSB_UCF,48,UCF,Big 12,2026,0.9914775236652498,-0.09914775236652498,105.85,0.040816,0.05291589363017936,36.8,0.9383,0.5714,0.381,0.5952,
NCAA_614581,73,Central Mich.,MAC,2026,0.0,-0.0,107.45,0.052018,-0.09166666666666667,43.1,1.0985,0.682,0.29,0.696,
BSB_CINCINNATI,8,Cincinnati,Big 12,2026,0.8507366586259544,-0.08507366586259545,119.9,0.138945,0.05291589363017936,41.3,1.0518,0.682,0.29,0.696,
NCAA_614583,74,The Citadel,SoCon,2026,0.0823931834062518,-0.008239318340625182,79.87,-0.14057,-0.07245664739884393,30.5,0.7776,0.6957,0.2609,0.7174,
BSB_CLEMSON,9,Clemson,ACC,2026,1.3642537666603862,-0.13642537666603863,116.42,0.114634,0.08763112639724847,35.8,0.9132,0.682,0.29,0.696,
BSB_COASTAL_CAROLINA,10,Coastal Carolina,Sun Belt,2026,1.2171138871279013,-0.12171138871279014,107.16,0.049989,0.009272211720226851,41.1,1.0471,0.5882,0.3529,0.6176,
NCAA_614586,75,Columbia,Ivy League,2026,-0.0477018555061235,0.0047701855506123506,92.57,-0.051868,-0.14660818713450297,39.4,1.0031,0.682,0.29,0.696,
NCAA_614587,76,UConn,Big East,2026,0.2544554630570497,-0.02544554630570497,118.34,0.128074,-0.034480642115203027,40.2,1.0249,0.682,0.29,0.696,
NCAA_614588,77,Coppin St.,NEC,2026,-2.173271938706226,0.2173271938706226,87.51,-0.087189,-0.15,34.1,0.8683,0.8125,0.125,0.8438,
NCAA_614589,78,Cornell,Ivy League,2026,0.3985060178828965,-0.039850601788289655,89.39,-0.074125,-0.14660818713450297,35.6,0.9075,0.8,0.2,0.8,
NCAA_614590,79,Creighton,Big East,2026,0.7230127034996995,-0.07230127034996996,95.79,-0.029428,-0.034480642115203027,37.6,0.9574,0.6486,0.3243,0.6622,
NCAA_614591,80,Dartmouth,Ivy League,2026,0.1198535386627346,-0.01198535386627346,65.74,-0.239245,-0.14660818713450297,31.0,0.7903,0.7333,0.2,0.7667,
NCAA_614592,81,Davidson,Atlantic 10,2026,0.0,-0.0,120.45,0.142793,-0.0940284757118928,39.6,1.009,0.7317,0.2439,0.7439,
NCAA_614593,82,Dayton,Atlantic 10,2026,0.4219285357937677,-0.04219285357937677,124.94,0.174153,-0.0940284757118928,42.7,1.0891,0.7105,0.2632,0.7237,
NCAA_614594,83,Delaware St.,NEC,2026,-3.013845175361712,0.30138451753617124,83.66,-0.114115,-0.15,38.5,0.98,0.682,0.29,0.696,
NCAA_614595,84,Delaware,CUSA,2026,-0.1169220224693566,0.01169220224693566,94.98,-0.035089,-0.0105483870967742,41.3,1.0512,0.682,0.29,0.696,
BSB_EAST_CAROLINA,12,East Carolina,American,2026,0.7661654913910011,-0.07661654913910011,111.57,0.080826,-0.002210056772100565,36.9,0.9395,0.641,0.3077,0.6667,
NCAA_614597,85,ETSU,SoCon,2026,0.8225863080996692,-0.08225863080996693,129.93,0.208992,-0.07245664739884393,39.9,1.016,0.6364,0.3636,0.6364,
NCAA_614598,86,Eastern Ill.,OVC,2026,-0.6948641111274251,0.06948641111274251,108.02,0.056025,-0.05965174129353233,39.2,0.9976,0.7778,0.2222,0.7778,
NCAA_614599,87,Eastern Ky.,ASUN,2026,0.0713209813965885,-0.00713209813965885,92.69,-0.051044,-0.06387780548628429,37.5,0.9553,0.5952,0.3333,0.631,
NCAA_614600,88,Eastern Mich.,MAC,2026,0.0,-0.0,100.16,0.001092,-0.09166666666666667,40.0,1.0201,0.682,0.29,0.696,
NCAA_614601,89,Fairfield,MAAC,2026,0.1401915471670474,-0.014019154716704741,87.9,-0.084462,-0.13712903225806453,42.2,1.0751,0.7241,0.2759,0.7241,
NCAA_614602,90,FDU,NEC,2026,-0.3184968871768844,0.031849688717688444,125.53,0.178251,-0.15,39.7,1.0103,0.6111,0.3889,0.6111,
NCAA_614603,91,Florida A&M,SWAC,2026,0.3088997224426096,-0.03088997224426096,87.07,-0.090292,-0.1444750656167979,42.8,1.0902,0.7097,0.2581,0.7258,
NCAA_614604,92,Fla. Atlantic,American,2026,0.8510748879107575,-0.08510748879107576,101.55,0.010819,-0.002210056772100565,36.0,0.9183,0.682,0.29,0.696,
NCAA_614605,93,FIU,CUSA,2026,0.4939173184313866,-0.049391731843138664,112.43,0.086818,-0.0105483870967742,40.8,1.0394,0.6047,0.3488,0.6279,
NCAA_614606,94,Florida St.,ACC,2026,0.7952857037574659,-0.0795285703757466,121.85,0.152575,0.08763112639724847,38.9,0.9918,0.6216,0.3243,0.6486,
BSB_FLORIDA,13,Florida,SEC,2026,1.257090341570644,-0.12570903415706441,119.61,0.136943,0.1074403815580286,41.2,1.0509,0.5854,0.3902,0.5976,
NCAA_614608,95,Fordham,Atlantic 10,2026,0.0,-0.0,87.66,-0.086166,-0.0940284757118928,39.4,1.0049,0.6667,0.3333,0.6667,
NCAA_614609,96,George Mason,Atlantic 10,2026,0.0822530181080747,-0.00822530181080747,101.95,0.013596,-0.0940284757118928,37.4,0.9519,0.682,0.29,0.696,
NCAA_614610,97,George Washington,Atlantic 10,2026,0.0,-0.0,108.76,0.061171,-0.0940284757118928,36.8,0.9375,0.682,0.29,0.696,
NCAA_614611,98,Georgetown,Big East,2026,0.2883869567988834,-0.028838695679888338,111.62,0.081144,-0.034480642115203027,35.8,0.9129,0.6316,0.1579,0.7368,
NCAA_614612,99,Ga. Southern,Sun Belt,2026,0.5592339278028087,-0.05592339278028087,100.11,0.000765,0.009272211720226851,38.8,0.9891,0.5526,0.3684,0.5921,
NCAA_614613,100,Georgia St.,Sun Belt,2026,0.2502479227470858,-0.02502479227470858,97.74,-0.015793,0.009272211720226851,41.4,1.0542,0.682,0.29,0.696,
BSB_GEORGIA_TECH,15,Georgia Tech,ACC,2026,1.0143903446918754,-0.10143903446918755,154.85,0.38299,0.08763112639724847,39.8,1.0134,0.682,0.29,0.696,
BSB_GEORGIA,14,Georgia,SEC,2026,1.153225777368628,-0.11532257773686282,156.88,0.397229,0.1074403815580286,50.1,1.2753,0.675,0.325,0.675,
BSB_GONZAGA,16,Gonzaga,WCC,2026,0.2219995049888228,-0.02219995049888228,74.72,-0.176541,-0.07851209253417454,37.7,0.9613,0.7778,0.2222,0.7778,
NCAA_614617,101,Harvard,Ivy League,2026,-0.610388285154793,0.06103882851547931,69.19,-0.215123,-0.14660818713450297,35.3,0.9006,0.7857,0.1786,0.8036,
NCAA_614618,102,Hawaii,Big West,2026,1.389073670237614,-0.1389073670237614,86.24,-0.096059,-0.011920384951881007,36.8,0.9371,0.6667,0.3077,0.6795,
NCAA_614619,103,Hofstra,CAA,2026,0.6728548112864716,-0.06728548112864717,86.82,-0.092065,-0.04763211382113821,36.0,0.9178,0.7143,0.2381,0.7381,
NCAA_614620,104,Holy Cross,Patriot,2026,-0.5912982186823805,0.05912982186823806,94.46,-0.038656,-0.08955399061032865,39.0,0.9932,0.75,0.225,0.7625,
NCAA_614621,105,Houston Christian,Southland,2026,0.7913189228339264,-0.07913189228339264,89.92,-0.070388,-0.109,37.5,0.9547,0.7895,0.2105,0.7895,
BSB_HOUSTON,17,Houston,Big 12,2026,0.9003565433991936,-0.09003565433991936,105.52,0.038545,0.05291589363017936,39.5,1.0071,0.682,0.29,0.696,
NCAA_614623,106,Illinois St.,MVC,2026,0.5134412451335832,-0.051344124513358326,109.72,0.067842,-0.0747113997113997,41.3,1.051,0.682,0.29,0.696,
BSB_ILLINOIS,18,Illinois,Big Ten,2026,0.9340448734649776,-0.09340448734649776,105.48,0.038279,0.034017264276228434,42.2,1.0742,0.682,0.29,0.696,
NCAA_614625,107,UIC,MVC,2026,-0.2364732529233228,0.02364732529233228,97.62,-0.016588,-0.0747113997113997,39.3,1.0023,0.682,0.29,0.696,
NCAA_614626,108,Indiana St.,MVC,2026,0.0665090804547337,-0.0066509080454733695,96.1,-0.027212,-0.0747113997113997,40.2,1.0246,0.8095,0.1429,0.8333,
BSB_INDIANA,19,Indiana,Big Ten,2026,0.6092657177903267,-0.06092657177903267,95.98,-0.02808,0.034017264276228434,34.6,0.8805,0.682,0.29,0.696,
NCAA_614629,109,Iona,MAAC,2026,-0.140684398051687,0.014068439805168701,86.89,-0.091544,-0.13712903225806453,34.9,0.8902,0.9091,0.0909,0.9091,
BSB_IOWA,20,Iowa,Big Ten,2026,0.6560142828642138,-0.06560142828642139,120.34,0.142071,0.034017264276228434,37.8,0.9626,0.5909,0.4091,0.5909,
NCAA_614631,110,Jackson St.,SWAC,2026,0.0,-0.0,100.36,0.00251,-0.1444750656167979,34.6,0.8812,0.7297,0.2703,0.7297,
NCAA_614632,111,Jacksonville St.,CUSA,2026,1.0488680590093622,-0.10488680590093623,111.03,0.077054,-0.0105483870967742,43.2,1.1004,0.3529,0.5294,0.4118,
NCAA_614633,112,Jacksonville,ASUN,2026,0.1671035546347114,-0.016710355463471143,108.29,0.057901,-0.06387780548628429,39.7,1.0126,0.682,0.29,0.696,
NCAA_614634,113,James Madison,Sun Belt,2026,0.7611575824466221,-0.07611575824466221,102.31,0.016139,0.009272211720226851,41.4,1.0537,0.6216,0.3243,0.6486,
NCAA_614635,114,Kansas St.,Big 12,2026,0.8300802849235547,-0.08300802849235547,130.48,0.212831,0.05291589363017936,42.6,1.086,0.7105,0.2895,0.7105,
BSB_KANSAS,21,Kansas,Big 12,2026,0.7601306828596207,-0.07601306828596208,105.79,0.040405,0.05291589363017936,42.9,1.0923,0.682,0.29,0.696,
NCAA_614637,115,Kent St.,MAC,2026,0.7862637033055204,-0.07862637033055205,110.13,0.07072,-0.09166666666666667,37.6,0.9586,0.682,0.29,0.696,
BSB_KENTUCKY,22,Kentucky,SEC,2026,0.9780920934248916,-0.09780920934248916,114.26,0.099577,0.1074403815580286,41.1,1.0471,0.682,0.29,0.696,
NCAA_614639,116,Lafayette,Patriot,2026,-0.5238779711493395,0.05238779711493396,88.15,-0.082782,-0.08955399061032865,46.1,1.1751,0.8947,0.1053,0.8947,
NCAA_614640,117,Lamar University,Southland,2026,0.0,-0.0,96.43,-0.024951,-0.109,40.4,1.0287,0.55,0.35,0.6,
NCAA_614641,118,Lehigh,Patriot,2026,-0.8597874500644166,0.08597874500644166,72.94,-0.18899,-0.08955399061032865,35.6,0.9076,0.75,0.25,0.75,
BSB_LIBERTY,23,Liberty,CUSA,2026,0.059104489981643,-0.0059104489981643,104.74,0.033129,-0.0105483870967742,42.7,1.0868,0.6111,0.3611,0.625,
NCAA_614643,119,Longwood,Big South,2026,1.1192167090668197,-0.11192167090668198,113.72,0.095838,-0.08894097222222223,38.7,0.9858,0.8889,0.1111,0.8889,
BSB_LSU,26,LSU,SEC,2026,1.2601354483513187,-0.12601354483513189,115.81,0.110406,0.1074403815580286,43.7,1.1142,0.682,0.29,0.696,
NCAA_614645,120,Louisiana Tech,CUSA,2026,0.1195391344505703,-0.01195391344505703,102.64,0.018414,-0.0105483870967742,45.1,1.1483,0.5952,0.3571,0.619,
BSB_LOUISVILLE,25,Louisville,ACC,2026,0.7045973233325419,-0.07045973233325419,134.01,0.237485,0.08763112639724847,39.4,1.003,0.5581,0.3721,0.593,
NCAA_614647,121,UMass Lowell,America East,2026,0.0,-0.0,86.22,-0.096261,-0.12306451612903227,36.5,0.9306,0.682,0.29,0.696,
NCAA_614648,122,LMU (CA),WCC,2026,-0.2599129130803591,0.02599129130803591,103.71,0.025932,-0.07851209253417454,41.2,1.049,0.8333,0.1667,0.8333,
NCAA_614649,123,Maine,America East,2026,-1.00931618119657,0.10093161811965701,100.22,0.001524,-0.12306451612903227,42.7,1.0886,0.8,0.2,0.8,
NCAA_614650,124,Manhattan,MAAC,2026,0.0,-0.0,104.77,0.033337,-0.13712903225806453,42.4,1.0801,0.6667,0.3056,0.6806,
NCAA_614651,125,Marist,MAAC,2026,-1.073345362493392,0.1073345362493392,98.26,-0.012125,-0.13712903225806453,37.8,0.9629,0.682,0.29,0.696,
NCAA_614652,126,Marshall,Sun Belt,2026,-0.8912192060703765,0.08912192060703766,106.64,0.046367,0.009272211720226851,38.9,0.99,0.5263,0.4737,0.5263,
NCAA_614653,127,UMBC,America East,2026,0.0,-0.0,99.77,-0.001637,-0.12306451612903227,36.0,0.9162,0.8485,0.1212,0.8636,
BSB_MARYLAND,27,Maryland,Big Ten,2026,0.45442308945975,-0.04544230894597501,111.79,0.082341,0.034017264276228434,39.6,1.0088,0.682,0.29,0.696,
NCAA_614655,128,UMES,NEC,2026,-2.132991847494389,0.2132991847494389,100.19,0.001331,-0.15,40.7,1.0371,0.682,0.29,0.696,
NCAA_614656,129,Massachusetts,MAC,2026,0.0,-0.0,95.89,-0.02873,-0.09166666666666667,39.6,1.0079,0.6875,0.3125,0.6875,
NCAA_614657,130,McNeese,Southland,2026,0.8371529768037681,-0.08371529768037682,100.65,0.004542,-0.109,38.8,0.9892,0.682,0.29,0.696,
NCAA_614658,131,Memphis,American,2026,0.0,-0.0,101.35,0.009424,-0.002210056772100565,38.4,0.9787,0.6842,0.3158,0.6842,
NCAA_614659,132,Mercer,SoCon,2026,0.7059925137261989,-0.0705992513726199,135.17,0.24562,-0.07245664739884393,42.1,1.0724,0.6316,0.3158,0.6579,
NCAA_614660,133,Miami (OH),MAC,2026,-0.0592093612401241,0.0059209361240124105,130.31,0.211675,-0.09166666666666667,38.2,0.9744,0.682,0.29,0.696,
NCAA_614661,134,Miami (FL),ACC,2026,0.6734220638220376,-0.06734220638220377,128.69,0.200344,0.08763112639724847,39.3,1.0004,0.682,0.29,0.696,
NCAA_614662,135,Michigan St.,Big Ten,2026,0.8051111074337745,-0.08051111074337745,83.37,-0.116119,0.034017264276228434,40.0,1.0192,0.875,0.125,0.875,
BSB_MICHIGAN,28,Michigan,Big Ten,2026,0.84303444582459,-0.084303444582459,99.01,-0.006935,0.034017264276228434,38.3,0.9767,0.682,0.29,0.696,
NCAA_614664,136,Middle Tenn.,CUSA,2026,0.4340757997157448,-0.04340757997157448,116.77,0.117115,-0.0105483870967742,39.3,1.0014,0.682,0.29,0.696,
BSB_MINNESOTA,29,Minnesota,Big Ten,2026,0.6519806114113813,-0.06519806114113813,112.73,0.088913,0.034017264276228434,43.7,1.1144,0.5,0.4444,0.5278,
NCAA_614666,137,Mississippi St.,SEC,2026,1.6408582757488397,-0.164085827574884,135.58,0.248459,0.1074403815580286,38.1,0.9719,0.6829,0.2927,0.6951,
NCAA_614667,138,Mississippi Val.,SWAC,2026,-1.2485193143642164,0.12485193143642165,88.56,-0.079863,-0.1444750656167979,40.5,1.0314,0.682,0.29,0.696,
BSB_OLE_MISS,37,Ole Miss,SEC,2026,1.3747176273563482,-0.13747176273563483,114.77,0.103153,0.1074403815580286,41.4,1.0551,0.3529,0.5294,0.4118,
BSB_MISSOURI,30,Missouri,SEC,2026,0.6465186851367347,-0.06465186851367348,111.92,0.083238,0.1074403815580286,34.3,0.8742,0.6818,0.2903,0.6958,
NCAA_614670,139,Monmouth,CAA,2026,-0.6483540343025707,0.06483540343025707,117.28,0.120675,-0.04763211382113821,39.1,0.9966,0.775,0.225,0.775,
NCAA_614671,140,Morehead St.,OVC,2026,-0.3572188435070695,0.03572188435070695,119.67,0.137355,-0.05965174129353233,41.2,1.0492,0.682,0.29,0.696,
NCAA_614672,141,Mount St. Mary's,MAAC,2026,-0.5493833884648419,0.05493833884648419,110.79,0.075321,-0.13712903225806453,40.8,1.039,0.6667,0.3333,0.6667,
NCAA_614673,142,Murray St.,MVC,2026,0.4814420609344641,-0.04814420609344641,106.2,0.043274,-0.0747113997113997,38.7,0.9872,0.6579,0.3158,0.6711,
NCAA_614674,143,UNC Asheville,Big South,2026,0.0,-0.0,97.52,-0.017339,-0.08894097222222223,37.9,0.9649,0.8,0.2,0.8,
BSB_NORTH_CAROLINA,34,North Carolina,ACC,2026,0.7985918757661034,-0.07985918757661034,116.62,0.11607,0.08763112639724847,41.8,1.0647,0.6842,0.3158,0.6842,
NCAA_614676,144,Charlotte,American,2026,0.3715869512221258,-0.037158695122212586,113.9,0.097069,-0.002210056772100565,36.8,0.9386,0.7419,0.2258,0.7581,
NCAA_614677,145,UNC Greensboro,SoCon,2026,0.5488927958893328,-0.05488927958893328,95.69,-0.030083,-0.07245664739884393,39.3,1.0022,0.682,0.29,0.696,
NCAA_614678,146,UNCW,CAA,2026,0.7544901999323953,-0.07544901999323954,109.51,0.066376,-0.04763211382113821,38.8,0.9883,0.55,0.45,0.55,
NCAA_614679,147,Omaha,Summit League,2026,0.7562993374374607,-0.07562993374374608,88.45,-0.080672,-0.12152873563218392,36.1,0.9197,0.7647,0.2353,0.7647,
NCAA_614680,148,UNLV,Mountain West,2026,-0.2804915501927022,0.028049155019270224,119.93,0.139163,-0.05571111111111111,37.7,0.9595,0.7222,0.2778,0.7222,
NCAA_614681,149,Nevada,Mountain West,2026,0.4110118996600737,-0.04110118996600737,109.39,0.065572,-0.05571111111111111,39.7,1.0104,0.7059,0.2941,0.7059,
NCAA_614682,150,NJIT,America East,2026,-0.0138363926377958,0.00138363926377958,89.28,-0.074875,-0.12306451612903227,43.0,1.0963,0.682,0.29,0.696,
NCAA_614683,151,New Mexico St.,CUSA,2026,0.0,-0.0,120.69,0.144463,-0.0105483870967742,37.7,0.9614,0.8438,0.125,0.8594,
NCAA_614684,152,New Mexico,Mountain West,2026,0.0,-0.0,131.91,0.222822,-0.05571111111111111,41.1,1.0482,0.682,0.29,0.696,
NCAA_614685,153,New Orleans,Southland,2026,0.9314435971999128,-0.09314435971999128,110.99,0.07676,-0.109,37.7,0.9606,0.7,0.25,0.725,
NCAA_614686,154,Niagara,MAAC,2026,0.4199731750571753,-0.04199731750571753,85.57,-0.100788,-0.13712903225806453,37.2,0.9479,0.682,0.29,0.696,
NCAA_614687,155,Norfolk St.,NEC,2026,0.0,-0.0,88.37,-0.081203,-0.15,39.8,1.0151,0.7667,0.2333,0.7667,
NCAA_614688,156,N.C. A&T,CAA,2026,0.0,-0.0,76.69,-0.162751,-0.04763211382113821,33.0,0.842,0.8571,0.1429,0.8571,
BSB_NC_STATE,31,NC State,ACC,2026,0.7632667926993648,-0.07632667926993648,122.57,0.157602,0.08763112639724847,41.9,1.0672,0.6571,0.3143,0.6714,
NCAA_614690,157,North Dakota St.,Summit League,2026,0.2986752551235407,-0.02986752551235407,84.5,-0.108249,-0.12152873563218392,40.4,1.0293,0.4737,0.4737,0.5,
NCAA_614691,158,ULM,Sun Belt,2026,0.0138033060801506,-0.00138033060801506,117.46,0.12191,0.009272211720226851,33.6,0.8561,0.8571,0.1429,0.8571,
NCAA_614692,159,Northeastern,CAA,2026,0.6363339010463034,-0.06363339010463034,103.75,0.026215,-0.04763211382113821,38.8,0.9884,0.5294,0.4706,0.5294,
NCAA_614693,160,Northern Colo.,Summit League,2026,-0.8095239912825339,0.0809523991282534,91.38,-0.060169,-0.12152873563218392,35.3,0.8997,0.7143,0.2857,0.7143,
NCAA_614694,161,NIU,MAC,2026,0.0,-0.0,113.72,0.095826,-0.09166666666666667,46.7,1.1888,0.5294,0.4706,0.5294,
NCAA_614695,162,Northern Ky.,Horizon,2026,0.0614153634630852,-0.0061415363463085204,103.93,0.027458,-0.10790726817042608,40.8,1.0407,0.6667,0.3333,0.6667,
NCAA_614696,163,Northwestern St.,Southland,2026,0.5071518299101366,-0.050715182991013665,99.08,-0.006453,-0.109,39.6,1.0101,0.6905,0.2857,0.7024,
BSB_NORTHWESTERN,33,Northwestern,Big Ten,2026,-0.2965420338590099,0.029654203385900992,92.64,-0.051407,0.034017264276228434,43.9,1.1182,0.682,0.29,0.696,
BSB_NOTRE_DAME,35,Notre Dame,ACC,2026,0.4867169126339145,-0.04867169126339145,115.34,0.107154,0.08763112639724847,37.7,0.9598,0.6842,0.3158,0.6842,
NCAA_614699,164,Oakland,Horizon,2026,0.0,-0.0,83.06,-0.118302,-0.10790726817042608,37.8,0.9635,0.5294,0.4706,0.5294,
NCAA_614700,165,Ohio St.,Big Ten,2026,0.1254100471654635,-0.012541004716546351,96.7,-0.023029,0.034017264276228434,40.5,1.0317,0.8108,0.1892,0.8108,
NCAA_614701,166,Ohio,MAC,2026,-1.1904962640790624,0.11904962640790624,96.74,-0.022775,-0.09166666666666667,41.4,1.0538,0.682,0.29,0.696,
BSB_OKLAHOMA,36,Oklahoma,SEC,2026,2.0537766651511116,-0.20537766651511116,118.43,0.128708,0.1074403815580286,41.7,1.0628,0.5135,0.4054,0.5541,
NCAA_614703,167,Old Dominion,Sun Belt,2026,0.1674978004285825,-0.01674978004285825,110.19,0.071174,0.009272211720226851,38.0,0.9676,0.682,0.29,0.696,
NCAA_614704,168,Oregon St.,DI Independent,2026,1.044027987855796,-0.10440279878557962,108.02,0.056039,0.09617647058823528,42.7,1.0881,0.7778,0.1667,0.8056,
BSB_OREGON,38,Oregon,Big Ten,2026,1.1362360762663797,-0.11362360762663798,130.41,0.212335,0.034017264276228434,44.9,1.144,0.6316,0.2632,0.6842,
NCAA_614706,169,Pacific,WCC,2026,-0.4340193274739268,0.04340193274739268,77.16,-0.159477,-0.07851209253417454,38.1,0.9718,0.7222,0.2222,0.75,
NCAA_614707,170,UTRGV,Southland,2026,0.0,-0.0,102.47,0.017266,-0.109,38.9,0.9919,0.4118,0.5294,0.4412,
NCAA_614708,171,Penn St.,Big Ten,2026,0.0,-0.0,96.33,-0.025648,0.034017264276228434,40.9,1.0416,0.75,0.25,0.75,
NCAA_614709,172,Pepperdine,WCC,2026,0.4928997622868176,-0.04928997622868176,76.05,-0.167256,-0.07851209253417454,42.5,1.0827,0.6667,0.2857,0.6905,
NCAA_614710,173,Pittsburgh,ACC,2026,0.5439385369904144,-0.05439385369904144,130.91,0.215849,0.08763112639724847,41.2,1.0489,0.6316,0.3684,0.6316,
NCAA_614711,174,Portland,WCC,2026,0.8970893939318904,-0.08970893939318904,105.78,0.040373,-0.07851209253417454,39.2,0.9987,0.619,0.3333,0.6429,
NCAA_614712,175,Prairie View,SWAC,2026,0.0,-0.0,100.07,0.000513,-0.1444750656167979,38.7,0.9852,0.75,0.25,0.75,
NCAA_614713,176,Princeton,Ivy League,2026,0.0,-0.0,67.0,-0.230426,-0.14660818713450297,38.0,0.9669,0.75,0.25,0.75,
BSB_PURDUE,39,Purdue,Big Ten,2026,0.3853111441330568,-0.03853111441330568,121.64,0.151094,0.034017264276228434,36.3,0.9244,0.5789,0.3684,0.6053,
NCAA_614715,177,Quinnipiac,MAAC,2026,0.0198102418353034,-0.00198102418353034,97.75,-0.015718,-0.13712903225806453,37.9,0.965,0.682,0.29,0.696,
NCAA_614716,178,Radford,Big South,2026,0.0848490315141805,-0.00848490315141805,86.99,-0.090859,-0.08894097222222223,35.9,0.9143,0.8571,0.0476,0.9048,
