canonical_id,team_idx,team_name,conference,season,bullpen_quality_z,bullpen_adj,wrc_plus,wrc_offense_adj,conf_strength_adj,batting_fb_pct,batting_fb_factor,pct_rhb,pct_lhb,effective_rhb_frac,n_games
NCAA_614717,179,Rhode Island,Atlantic 10,2026,0.534226249031788,-0.0534226249031788,105.25,0.036685,-0.0940284757118928,39.7,1.0109,0.6667,0.3333,0.6667,
NCAA_614718,180,Rice,American,2026,0.4889546687475791,-0.04889546687475791,91.24,-0.061171,-0.002210056772100565,39.6,1.0076,0.682,0.29,0.696,
NCAA_614719,181,Richmond,Atlantic 10,2026,0.6083600668734159,-0.0608360066873416,102.66,0.018547,-0.0940284757118928,39.5,1.0067,0.7,0.3,0.7,
NCAA_614720,182,Rider,MAAC,2026,-0.6418502276220602,0.06418502276220603,108.68,0.060644,-0.13712903225806453,42.2,1.0746,0.682,0.29,0.696,
BSB_RUTGERS,40,Rutgers,Big Ten,2026,1.0287813188012278,-0.10287813188012279,106.43,0.044935,0.034017264276228434,35.6,0.9079,0.682,0.29,0.696,
NCAA_614722,183,Sacred Heart,MAAC,2026,-0.8300401311042217,0.08300401311042217,89.0,-0.076843,-0.13712903225806453,40.7,1.0382,0.682,0.29,0.696,
NCAA_614723,184,St. Bonaventure,Atlantic 10,2026,0.0,-0.0,95.33,-0.03262,-0.0940284757118928,39.4,1.0049,0.7188,0.2812,0.7188,
NCAA_614724,185,Saint Joseph's,Atlantic 10,2026,0.5956123160698326,-0.05956123160698326,96.7,-0.02304,-0.0940284757118928,37.3,0.9513,0.7647,0.2353,0.7647,
NCAA_614725,186,Saint Louis,Atlantic 10,2026,-0.5034601874338457,0.05034601874338457,94.59,-0.037803,-0.0940284757118928,37.5,0.9542,0.8065,0.1935,0.8065,
NCAA_614726,187,Saint Mary's (CA),WCC,2026,0.0124486564703972,-0.00124486564703972,120.54,0.143417,-0.07851209253417454,38.7,0.9864,0.6154,0.2821,0.6667,
NCAA_614727,188,Saint Peter's,MAAC,2026,-0.8044925201968792,0.08044925201968793,77.27,-0.158727,-0.13712903225806453,39.3,1.0007,0.8205,0.1538,0.8333,
NCAA_614728,189,Sam Houston,CUSA,2026,0.0,-0.0,84.81,-0.106055,-0.0105483870967742,37.4,0.9517,0.6667,0.3056,0.6806,
NCAA_614729,190,Samford,SoCon,2026,-0.0743387163288864,0.007433871632888641,104.0,0.027935,-0.07245664739884393,40.4,1.0282,0.65,0.25,0.7,
NCAA_614730,191,San Diego St.,Mountain West,2026,0.4016885667398019,-0.040168856673980194,90.23,-0.068232,-0.05571111111111111,39.8,1.0141,0.682,0.29,0.696,
BSB_SAN_DIEGO,41,San Diego,WCC,2026,1.228736119188916,-0.1228736119188916,100.95,0.006612,-0.07851209253417454,36.0,0.9166,0.682,0.29,0.696,
NCAA_614732,192,San Francisco,WCC,2026,-0.1774236620292985,0.01774236620292985,85.21,-0.10328,-0.07851209253417454,39.2,0.9983,0.682,0.29,0.696,
NCAA_614733,193,San Jose St.,Mountain West,2026,0.0,-0.0,86.33,-0.095477,-0.05571111111111111,39.5,1.0061,0.682,0.29,0.696,
NCAA_614734,194,Santa Clara,WCC,2026,0.4512870938816102,-0.04512870938816102,87.94,-0.084199,-0.07851209253417454,40.8,1.0392,0.6429,0.3095,0.6667,
NCAA_614735,195,Seton Hall,Big East,2026,-0.2916663592429443,0.029166635924294432,93.55,-0.04506,-0.034480642115203027,34.9,0.8889,0.7333,0.2667,0.7333,
NCAA_614736,196,Siena,MAAC,2026,0.0,-0.0,92.42,-0.052948,-0.13712903225806453,35.1,0.8945,0.6471,0.2941,0.6765,
NCAA_614737,197,South Alabama,Sun Belt,2026,0.7283702117507707,-0.07283702117507707,101.03,0.007177,0.009272211720226851,38.8,0.9881,0.45,0.55,0.45,
BSB_SOUTH_CAROLINA,42,South Carolina,SEC,2026,0.8767920902794719,-0.0876792090279472,101.13,0.007887,0.1074403815580286,41.7,1.0619,0.6429,0.3214,0.6607,
NCAA_614739,198,South Dakota St.,Summit League,2026,0.0,-0.0,95.03,-0.034714,-0.12152873563218392,35.8,0.9133,0.6765,0.3235,0.6765,
NCAA_614740,199,South Fla.,American,2026,1.0744543939527809,-0.10744543939527809,102.95,0.020623,-0.002210056772100565,39.6,1.0099,0.5217,0.3913,0.5652,
NCAA_614741,200,Southeastern La.,Southland,2026,0.6444426394334013,-0.06444426394334013,104.43,0.030952,-0.109,42.9,1.0932,0.5789,0.4211,0.5789,
NCAA_614742,201,Southern California,Big Ten,2026,1.2261108485547405,-0.12261108485547406,98.83,-0.008138,0.034017264276228434,40.8,1.039,0.5,0.1667,0.6667,
NCAA_614743,202,Southern Ill.,MVC,2026,0.4104178012124225,-0.04104178012124225,103.73,0.026026,-0.0747113997113997,41.7,1.063,0.682,0.29,0.696,
NCAA_614744,203,SIUE,OVC,2026,-0.2273213718674714,0.02273213718674714,100.87,0.006063,-0.05965174129353233,41.4,1.0536,0.7576,0.2424,0.7576,
NCAA_614745,204,Southern U.,SWAC,2026,0.0,-0.0,108.83,0.061678,-0.1444750656167979,37.6,0.9569,0.6818,0.2903,0.6958,
NCAA_614746,205,Missouri St.,CUSA,2026,1.0570568231356483,-0.10570568231356484,127.29,0.190594,-0.0105483870967742,41.9,1.0684,0.5,0.3889,0.5556,
NCAA_614747,206,Texas St.,Sun Belt,2026,1.5523490852225827,-0.1552349085222583,109.41,0.065742,0.009272211720226851,38.9,0.9903,0.6667,0.3333,0.6667,
BSB_LOUISIANA,24,Louisiana,Sun Belt,2026,1.376943392128798,-0.1376943392128798,93.15,-0.047828,0.009272211720226851,36.3,0.9258,0.682,0.29,0.696,
BSB_STANFORD,43,Stanford,ACC,2026,0.2116337614190603,-0.02116337614190603,100.85,0.005968,0.08763112639724847,41.1,1.0459,0.682,0.29,0.696,
NCAA_614750,207,SFA,Southland,2026,0.087741065920478,-0.008774106592047802,106.66,0.046479,-0.109,36.3,0.9244,0.6818,0.2903,0.6958,
NCAA_614751,208,Stony Brook,CAA,2026,0.0,-0.0,85.1,-0.104047,-0.04763211382113821,40.6,1.0342,0.6154,0.3846,0.6154,
NCAA_614752,209,Tennessee Tech,OVC,2026,0.0,-0.0,96.19,-0.026618,-0.05965174129353233,40.4,1.0302,0.682,0.29,0.696,
NCAA_614753,210,UT Martin,OVC,2026,0.0,-0.0,99.68,-0.002232,-0.05965174129353233,39.5,1.0065,0.9091,0.0909,0.9091,
NCAA_614754,211,Bellarmine,ASUN,2026,0.4308761622729243,-0.04308761622729243,96.86,-0.021924,-0.06387780548628429,37.4,0.9537,0.682,0.29,0.696,
NCAA_614755,212,UC San Diego,Big West,2026,0.8664413923722906,-0.08664413923722906,95.49,-0.031469,-0.011920384951881007,41.0,1.0438,0.682,0.29,0.696,
NCAA_614756,213,Lindenwood,OVC,2026,0.2519696052618256,-0.02519696052618256,88.4,-0.081014,-0.05965174129353233,42.9,1.0932,0.6875,0.3125,0.6875,
NCAA_614757,214,Queens (NC),ASUN,2026,-0.5470243894569377,0.054702438945693765,68.37,-0.220884,-0.06387780548628429,40.0,1.0203,0.7632,0.1842,0.7895,
NCAA_614758,215,Southern Ind.,OVC,2026,1.129920985137464,-0.11299209851374642,104.2,0.029319,-0.05965174129353233,32.0,0.8154,0.682,0.29,0.696,
NCAA_614759,216,Stonehill,NEC,2026,-0.4706337933786221,0.04706337933786221,101.47,0.010276,-0.15,40.5,1.0325,0.682,0.29,0.696,
NCAA_614760,217,Le Moyne,NEC,2026,-2.3196553874759127,0.2319655387475913,108.38,0.05852,-0.15,34.4,0.8772,0.8333,0.1667,0.8333,
NCAA_614761,218,Tarleton St.,WAC,2026,0.6523281851718858,-0.06523281851718858,109.6,0.067021,-0.049385113268608415,38.0,0.9671,0.6757,0.2973,0.6892,
NCAA_614762,219,Tulane,American,2026,0.8115777801072733,-0.08115777801072734,100.47,0.003285,-0.002210056772100565,39.0,0.9939,0.6216,0.2973,0.6622,
NCAA_614763,220,Army West Point,Patriot,2026,0.0,-0.0,88.73,-0.078691,-0.08955399061032865,38.7,0.9849,0.682,0.29,0.696,
NCAA_614764,221,DBU,CUSA,2026,0.7079331926610714,-0.07079331926610714,128.98,0.20238,-0.0105483870967742,43.1,1.0987,0.5882,0.3529,0.6176,
NCAA_614765,222,Wofford,SoCon,2026,0.0324819105084099,-0.0032481910508409904,115.01,0.104826,-0.07245664739884393,43.8,1.1164,0.7333,0.2667,0.7333,
NCAA_614766,223,High Point,Big South,2026,0.93431009850449,-0.093431009850449,123.61,0.16487,-0.08894097222222223,43.7,1.1144,0.7222,0.2778,0.7222,
BSB_ARIZONA,2,Arizona,Big 12,2026,1.6598073773030912,-0.16598073773030914,97.21,-0.01949,0.05291589363017936,44.8,1.1413,0.682,0.29,0.696,
NCAA_614768,224,Fresno St.,Mountain West,2026,0.0,-0.0,104.71,0.03287,-0.05571111111111111,39.0,0.9943,0.7222,0.2778,0.7222,
BSB_DUKE,11,Duke,ACC,2026,0.572023381850135,-0.0572023381850135,110.57,0.073845,0.08763112639724847,42.5,1.082,0.682,0.29,0.696,
NCAA_614770,225,Evansville,MVC,2026,-0.0817037097260864,0.008170370972608641,81.02,-0.13253,-0.0747113997113997,40.6,1.0344,0.5429,0.4571,0.5429,
NCAA_614771,226,Grambling,SWAC,2026,-0.4555532957758134,0.04555532957758134,114.35,0.10022,-0.1444750656167979,40.8,1.0397,0.682,0.29,0.696,
NCAA_614772,227,LIU,NEC,2026,-0.5381792675722158,0.05381792675722158,117.41,0.121578,-0.15,45.3,1.1534,0.682,0.29,0.696,
BSB_NEBRASKA,32,Nebraska,Big Ten,2026,0.8038621278293038,-0.08038621278293039,107.55,0.052695,0.034017264276228434,35.0,0.8918,0.5789,0.3684,0.6053,
NCAA_614774,228,Nicholls,Southland,2026,1.305280502443016,-0.1305280502443016,90.17,-0.068626,-0.109,36.5,0.9312,0.64,0.36,0.64,
NCAA_614775,229,Oklahoma St.,Big 12,2026,0.900882476025696,-0.09008824760256962,125.33,0.176891,0.05291589363017936,44.2,1.1267,0.6296,0.3333,0.6481,
NCAA_614776,230,Oral Roberts,Summit League,2026,0.6178108137407843,-0.06178108137407843,88.46,-0.080581,-0.12152873563218392,37.5,0.9554,0.682,0.29,0.696,
NCAA_614777,231,Penn,Ivy League,2026,0.3925844576714368,-0.039258445767143685,72.01,-0.195446,-0.14660818713450297,39.8,1.0133,0.7368,0.2632,0.7368,
NCAA_614778,232,St. John's (NY),Big East,2026,0.5427584829029489,-0.054275848290294894,83.19,-0.117385,-0.034480642115203027,39.7,1.0105,0.682,0.29,0.696,
NCAA_614779,233,Southeast Mo. St.,OVC,2026,0.4763436124464054,-0.047634361244640544,115.3,0.106875,-0.05965174129353233,39.5,1.0065,0.5882,0.4118,0.5882,
NCAA_614780,234,Southern Miss.,Sun Belt,2026,1.151077357394274,-0.11510773573942741,106.67,0.046577,0.009272211720226851,37.3,0.9516,0.6429,0.3333,0.6548,
NCAA_614781,235,Stetson,ASUN,2026,0.535983043974117,-0.0535983043974117,90.36,-0.067306,-0.06387780548628429,37.3,0.9494,0.8108,0.1622,0.8243,
BSB_TENNESSEE,45,Tennessee,SEC,2026,1.3532182156704355,-0.13532182156704356,115.59,0.108864,0.1074403815580286,45.8,1.1669,0.5714,0.381,0.5952,
NCAA_614783,236,Mercyhurst,NEC,2026,-1.6966877471417678,0.1696687747141768,94.54,-0.038101,-0.15,39.0,0.9935,0.682,0.29,0.696,
NCAA_614784,237,West Ga.,ASUN,2026,-0.4949487717380197,0.04949487717380197,81.42,-0.129725,-0.06387780548628429,39.0,0.9947,0.682,0.29,0.696,
NCAA_614785,238,St. Thomas (MN),Summit League,2026,-1.7507874082564865,0.17507874082564867,82.01,-0.1256,-0.12152873563218392,35.3,0.9003,0.682,0.29,0.696,
NCAA_614786,239,Utah Tech,WAC,2026,-0.1563449046646928,0.01563449046646928,101.4,0.009757,-0.049385113268608415,35.2,0.897,0.682,0.29,0.696,
NCAA_614787,240,Akron,MAC,2026,0.0,-0.0,99.51,-0.003399,-0.09166666666666667,42.8,1.0899,0.6316,0.2632,0.6842,
NCAA_614788,241,Texas A&M,SEC,2026,1.4020072144676183,-0.14020072144676185,135.09,0.245045,0.1074403815580286,41.4,1.0557,0.6667,0.3056,0.6806,
BSB_TCU,44,TCU,Big 12,2026,1.125168579808874,-0.1125168579808874,102.05,0.014291,0.05291589363017936,36.9,0.9391,0.6429,0.2857,0.6786,
NCAA_614790,242,Texas Southern,SWAC,2026,-1.015289607274971,0.10152896072749712,133.23,0.232056,-0.1444750656167979,42.6,1.0848,0.682,0.29,0.696,
BSB_TEXAS_TECH,47,Texas Tech,Big 12,2026,0.6375575585881295,-0.06375575585881295,141.68,0.291036,0.05291589363017936,36.8,0.9367,0.6571,0.3429,0.6571,
NCAA_614792,243,UT Arlington,WAC,2026,0.3198965816706188,-0.03198965816706188,86.02,-0.097654,-0.049385113268608415,42.4,1.08,0.682,0.29,0.696,
BSB_TEXAS,46,Texas,SEC,2026,1.4339659087986685,-0.14339659087986686,126.18,0.182819,0.1074403815580286,41.0,1.0444,0.7,0.3,0.7,
NCAA_614794,244,UTSA,American,2026,0.6518441982100412,-0.06518441982100413,136.7,0.256268,-0.002210056772100565,35.6,0.9079,0.682,0.29,0.696,
NCAA_614795,245,Toledo,MAC,2026,0.7301960036262554,-0.07301960036262554,107.64,0.053377,-0.09166666666666667,37.9,0.9666,0.6667,0.303,0.6818,
NCAA_614796,246,Towson,CAA,2026,0.0689203859836339,-0.00689203859836339,90.59,-0.065717,-0.04763211382113821,43.7,1.1139,0.682,0.29,0.696,
NCAA_614797,247,Troy,Sun Belt,2026,0.018020571879492,-0.0018020571879492,110.08,0.070397,0.009272211720226851,40.9,1.0423,0.5278,0.4722,0.5278,
NCAA_614798,248,Air Force,Mountain West,2026,0.2308155454273286,-0.023081554542732863,112.8,0.089362,-0.05571111111111111,37.4,0.954,0.6744,0.2791,0.6977,
NCAA_614799,249,Navy,Patriot,2026,0.5226764984957613,-0.05226764984957613,90.29,-0.067781,-0.08955399061032865,34.2,0.872,0.65,0.3,0.675,
BSB_UTAH,51,Utah,Big 12,2026,-1.0941298357802964,0.10941298357802964,93.14,-0.047891,0.05291589363017936,36.3,0.9247,0.6765,0.2941,0.6912,
NCAA_614801,250,Valparaiso,MVC,2026,0.0,-0.0,88.2,-0.082403,-0.0747113997113997,43.8,1.1168,0.5882,0.4118,0.5882,
BSB_VANDERBILT,52,Vanderbilt,SEC,2026,1.2934461215008115,-0.12934461215008117,125.62,0.178914,0.1074403815580286,39.5,1.0072,0.4444,0.3889,0.5278,
NCAA_614803,251,Villanova,Big East,2026,-0.017795623079147,0.0017795623079147002,89.88,-0.070698,-0.034480642115203027,40.2,1.0243,0.7059,0.2353,0.7353,
NCAA_614804,252,VCU,Atlantic 10,2026,0.3308920709356353,-0.03308920709356353,99.32,-0.004723,-0.0940284757118928,41.6,1.0591,0.697,0.303,0.697,
NCAA_614805,253,VMI,SoCon,2026,0.6355175706608729,-0.06355175706608729,142.24,0.29496,-0.07245664739884393,38.5,0.9815,0.7297,0.2703,0.7297,
BSB_VIRGINIA_TECH,54,Virginia Tech,ACC,2026,0.0279947478783309,-0.00279947478783309,98.78,-0.008503,0.08763112639724847,40.1,1.0227,0.682,0.29,0.696,
BSB_VIRGINIA,53,Virginia,ACC,2026,0.5616380390611937,-0.05616380390611937,128.04,0.195832,0.08763112639724847,40.2,1.0231,0.682,0.29,0.696,
NCAA_614808,254,Wagner,NEC,2026,-1.18396117599613,0.118396117599613,103.21,0.022417,-0.15,36.9,0.9413,0.682,0.29,0.696,
BSB_WAKE_FOREST,55,Wake Forest,ACC,2026,0.7948410019736546,-0.07948410019736546,122.57,0.157593,0.08763112639724847,38.5,0.9816,0.682,0.29,0.696,
NCAA_614810,255,Washington St.,Mountain West,2026,0.0,-0.0,97.13,-0.020055,-0.05571111111111111,37.4,0.953,0.5897,0.359,0.6154,
BSB_WASHINGTON,56,Washington,Big Ten,2026,0.7234727252569854,-0.07234727252569854,92.29,-0.053825,0.034017264276228434,40.7,1.0371,0.5833,0.4167,0.5833,
BSB_WEST_VIRGINIA,57,West Virginia,Big 12,2026,0.8506384268465947,-0.08506384268465948,121.16,0.147769,0.05291589363017936,39.8,1.0147,0.6512,0.3023,0.6744,
NCAA_614813,256,Western Caro.,SoCon,2026,0.3878830853110175,-0.03878830853110175,110.3,0.071938,-0.07245664739884393,44.4,1.1318,0.6444,0.3556,0.6444,
NCAA_614814,257,Western Ill.,OVC,2026,0.0,-0.0,91.53,-0.059113,-0.05965174129353233,36.8,0.937,0.682,0.29,0.696,
NCAA_614815,258,Western Ky.,CUSA,2026,0.9319602641236177,-0.09319602641236177,117.14,0.119691,-0.0105483870967742,37.0,0.9422,0.682,0.29,0.696,
NCAA_614816,259,Western Mich.,MAC,2026,0.1169187674138987,-0.01169187674138987,94.31,-0.039742,-0.09166666666666667,35.6,0.9066,0.7333,0.2667,0.7333,
NCAA_614817,260,Wichita St.,American,2026,0.4922889460252215,-0.04922889460252215,131.7,0.221334,-0.002210056772100565,38.7,0.9866,0.6053,0.3684,0.6184,
NCAA_614818,261,William & Mary,CAA,2026,0.0,-0.0,91.97,-0.056066,-0.04763211382113821,38.6,0.9839,0.7442,0.2558,0.7442,
NCAA_614819,262,Winthrop,Big South,2026,0.5013425938236338,-0.05013425938236338,107.29,0.050921,-0.08894097222222223,40.5,1.0326,0.7838,0.2162,0.7838,
NCAA_614820,263,Milwaukee,Horizon,2026,-0.5758449211281134,0.05758449211281134,89.48,-0.073459,-0.10790726817042608,41.2,1.0495,0.5294,0.4706,0.5294,
NCAA_614821,264,Wright St.,Horizon,2026,0.4309711595527203,-0.04309711595527203,97.06,-0.020549,-0.10790726817042608,40.3,1.0272,0.682,0.29,0.696,
NCAA_614822,265,Xavier,Big East,2026,0.6317154818335937,-0.06317154818335938,78.32,-0.151377,-0.034480642115203027,38.8,0.9894,0.6905,0.2857,0.7024,
NCAA_614823,266,Yale,Ivy League,2026,-0.0133465652835642,0.00133465652835642,98.34,-0.011587,-0.14660818713450297,36.7,0.9357,0.9286,0.0714,0.9286,
NCAA_614824,267,Youngstown St.,Horizon,2026,-0.6309666478416837,0.06309666478416837,73.96,-0.181846,-0.10790726817042608,39.9,1.0159,0.6579,0.3421,0.6579,
NCAA_614825,268,Central Ark.,ASUN,2026,0.4634157938779489,-0.046341579387794894,95.42,-0.031998,-0.06387780548628429,37.9,0.9653,0.6,0.35,0.625,
NCAA_614826,269,Merrimack,MAAC,2026,0.0,-0.0,92.94,-0.049267,-0.13712903225806453,43.4,1.1056,0.8148,0.1852,0.8148,
NCAA_614827,270,Col. of Charleston,CAA,2026,0.0,-0.0,91.02,-0.062739,-0.04763211382113821,41.7,1.0617,0.682,0.29,0.696,
NCAA_614828,271,Elon,CAA,2026,0.0,-0.0,82.11,-0.124943,-0.04763211382113821,35.7,0.9086,0.8421,0.1579,0.8421,
NCAA_614829,272,Gardner-Webb,Big South,2026,0.0,-0.0,102.76,0.019304,-0.08894097222222223,36.9,0.9391,0.7692,0.1923,0.7885,
NCAA_614830,273,Grand Canyon,Mountain West,2026,0.4750741099494606,-0.04750741099494606,96.73,-0.022858,-0.05571111111111111,40.5,1.0319,0.6591,0.25,0.7045,
NCAA_614831,274,Kennesaw St.,CUSA,2026,0.1986788148113214,-0.01986788148113214,97.16,-0.01981,-0.0105483870967742,38.8,0.9883,0.6842,0.2632,0.7105,
NCAA_614832,275,Presbyterian,Big South,2026,0.066413234742918,-0.006641323474291801,91.89,-0.056602,-0.08894097222222223,36.2,0.9214,0.6923,0.2308,0.7308,
NCAA_614833,276,Seattle U,WCC,2026,0.0,-0.0,82.36,-0.123191,-0.07851209253417454,41.1,1.0465,0.682,0.29,0.696,
NCAA_614834,277,Ark.-Pine Bluff,SWAC,2026,0.4642638770736816,-0.046426387707368164,80.36,-0.137162,-0.1444750656167979,36.3,0.9254,0.682,0.29,0.696,
NCAA_614835,278,North Florida,ASUN,2026,0.444560800997392,-0.0444560800997392,103.72,0.025971,-0.06387780548628429,39.6,1.009,0.6923,0.3077,0.6923,
NCAA_614836,279,UIW,Southland,2026,0.0381193473729708,-0.00381193473729708,122.13,0.154521,-0.109,39.7,1.0105,0.6842,0.2895,0.6974,
NCAA_614837,280,USC Upstate,Big South,2026,0.424771875410696,-0.042477187541069605,117.83,0.124523,-0.08894097222222223,37.8,0.9631,0.6944,0.2778,0.7083,
NCAA_614838,281,Belmont,MVC,2026,0.2190932352609884,-0.02190932352609884,92.51,-0.052276,-0.0747113997113997,39.7,1.0114,0.682,0.29,0.696,
NCAA_614839,282,A&M-Corpus Christi,Southland,2026,0.5820015049512017,-0.05820015049512017,84.75,-0.106491,-0.109,36.2,0.9216,0.7368,0.2632,0.7368,
NCAA_614840,283,Lipscomb,ASUN,2026,0.0,-0.0,109.26,0.064664,-0.06387780548628429,38.4,0.9777,0.7368,0.2632,0.7368,
NCAA_614841,284,FGCU,ASUN,2026,0.975287403298835,-0.09752874032988351,127.3,0.190635,-0.06387780548628429,42.2,1.0746,0.6818,0.2903,0.6958,
NCAA_614842,285,Utah Valley,WAC,2026,0.408222998196516,-0.0408222998196516,120.04,0.139962,-0.049385113268608415,42.0,1.071,0.6471,0.2941,0.6765,
NCAA_614843,286,North Ala.,ASUN,2026,0.022093360716533,-0.0022093360716533,91.59,-0.058746,-0.06387780548628429,41.4,1.0551,0.682,0.29,0.696,
NCAA_614844,287,California Baptist,WAC,2026,1.3257906702728488,-0.1325790670272849,116.38,0.114409,-0.049385113268608415,41.1,1.048,0.682,0.29,0.696,
NCAA_614845,288,Abilene Christian,WAC,2026,0.8219316827579717,-0.08219316827579717,118.27,0.127551,-0.049385113268608415,41.6,1.0589,0.5278,0.3889,0.5694,
NCAA_614846,289,Alabama A&M,SWAC,2026,0.0,-0.0,98.0,-0.013948,-0.1444750656167979,38.4,0.9794,0.875,0.125,0.875,
NCAA_614847,290,Alabama St.,SWAC,2026,0.0,-0.0,100.15,0.001062,-0.1444750656167979,38.3,0.9763,0.875,0.125,0.875,
BSB_ALABAMA,1,Alabama,SEC,2026,1.4177314602910602,-0.14177314602910604,118.19,0.127032,0.1074403815580286,40.9,1.0411,0.682,0.29,0.696,
NCAA_614849,291,UAB,American,2026,0.7884394846528358,-0.07884394846528359,110.23,0.071449,-0.002210056772100565,38.4,0.9794,0.682,0.29,0.696,
NCAA_614850,292,UAlbany,America East,2026,-0.2577582011280944,0.02577582011280944,73.73,-0.183463,-0.12306451612903227,33.7,0.8583,0.871,0.129,0.871,
NCAA_614851,293,Alcorn,SWAC,2026,0.0,-0.0,83.65,-0.114144,-0.1444750656167979,32.8,0.8358,0.6818,0.2903,0.6958,
NCAA_614852,294,App State,Sun Belt,2026,0.176356537421128,-0.0176356537421128,109.77,0.068224,0.009272211720226851,37.4,0.9519,0.7297,0.2432,0.7432,
NCAA_614853,295,Arizona St.,Big 12,2026,1.1963205438609903,-0.11963205438609903,137.39,0.261112,0.05291589363017936,39.6,1.0085,0.682,0.29,0.696,
NCAA_614854,296,Arkansas St.,Sun Belt,2026,1.2911245222001422,-0.12911245222001422,98.77,-0.008614,0.009272211720226851,40.3,1.0273,0.6444,0.3111,0.6667,
BSB_ARKANSAS,3,Arkansas,SEC,2026,1.5057042112461465,-0.15057042112461466,108.48,0.059182,0.1074403815580286,36.1,0.9193,0.682,0.29,0.696,
NCAA_614856,297,Little Rock,OVC,2026,0.3757927854074983,-0.03757927854074983,100.23,0.001605,-0.05965174129353233,38.4,0.978,0.6923,0.3077,0.6923,
BSB_AUBURN,4,Auburn,SEC,2026,1.287048838966336,-0.1287048838966336,121.47,0.14992,0.1074403815580286,35.7,0.9104,0.682,0.29,0.696,
NCAA_614858,298,Austin Peay,ASUN,2026,0.5126978831823322,-0.05126978831823323,119.09,0.133314,-0.06387780548628429,39.4,1.0031,0.6765,0.2941,0.6912,
NCAA_614859,299,Ball St.,MAC,2026,-0.1752879833058034,0.01752879833058034,94.87,-0.035824,-0.09166666666666667,38.0,0.9687,0.7105,0.2632,0.7237,
NCAA_614860,300,Charleston So.,Big South,2026,0.2899716147484178,-0.028997161474841784,113.97,0.097559,-0.08894097222222223,34.7,0.883,0.682,0.29,0.696,
BSB_BAYLOR,5,Baylor,Big 12,2026,0.9327297839200792,-0.09327297839200793,107.95,0.055516,0.05291589363017936,36.6,0.9326,0.682,0.29,0.696,
NCAA_614862,301,Bethune-Cookman,SWAC,2026,0.3227522040360835,-0.032275220403608355,110.6,0.074028,-0.1444750656167979,45.6,1.162,0.7391,0.1739,0.7826,
NCAA_614863,302,Binghamton,America East,2026,0.4940890564585591,-0.04940890564585591,83.24,-0.11707,-0.12306451612903227,39.6,1.0095,0.5789,0.3684,0.6053,
BSB_BOSTON_COLLEGE,6,Boston College,ACC,2026,0.5635969871590257,-0.05635969871590257,96.5,-0.02447,0.08763112639724847,38.6,0.9825,0.625,0.3,0.6625,
NCAA_614865,303,Bowling Green,MAC,2026,0.0,-0.0,94.95,-0.035284,-0.09166666666666667,42.3,1.0785,0.6944,0.2778,0.7083,
NCAA_614866,304,Bradley,MVC,2026,-0.6420724536390966,0.06420724536390966,86.91,-0.091413,-0.0747113997113997,40.2,1.0229,0.682,0.29,0.696,
BSB_BYU,7,BYU,Big 12,2026,1.2381616568655385,-0.12381616568655385,106.21,0.043385,0.05291589363017936,42.9,1.0935,0.5833,0.3333,0.625,
NCAA_614868,305,Brown,Ivy League,2026,-0.1640602705361186,0.01640602705361186,90.35,-0.067361,-0.14660818713450297,36.2,0.923,0.7895,0.2105,0.7895,
NCAA_614869,306,Bryant,America East,2026,0.8103193699480665,-0.08103193699480665,103.26,0.022796,-0.12306451612903227,38.6,0.9846,0.682,0.29,0.696,
NCAA_615065,307,New Haven,NEC,2026,-1.7356479486526315,0.17356479486526316,64.44,-0.248287,-0.15,27.2,0.6917,0.682,0.29,0.696,
NCAA_621265,308,La Salle,Atlantic 10,2026,-0.2044505757428284,0.020445057574282843,112.13,0.084728,-0.0940284757118928,42.3,1.077,0.8,0.2,0.8,
