Qual.	Player	Team	Class	OBP	SLG	OPS	BABIP	BB%	K%	K-BB%	K:BB	WHIP	ERA	FIP	xFIP	SIERA	LOB%
0	Ruger Riojas	Texas	SR	.234	.248	.482	.325	4.5%	41.0%	36.5%	9.11	0.86	1.59	2.09	2.51	1.12	83.8%
0	Dax Whitney	Oregon State	SO	.250	.246	.496	.333	9.7%	48.5%	38.8%	5.00	0.92	1.04	2.47	2.61	0.71	92.7%
0	Hunter Dietz	Arkansas	SO	.280	.274	.554	.379	7.9%	42.5%	34.6%	5.38	1.09	3.86	2.34	2.75	1.25	59.5%
0	Mason Edwards	Southern California	JR	.173	.085	.258	.115	10.4%	47.4%	37.0%	4.56	0.58	0.25	2.45	2.79	1.09	100.0%
0	Logan Reddemann	UCLA	JR	.277	.346	.624	.350	3.6%	34.3%	30.7%	9.53	1.08	2.97	3.29	3.13	1.71	85.8%
0	Ben Blair	Liberty	JR	.197	.232	.429	.243	3.0%	37.9%	34.8%	12.63	0.65	1.53	2.42	3.13	1.22	85.4%
0	Ethan Lund	Oklahoma State	SO	.301	.299	.600	.338	13.4%	42.0%	28.7%	3.13	1.26	3.62	3.85	3.21	1.96	77.3%
0	Darin Horn	Coastal Carolina	SR	.257	.244	.502	.269	6.9%	36.3%	29.4%	5.26	0.86	3.51	3.20	3.24	1.83	69.1%
0	Sean Jenkins	East Carolina	SO	.269	.280	.549	.328	6.4%	34.5%	28.2%	5.39	1.05	2.02	2.85	3.31	1.98	58.0%
0	Camden Sunstrom	Southern Miss	SO	.289	.349	.638	.347	2.6%	27.8%	25.2%	10.69	1.09	2.22	3.47	3.34	2.26	66.2%
0	Andreas Alvarez	Auburn	SO	.268	.257	.525	.308	8.1%	36.6%	28.5%	4.52	0.98	0.85	2.94	3.40	1.96	85.4%
0	Brody Trosclair	Northwestern State	FR	.279	.277	.557	.351	5.4%	38.7%	33.3%	7.17	1.04	1.04	2.66	3.40	1.30	81.1%
0	Casan Evans	LSU	SO	.282	.252	.535	.323	9.9%	38.2%	28.2%	3.86	1.17	4.80	2.91	3.41	1.99	53.4%
0	Ethan Lay	Sacramento State	SR	.223	.382	.605	.247	2.5%	31.0%	28.5%	12.40	0.86	2.27	4.18	3.42	1.93	78.9%
0	Nathan Taylor	Cincinnati	JR	.277	.361	.638	.296	5.9%	32.6%	26.7%	5.53	1.10	3.77	4.54	3.42	2.13	65.5%
0	Colin Fisher	Arkansas	JR	.252	.300	.552	.261	5.9%	31.9%	26.1%	5.41	0.93	2.70	3.98	3.42	2.18	73.6%
0	Chris Levonas	Wake Forest	SO	.238	.303	.540	.245	9.8%	45.9%	36.1%	4.68	0.91	2.05	3.62	3.43	0.90	89.7%
0	Jake Marciano	Auburn	SO	.211	.223	.434	.206	3.0%	38.1%	35.1%	12.70	0.56	1.00	3.19	3.48	1.13	95.2%
0	Dakota Stone	North Florida	JR	.351	.364	.715	.431	8.0%	34.5%	26.5%	4.31	1.50	4.12	3.64	3.49	2.14	77.3%
0	Ryan Peterson	Sam Houston	JR	.252	.323	.574	.286	5.8%	36.7%	30.9%	6.33	0.91	1.80	3.73	3.52	1.55	88.0%
0	Liam Peterson	Florida	JR	.298	.234	.532	.350	12.7%	38.1%	25.4%	3.00	1.22	4.15	2.65	3.52	2.29	67.6%
0	Jack Radel	Notre Dame	JR	.188	.206	.394	.200	4.5%	32.8%	28.4%	7.29	0.69	2.06	3.14	3.56	1.95	58.6%
0	William Schmidt	LSU	SO	.282	.339	.622	.306	7.3%	37.1%	29.8%	5.08	1.07	3.00	4.18	3.56	1.78	91.8%
0	Tomas Valincius	Mississippi State	SO	.244	.248	.492	.267	6.7%	34.8%	28.1%	5.19	0.87	1.04	3.00	3.56	1.99	85.4%
0	Gavin Van Kempen	East Carolina	SR	.241	.235	.477	.246	7.7%	38.5%	30.8%	5.00	0.85	1.84	3.33	3.60	1.59	79.4%
0	Nick DiRito	Appalachian State	JR	.350	.360	.710	.449	7.3%	33.9%	26.6%	4.64	1.48	4.67	2.51	3.61	2.09	74.4%
0	Eric Nachtsheim	McNeese	SR	.273	.359	.632	.292	8.3%	36.8%	28.5%	4.43	1.12	3.18	4.25	3.62	1.83	78.1%
0	Ryan McPherson	Mississippi State	SO	.254	.287	.541	.305	4.6%	30.8%	26.2%	6.70	0.97	2.45	2.90	3.62	2.19	69.6%
0	Cooper Moore	LSU	JR	.303	.361	.664	.338	5.2%	29.1%	23.9%	5.60	1.16	3.38	4.02	3.63	2.37	86.6%
0	Brady Kehlenbrink	Missouri	SO	.276	.368	.644	.342	5.2%	35.1%	29.9%	6.75	1.09	4.91	3.36	3.63	1.65	76.2%
0	Bryce Blevins	Marshall	SR	.301	.409	.710	.357	1.7%	25.6%	23.8%	15.06	1.13	3.98	3.60	3.65	2.44	61.1%
0	Cooper Katskee	Nebraska	JR	.214	.275	.489	.232	4.1%	34.7%	30.6%	8.46	0.74	2.10	3.36	3.66	1.59	87.9%
0	Jacob Dudan	NC State	JR	.269	.333	.602	.302	5.5%	31.5%	26.0%	5.73	1.02	3.72	3.66	3.67	2.22	77.6%
0	Wes Mendes	Florida State	JR	.236	.191	.428	.271	7.4%	34.1%	26.7%	4.61	0.85	1.59	2.56	3.72	2.04	76.7%
0	Dylan Volantis	Texas	SO	.265	.230	.494	.282	8.8%	32.1%	23.4%	3.65	1.02	1.35	2.93	3.73	2.45	83.3%
0	Evan Dempsey	Florida Gulf Coast	JR	.260	.252	.512	.289	6.7%	36.2%	29.5%	5.40	0.88	2.39	2.98	3.75	1.77	82.0%
0	Jackson Flora	UC Santa Barbara	JR	.233	.182	.415	.238	6.8%	34.7%	27.9%	5.10	0.78	0.94	3.06	3.76	1.91	92.0%
0	Hunter Sipe	VMI	SR	.211	.233	.444	.241	2.4%	27.2%	24.8%	11.33	0.73	1.36	3.10	3.77	2.38	44.7%
0	Jaxon Jelkin	Kentucky	JR	.264	.350	.614	.256	6.2%	28.5%	22.3%	4.60	0.98	2.94	4.85	3.78	2.57	85.2%
0	Ben Winslow	Yale	JR	.264	.424	.688	.295	1.9%	33.0%	31.1%	17.37	0.95	3.08	4.69	3.82	1.52	61.9%
0	Rob Evans	Miami	SR	.264	.288	.552	.246	9.6%	34.4%	24.8%	3.58	0.97	3.09	4.15	3.84	2.35	83.3%
0	Max Bayles	Santa Clara	JR	.307	.245	.552	.289	16.4%	40.5%	24.1%	2.47	1.24	1.98	4.02	3.84	2.46	90.1%
0	Jackson Sanders	Auburn	SO	.287	.368	.654	.309	6.2%	34.9%	28.7%	5.63	1.03	3.94	4.25	3.84	1.85	70.1%
0	Maxx Yehl	West Virginia	JR	.297	.234	.531	.303	8.5%	33.8%	25.4%	3.98	1.00	0.84	3.54	3.89	2.29	87.4%
0	Carson Jasa	Nebraska	SO	.333	.290	.623	.371	12.6%	35.4%	22.8%	2.81	1.36	4.30	3.53	3.89	2.57	66.5%
0	Cooper Allen	UNC Wilmington	JR	.214	.262	.476	.241	2.3%	28.2%	26.0%	12.26	0.74	1.29	3.35	3.90	2.24	91.3%
0	Dylan Vigue	Georgia	JR	.271	.266	.537	.267	8.4%	31.8%	23.4%	3.79	0.95	2.30	3.61	3.90	2.45	87.0%
0	Cole Carlon	Arizona State	JR	.272	.369	.641	.246	11.1%	38.1%	27.0%	3.43	1.10	3.19	5.10	3.92	2.00	93.8%
0	Chris Olivier	Lamar	SR	.230	.231	.461	.235	8.1%	34.9%	26.8%	4.31	0.83	1.17	3.03	3.94	2.06	85.9%
0	Mason Christopher	Seton Hall	SO	.301	.326	.627	.328	6.7%	26.0%	19.2%	3.88	1.32	3.57	3.61	3.94	2.91	70.9%
0	Grayden Harris	Southern Miss	SO	.331	.379	.710	.378	5.1%	29.2%	24.1%	5.73	1.24	3.34	3.74	3.98	2.40	75.8%
0	Chase Richter	Arkansas State	GR	.281	.344	.625	.286	4.3%	26.8%	22.5%	6.23	1.01	3.21	4.55	4.00	2.59	86.4%
0	Christian Aiello	Rider	SR	.278	.389	.667	.268	7.6%	34.2%	26.6%	4.50	1.09	5.12	5.31	4.05	2.06	48.8%
0	Matt Archibald	Navy	JR	.306	.296	.602	.338	11.0%	34.9%	24.0%	3.17	1.20	3.09	3.29	4.05	2.38	77.5%
0	Travis Farrell	Seattle	SR	.317	.484	.802	.322	6.7%	29.5%	22.9%	4.40	1.31	4.56	5.63	4.06	2.58	88.5%
0	Corden Pettey	Cal Poly	FR	.341	.414	.756	.419	5.7%	30.9%	25.2%	5.42	1.41	4.55	3.10	4.06	2.27	71.4%
0	Tyler Fay	Alabama	JR	.259	.328	.587	.235	5.4%	31.8%	26.4%	5.89	0.88	4.06	4.93	4.07	2.14	67.6%
0	Kyle Froehlich	Texas State	GR	.283	.465	.748	.316	1.7%	28.3%	26.7%	16.65	1.05	4.08	4.38	4.08	2.16	56.3%
0	Alex Petrovic	Auburn	SO	.262	.301	.563	.286	5.7%	28.5%	22.8%	5.00	1.02	2.97	3.64	4.08	2.58	75.3%
0	Kenny Michaels	Wofford	JR	.261	.390	.652	.299	4.5%	31.5%	27.0%	7.00	1.04	3.86	4.20	4.09	2.15	72.6%
0	Steven Cash	Jacksonville State	SR	.288	.280	.568	.299	6.3%	28.8%	22.5%	4.57	1.01	2.60	3.65	4.10	2.58	81.7%
0	Trevor Hansen	UC Irvine	JR	.279	.319	.598	.315	6.5%	31.0%	24.5%	4.77	1.04	3.29	3.15	4.10	2.34	74.5%
0	Eli Pillsbury	Jacksonville State	SR	.252	.224	.476	.272	4.7%	28.1%	23.4%	5.98	0.83	1.07	3.02	4.10	2.53	84.4%
0	AJ Ciscar	Miami	SO	.281	.383	.664	.290	1.9%	25.2%	23.2%	13.26	1.00	4.00	4.42	4.10	2.57	69.5%
0	Luke Neiswonger	Central Michigan	FR	.361	.452	.813	.392	6.9%	32.6%	25.7%	4.72	1.38	5.34	5.12	4.10	2.25	73.3%
0	Braden Gebhardt	Youngstown State	SR	.250	.246	.496	.247	6.7%	31.5%	24.8%	4.70	0.87	1.18	3.62	4.12	2.33	84.8%
0	LJ Mercurius	Oklahoma	JR	.299	.374	.673	.316	8.8%	33.3%	24.5%	3.78	1.18	3.53	4.28	4.12	2.31	72.9%
0	Tegan Kuhns	Tennessee	SO	.285	.446	.731	.303	3.8%	30.5%	26.7%	8.03	1.10	4.35	5.03	4.13	2.08	76.9%
0	Wyatt Danilowicz	Louisville	SR	.326	.424	.749	.377	9.1%	34.8%	25.8%	3.82	1.32	3.77	3.94	4.14	2.15	79.9%
0	Aidan Weaver	Duke	SR	.287	.376	.663	.270	7.8%	29.5%	21.7%	3.78	1.12	4.02	5.12	4.15	2.69	76.7%
0	Grant Govel	Southern California	SO	.162	.191	.353	.170	2.9%	29.9%	27.0%	10.31	0.54	0.69	3.26	4.17	2.10	93.8%
0	Connor Fennell	Vanderbilt	JR	.301	.448	.749	.316	5.9%	31.6%	25.7%	5.36	1.24	5.74	5.44	4.18	2.17	67.3%
0	Bradley Zayac	Liberty	SO	.273	.311	.584	.310	3.8%	25.2%	21.4%	6.63	0.99	2.16	3.33	4.18	2.79	80.4%
0	Bryan Peck	California Baptist	GR	.311	.417	.727	.304	6.7%	26.7%	20.0%	3.99	1.21	2.87	5.24	4.19	2.81	91.2%
0	Duke Stone	Mississippi State	SO	.296	.423	.719	.291	4.6%	34.3%	29.6%	7.46	0.99	4.10	5.23	4.19	1.69	72.0%
0	Jake Drumm	George Mason	SO	.291	.450	.741	.338	1.0%	26.9%	26.0%	26.90	1.11	3.55	4.51	4.22	2.26	65.6%
0	Caleb Granger	Florida A&M	GR	.343	.410	.753	.410	4.8%	23.8%	19.0%	4.96	1.41	4.50	2.92	4.23	3.08	63.3%
0	Hekili Robello	Hawaii	JR	.289	.328	.617	.309	3.5%	25.4%	21.8%	7.26	1.03	2.91	3.54	4.23	2.58	75.8%
0	Carson Revay	Pacific	JR	.308	.301	.609	.338	6.7%	27.9%	21.2%	4.16	1.19	2.96	3.16	4.25	2.76	59.4%
0	Zane Adams	Alabama	JR	.287	.369	.656	.322	4.7%	25.6%	20.9%	5.45	1.21	4.11	4.01	4.25	2.85	70.1%
0	Luc Fladda	Arizona	SR	.308	.383	.691	.356	2.4%	21.8%	19.4%	9.08	1.17	4.20	3.43	4.27	3.04	70.2%
0	Kaden Segel	Portland	GR	.307	.430	.737	.333	4.3%	21.7%	17.4%	5.05	1.27	3.71	4.08	4.27	3.13	59.0%
0	Max McCrary	Mount St. Mary’s	SR	.323	.350	.673	.294	9.5%	28.4%	18.9%	2.99	1.15	4.76	4.81	4.27	2.90	73.5%
0	Michael Sharman	Clemson	SR	.206	.244	.450	.195	4.0%	23.8%	19.8%	5.95	0.73	2.48	3.90	4.27	2.96	64.7%
0	Tyler Weimer	Arkansas State	SO	.248	.252	.500	.227	7.6%	25.4%	17.8%	3.34	0.94	1.82	4.18	4.29	3.07	80.2%
0	Keenan Anzai	UC Davis	SO	.345	.394	.739	.391	8.2%	27.3%	19.1%	3.33	1.50	6.57	3.60	4.29	3.03	57.4%
0	Lucas Hartman	Virginia	GR	.263	.290	.552	.257	7.5%	26.7%	19.2%	3.56	0.98	1.47	4.05	4.30	3.01	60.3%
0	Joey Volchko	Georgia	JR	.325	.291	.616	.333	11.9%	28.0%	16.1%	2.35	1.37	4.23	3.90	4.30	3.28	79.2%
0	Landon Mack	Tennessee	SO	.367	.388	.755	.380	11.4%	27.9%	16.4%	2.45	1.53	3.38	4.80	4.30	3.09	83.3%
0	Matthew Cuccias	Wichita State	JR	.264	.264	.528	.203	10.4%	29.2%	18.9%	2.81	0.95	3.08	4.54	4.30	2.94	79.4%
0	Andrew Rubayo	Quinnipiac	SR	.314	.393	.706	.349	2.5%	20.8%	18.3%	8.32	1.17	3.90	4.00	4.31	3.04	70.2%
0	Cayden Suchy	Connecticut	SO	.311	.357	.667	.314	8.7%	28.7%	20.0%	3.30	1.24	3.63	4.34	4.31	2.91	69.4%
0	Max Winders	Butler	SO	.270	.433	.704	.317	1.6%	27.0%	25.4%	16.88	1.09	5.04	4.47	4.32	2.47	65.4%
0	Brannon Westmoreland	Little Rock	JR	.250	.301	.551	.252	5.5%	21.4%	15.9%	3.89	0.98	2.70	3.98	4.34	3.28	75.3%
0	Kide Adetuyi	Florida Atlantic	SO	.314	.311	.625	.308	11.5%	31.1%	19.7%	2.70	1.29	2.83	4.59	4.35	2.93	82.8%
0	Liam Watt	Dallas Baptist	SR	.275	.346	.621	.291	3.6%	20.9%	17.3%	5.81	0.99	1.84	4.14	4.35	3.26	88.2%
0	Daniel Quintana	Radford	JR	.327	.382	.709	.333	6.1%	22.4%	16.3%	3.67	1.24	2.31	4.13	4.36	3.13	91.5%
0	Parker Dillhoff	UNLV	SR	.358	.475	.833	.395	10.1%	30.2%	20.1%	2.99	1.55	5.93	4.41	4.37	2.88	73.7%
0	Trent Hillen	Northwestern State	SR	.312	.323	.634	.353	6.5%	28.8%	22.3%	4.43	1.21	5.45	3.35	4.38	2.64	64.9%
0	Shane Sdao	Texas A&M	JR	.286	.396	.681	.316	2.7%	25.9%	23.1%	9.59	1.12	4.15	4.22	4.38	2.57	71.4%
0	Trey Newmann	Portland	JR	.342	.400	.742	.365	6.1%	24.3%	18.3%	3.98	1.50	5.47	4.72	4.39	3.11	66.1%
0	Brady Hoover	Longwood	FR	.348	.382	.731	.368	3.4%	21.0%	17.6%	6.18	1.22	5.00	4.05	4.40	3.07	66.5%
0	Gage Peterson	Appalachian State	JR	.272	.265	.537	.268	11.0%	34.6%	23.5%	3.15	1.05	1.35	3.40	4.41	2.41	78.7%
0	Jack Ohman	Yale	SO	.284	.293	.577	.238	13.6%	35.2%	21.6%	2.59	1.14	3.86	4.45	4.42	2.63	72.1%
0	Sawyer Pruitt	Louisiana	FR	.268	.331	.599	.292	5.9%	27.0%	21.1%	4.58	1.03	1.42	3.61	4.42	2.79	88.7%
0	Michael Addari	Illinois State	JR	.298	.300	.598	.302	7.7%	27.9%	20.2%	3.62	1.08	1.38	3.84	4.43	2.89	84.5%
0	Brady Hamilton	Wichita State	JR	.361	.389	.750	.385	6.1%	22.4%	16.3%	3.67	1.47	4.68	4.28	4.43	3.36	71.1%
0	Drew Turner	UNC Asheville	FR	.311	.259	.570	.329	12.6%	32.6%	20.0%	2.59	1.21	3.00	3.24	4.43	2.86	68.3%
0	Caden Glauber	North Carolina	FR	.275	.204	.480	.250	11.0%	33.9%	22.9%	3.08	1.00	2.33	3.72	4.43	2.50	80.4%
0	Brady Bendik	Navy	JR	.311	.328	.640	.333	9.2%	27.5%	18.3%	2.99	1.29	2.52	3.57	4.44	3.10	78.9%
0	Zack Konstantinovsky	Rutgers	SO	.310	.410	.719	.343	7.1%	28.3%	21.2%	3.99	1.30	4.33	4.27	4.44	2.74	68.2%
0	Jaxon Shineflew	South Alabama	JR	.233	.202	.435	.254	6.8%	31.1%	24.3%	4.57	0.85	2.00	2.81	4.44	2.42	62.5%
0	Ryan Marohn	NC State	JR	.327	.315	.642	.333	11.1%	33.3%	22.2%	3.00	1.20	2.02	4.27	4.46	2.58	80.7%
0	Jaxon Lloyd	Longwood	GR	.268	.304	.572	.278	6.6%	29.1%	22.5%	4.41	1.00	1.95	3.67	4.47	2.59	91.4%
0	Eric Segura	Oregon State	JR	.351	.299	.650	.365	10.4%	29.6%	19.1%	2.85	1.31	1.69	3.65	4.47	2.87	95.0%
0	Tate Evans	Yale	SR	.346	.347	.693	.377	5.6%	25.0%	19.4%	4.46	1.37	3.09	3.40	4.49	2.92	64.9%
0	Ryan Castillo	New Mexico	JR	.278	.282	.560	.289	10.5%	31.6%	21.1%	3.01	1.07	2.41	3.12	4.49	2.73	75.7%
0	Marty Coyne	Pennsylvania	JR	.271	.299	.570	.268	3.4%	21.8%	18.5%	6.41	0.90	2.70	3.90	4.51	3.06	85.0%
0	Connor Marshburn	UNC Wilmington	JR	.294	.218	.513	.280	6.6%	27.0%	20.4%	4.09	1.01	3.69	3.58	4.51	2.83	72.5%
0	Landon Hood	Gonzaga	FR	.302	.253	.555	.286	9.3%	31.8%	22.4%	3.42	1.09	2.92	3.90	4.51	2.61	78.4%
0	Tony Neubeck	Indiana	GR	.313	.472	.785	.319	6.9%	25.9%	19.0%	3.75	1.27	3.49	5.35	4.53	3.05	82.8%
0	Mikiah Negrete	Cal State Fullerton	SR	.342	.417	.760	.390	3.4%	24.8%	21.5%	7.29	1.32	2.52	4.08	4.53	2.79	87.6%
0	Ian Korn	West Virginia	GR	.310	.375	.685	.310	5.7%	23.0%	17.2%	4.04	1.19	4.29	4.64	4.54	3.25	70.2%
0	Micah Worley	Stony Brook	SR	.354	.264	.618	.353	14.0%	35.1%	21.1%	2.51	1.42	3.28	4.14	4.54	2.75	75.1%
0	Zach Erdman	Purdue	SR	.336	.389	.725	.333	6.3%	21.7%	15.4%	3.44	1.29	3.78	4.79	4.55	3.15	81.8%
0	James Litman	Florida Atlantic	SO	.308	.362	.669	.333	7.7%	28.7%	21.0%	3.73	1.30	3.27	4.10	4.57	2.77	77.9%
0	Branton Little	Wofford	SR	.295	.343	.637	.325	2.7%	20.4%	17.7%	7.56	1.18	2.73	3.61	4.58	3.31	63.3%
0	Owen Kramkowski	Arizona	JR	.368	.537	.906	.424	5.8%	25.5%	19.7%	4.40	1.67	5.65	4.63	4.58	2.97	73.7%
0	Brandon Stone	South Carolina	JR	.310	.333	.644	.293	8.5%	23.1%	14.5%	2.72	1.29	2.39	4.61	4.58	3.47	72.3%
0	Rohan Lettow	San Diego State	JR	.307	.384	.691	.321	9.3%	31.4%	22.1%	3.38	1.23	2.97	4.18	4.59	2.61	72.2%
0	Mason Pennington	Southeast Missouri State	SR	.301	.300	.601	.298	8.0%	26.3%	18.2%	3.29	1.16	2.76	4.19	4.60	3.13	81.2%
0	Colby Barker	Merrimack	JR	.254	.221	.476	.260	6.8%	23.9%	17.1%	3.51	1.09	0.35	3.31	4.61	3.30	79.3%
0	David Leslie	Pittsburgh	GR	.328	.395	.723	.329	6.4%	23.2%	16.8%	3.63	1.34	5.08	4.82	4.62	3.27	57.1%
0	Kurt Barr	Michigan	SR	.312	.269	.581	.319	9.4%	29.1%	19.7%	3.10	1.17	3.60	3.42	4.62	2.93	74.4%
0	Deron Swanson	Toledo	GR	.305	.333	.638	.329	4.7%	20.8%	16.0%	4.43	1.24	3.96	3.78	4.62	3.44	58.8%
0	Joseph Taylor	Charlotte	JR	.349	.318	.667	.353	14.7%	29.5%	14.7%	2.01	1.52	3.41	4.10	4.62	3.44	75.1%
0	Diego Gutierrez	San Diego	GR	.322	.528	.850	.323	8.3%	31.7%	23.3%	3.82	1.29	5.97	6.04	4.63	2.52	70.9%
0	Camden Wimbish	Campbell	JR	.267	.366	.632	.254	5.7%	25.5%	19.8%	4.47	0.99	4.26	4.27	4.63	2.97	67.5%
0	Gabe Gaeckle	Arkansas	JR	.333	.435	.769	.349	7.9%	27.1%	19.3%	3.43	1.44	2.87	5.13	4.65	3.04	84.6%
0	Scott Doran	Coastal Carolina	SO	.268	.302	.570	.259	9.1%	31.3%	22.2%	3.44	1.04	4.12	4.06	4.67	2.72	60.3%
0	Drew Harlow	Marshall	GR	.331	.412	.743	.337	7.9%	25.2%	17.2%	3.19	1.34	4.98	4.55	4.68	3.22	73.7%
0	Nathan Aceves	UC Santa Barbara	SO	.321	.278	.599	.307	9.7%	29.1%	19.4%	3.00	1.19	3.77	4.05	4.68	2.97	76.9%
0	Michael Senay	South Florida	FR	.215	.194	.409	.228	3.5%	24.3%	20.8%	6.94	0.71	0.68	3.13	4.68	2.88	83.9%
0	Max Kaplan	USC Upstate	SO	.333	.390	.723	.353	6.1%	23.5%	17.4%	3.85	1.28	4.31	4.21	4.69	3.27	67.2%
0	Bryson Moore	Florida State	JR	.308	.337	.644	.288	10.3%	24.8%	14.5%	2.41	1.27	3.58	4.56	4.69	3.50	75.3%
0	Gavin Blachowicz	Nebraska	SO	.313	.340	.653	.288	7.8%	31.9%	24.1%	4.09	1.02	2.86	4.80	4.70	2.36	78.6%
0	Braden Smith	UCF	JR	.344	.441	.785	.351	4.0%	16.8%	12.8%	4.20	1.54	6.59	5.33	4.71	3.60	74.9%
0	Isaiah Magdaleno	Hawaii	JR	.267	.286	.552	.250	7.8%	28.8%	20.9%	3.69	0.94	2.82	3.93	4.71	2.79	75.3%
0	Andrew Evans	Southern Illinois	SR	.284	.237	.521	.265	10.4%	26.1%	15.7%	2.51	1.09	2.12	3.95	4.73	3.43	79.2%
0	Nate Isler	Dartmouth	JR	.344	.415	.759	.370	10.6%	28.7%	18.1%	2.71	1.52	5.31	3.91	4.73	3.11	68.6%
0	Michael Malki	California Baptist	SO	.318	.290	.608	.293	14.6%	36.2%	21.5%	2.48	1.25	2.67	4.24	4.73	2.63	83.8%
0	Carter Burnette	Western Carolina	SO	.326	.483	.809	.321	6.8%	25.8%	18.9%	3.79	1.32	5.52	5.74	4.73	3.05	63.6%
0	Ethan Kleinschmit	Oregon State	JR	.315	.398	.713	.288	9.7%	30.6%	21.0%	3.15	1.23	3.99	5.47	4.73	2.74	78.1%
0	Ben Rabatin	Kent State	SO	.311	.464	.775	.279	7.3%	28.5%	21.1%	3.90	1.21	4.03	6.32	4.74	2.75	88.7%
0	Aidan King	Florida	SO	.278	.276	.554	.284	6.0%	25.6%	19.7%	4.27	1.02	1.27	3.70	4.74	2.98	65.4%
0	Max Vaisvila	Northern Illinois	SR	.284	.326	.610	.278	5.4%	24.2%	18.8%	4.48	1.04	3.19	4.39	4.75	3.10	76.7%
0	Maddox Meyer	Omaha	SO	.321	.419	.740	.388	1.8%	22.5%	20.7%	12.50	1.38	4.01	3.17	4.75	3.02	62.5%
0	Ryne Rodriguez	Houston	SR	.324	.267	.591	.286	12.6%	28.2%	15.5%	2.24	1.22	2.55	4.43	4.76	3.37	82.3%
0	Andrelys Payamps	Iona	GR	.336	.242	.578	.304	13.8%	31.0%	17.2%	2.25	1.22	2.67	3.96	4.77	3.15	68.4%
0	Luke Earnhardt	Winthrop	JR	.319	.370	.690	.365	7.5%	28.3%	20.8%	3.77	1.35	4.28	3.38	4.77	3.02	62.8%
0	Ryan Piech	Xavier	JR	.267	.330	.597	.196	9.4%	34.2%	24.8%	3.64	0.90	3.72	5.02	4.77	2.26	74.8%
0	Chase Hanawalt	Fordham	SO	.320	.377	.697	.310	9.3%	27.9%	18.6%	3.00	1.23	7.20	4.71	4.77	3.06	50.3%
0	Tommy Egan	Troy	SR	.344	.373	.717	.370	6.4%	28.8%	22.4%	4.50	1.29	5.02	4.17	4.78	2.60	74.6%
