Qual.	Player	Team	Class	OBP	SLG	OPS	BABIP	BB%	K%	K-BB%	K:BB	WHIP	ERA	FIP	xFIP	SIERA	LOB%
0	Ty Horn	Nebraska	JR	.338	.281	.619	.317	11.3%	24.1%	12.8%	2.13	1.38	3.26	4.41	5.44	3.78	78.0%
0	Garrett Grant	Florida Atlantic	FR	.394	.425	.818	.382	7.9%	17.3%	9.4%	2.19	1.70	3.67	5.21	5.44	4.04	82.6%
0	Christian Charalambous	Presbyterian	SO	.338	.441	.779	.344	6.2%	17.7%	11.5%	2.85	1.45	5.90	4.21	5.45	4.08	56.3%
0	Callen Powers	Massachusetts	JR	.336	.360	.696	.329	7.7%	21.5%	13.8%	2.79	1.31	4.25	4.27	5.45	3.80	74.5%
0	Gavin Kuzniewski	Ohio State	FR	.355	.418	.773	.302	12.1%	22.0%	9.9%	1.82	1.57	4.40	6.31	5.45	4.11	72.1%
0	John Damozonio	Saint Mary’s	SR	.328	.322	.651	.299	5.7%	22.1%	16.4%	3.88	1.09	2.81	4.47	5.46	3.41	75.7%
0	Cole Selvig	Minnesota	JR	.355	.362	.717	.333	11.2%	24.0%	12.8%	2.14	1.41	4.45	4.56	5.46	3.79	75.1%
0	Michael Harpster	East Tennessee State	JR	.341	.321	.662	.288	11.6%	25.6%	14.0%	2.21	1.31	3.94	5.45	5.46	3.63	77.9%
0	Tyler Ray	Utah Tech	SR	.333	.375	.708	.298	10.1%	16.0%	5.9%	1.58	1.41	5.53	5.22	5.46	4.49	60.8%
0	Brett Lanman	Abilene Christian	JR	.303	.390	.693	.275	7.5%	25.6%	18.0%	3.41	1.14	3.41	5.16	5.47	3.32	81.4%
0	Camden Matthews	Alabama State	FR	.342	.358	.700	.329	9.9%	23.1%	13.2%	2.33	1.44	3.33	4.76	5.47	3.89	68.1%
0	Brendon Miller	Fairfield	SO	.368	.276	.644	.333	13.1%	25.2%	12.1%	1.92	1.52	2.82	4.45	5.47	3.71	69.2%
0	Jacob Price	Eastern Kentucky	JR	.331	.447	.778	.333	4.4%	18.1%	13.8%	4.11	1.43	4.29	5.29	5.48	3.87	71.7%
0	Aidan Coleman	Abilene Christian	JR	.339	.482	.821	.302	6.3%	18.9%	12.6%	3.00	1.40	5.02	6.56	5.48	3.93	75.1%
0	Keyon Guillory	Grambling	JR	.391	.365	.756	.351	16.4%	23.4%	7.0%	1.43	1.82	6.15	5.17	5.48	4.09	59.7%
0	Tanner Walker	Florida A&M	SR	.309	.277	.586	.258	8.2%	21.4%	13.3%	2.61	1.00	1.80	4.71	5.48	3.79	73.4%
0	Caylon Dygert	UT Arlington	JR	.276	.234	.510	.246	8.3%	15.4%	7.1%	1.86	1.12	1.91	4.15	5.49	4.32	79.1%
0	Tim Teixeira	SIU Edwardsville	SO	.388	.508	.897	.345	9.0%	18.7%	9.7%	2.08	1.69	7.31	7.02	5.49	4.03	68.8%
0	Michael Barnett	UCLA	SR	.336	.489	.826	.246	10.3%	23.4%	13.1%	2.27	1.23	3.81	7.19	5.50	3.76	87.0%
0	Jonathan Adelmann	Bucknell	JR	.316	.271	.587	.260	12.6%	21.8%	9.2%	1.73	1.26	3.00	4.39	5.50	4.18	62.2%
0	Karsten Sweum	Gonzaga	SO	.369	.413	.782	.347	10.8%	26.9%	16.2%	2.49	1.57	6.91	5.77	5.50	3.38	63.7%
0	Nate Harris	Kentucky	SO	.321	.278	.599	.258	11.0%	25.7%	14.7%	2.34	1.14	4.97	4.74	5.50	3.55	74.4%
0	Myles Dismute	Southern	JR	.366	.448	.814	.352	10.6%	22.1%	11.5%	2.08	1.67	6.38	5.49	5.50	3.97	48.9%
0	Cristian Mogen	New Mexico	SO	.346	.442	.787	.329	7.4%	23.5%	16.2%	3.18	1.40	4.50	5.42	5.51	3.43	74.9%
0	Ethan Eberle	Louisville	SO	.406	.416	.822	.392	11.2%	23.1%	11.9%	2.06	1.84	5.40	5.72	5.51	3.77	80.3%
0	Ty Uber	Notre Dame	GR	.300	.289	.589	.270	9.8%	20.5%	10.7%	2.09	1.20	3.38	4.42	5.53	4.12	72.8%
0	Easton Teel	Oral Roberts	SO	.290	.400	.690	.269	5.0%	21.3%	16.3%	4.26	1.09	2.73	5.07	5.53	3.50	87.2%
0	Tadan Bell	East Tennessee State	JR	.341	.411	.753	.309	9.6%	20.0%	10.4%	2.08	1.41	4.13	5.43	5.54	4.14	82.0%
0	Andrew Carroll	Southeast Missouri State	JR	.342	.454	.795	.293	6.7%	17.5%	10.8%	2.61	1.31	4.66	6.77	5.54	4.18	79.8%
0	Harrison Thayer	UT Rio Grande Valley	SO	.303	.364	.667	.274	8.9%	19.4%	10.5%	2.18	1.25	5.16	5.12	5.55	4.20	57.9%
0	Huxley Holcombe	Cornell	JR	.366	.488	.853	.328	11.6%	21.1%	9.5%	1.82	1.60	5.66	6.03	5.56	4.22	70.5%
0	Aidan Donovan	Michigan State	SO	.343	.390	.733	.327	6.5%	15.8%	9.4%	2.43	1.39	3.13	4.88	5.56	4.29	74.7%
0	Connor Johnston	Rhode Island	SR	.383	.509	.893	.369	4.2%	17.5%	13.3%	4.17	1.64	9.62	6.10	5.57	3.82	52.0%
0	Cody Templeton	Stephen F. Austin	SR	.379	.397	.776	.359	8.9%	21.2%	12.3%	2.38	1.55	4.55	5.38	5.57	3.91	76.8%
0	Clayton Burke	Miami (OH)	GR	.275	.459	.734	.247	4.1%	26.4%	22.3%	6.44	0.95	4.30	5.39	5.57	3.29	69.2%
0	Maxwell Schumacher	Tennessee-Martin	SR	.385	.439	.823	.366	6.3%	15.7%	9.4%	2.49	1.60	4.54	5.48	5.57	4.12	73.5%
0	Lance Davis	TCU	FR	.339	.386	.725	.301	5.4%	14.3%	8.9%	2.65	1.29	6.31	5.38	5.57	4.18	62.5%
0	Alex Walsh	Jacksonville	SR	.351	.393	.744	.333	8.8%	21.2%	12.4%	2.41	1.40	3.45	5.16	5.58	3.95	86.4%
0	Ethan Calder	Baylor	SR	.330	.333	.664	.325	7.9%	18.4%	10.5%	2.33	1.35	4.39	4.35	5.59	4.18	64.6%
0	Mason Blasche	Samford	SO	.382	.624	1.006	.371	4.0%	16.1%	12.1%	4.03	1.70	8.67	7.42	5.60	4.13	69.8%
0	Jayden Harper	Cal State Fullerton	SR	.345	.358	.703	.323	12.3%	26.3%	14.0%	2.14	1.46	5.33	4.87	5.62	3.65	74.6%
0	Noel Valdez	UC Davis	SR	.367	.493	.859	.376	7.3%	18.0%	10.7%	2.47	1.62	4.50	4.86	5.63	4.29	72.8%
0	Jack Frankel	Tulane	SO	.361	.409	.770	.333	7.3%	12.9%	5.6%	1.77	1.48	4.45	5.26	5.63	4.66	80.1%
0	Ty Brachbill	High Point	JR	.336	.482	.818	.314	7.2%	20.3%	13.1%	2.82	1.43	4.19	5.91	5.64	3.94	77.5%
0	Ross Norman	Coastal Carolina	JR	.336	.466	.802	.326	0.8%	16.8%	16.0%	21.00	1.21	6.21	5.51	5.65	3.67	60.4%
0	Peyton Dhein	VMI	SO	.397	.430	.827	.364	10.9%	21.1%	10.2%	1.94	1.69	5.40	5.97	5.65	4.03	72.1%
0	Champ Davis	Wofford	SR	.383	.330	.714	.376	10.4%	21.5%	11.1%	2.07	1.62	2.86	4.27	5.66	4.05	72.5%
0	Jackson Hinchliffe	Richmond	JR	.356	.449	.805	.315	4.1%	12.2%	8.1%	2.98	1.41	4.44	6.31	5.66	4.41	68.7%
0	Cam Staton	Saint Mary’s	JR	.356	.524	.880	.315	10.1%	21.8%	11.8%	2.16	1.64	5.40	6.95	5.66	3.97	65.5%
0	Cooper Golden	McNeese	SR	.362	.372	.734	.367	7.9%	18.9%	11.0%	2.39	1.48	4.97	4.00	5.66	4.09	67.4%
0	Pierce Herrenbruck	Ohio State	JR	.336	.349	.685	.294	7.0%	18.0%	10.9%	2.57	1.32	4.61	5.22	5.66	4.06	66.3%
0	Ty Roman	Louisiana	JR	.345	.455	.800	.280	7.0%	23.8%	16.8%	3.40	1.26	5.97	6.86	5.66	3.35	71.4%
0	Cade Montgomery	Michigan	JR	.355	.444	.799	.327	6.5%	15.1%	8.6%	2.32	1.44	6.89	5.48	5.67	4.34	55.8%
0	Carter Monke	Michigan State	GR	.331	.382	.713	.308	6.9%	15.9%	9.0%	2.30	1.31	2.94	4.58	5.68	4.37	77.3%
0	Nic Schutte	Murray State	SR	.340	.304	.644	.305	7.6%	20.0%	12.4%	2.63	1.28	3.66	4.70	5.68	3.83	79.8%
0	Garrett Miller	Utah Valley	JR	.358	.391	.750	.321	9.3%	14.0%	4.7%	1.51	1.63	6.35	5.59	5.68	4.61	65.3%
0	Bobby Spencer	Southern	SR	.417	.508	.926	.417	10.8%	23.0%	12.2%	2.13	2.00	9.67	6.02	5.69	3.91	63.0%
0	Nolan Sliver	Kennesaw State	SR	.396	.418	.814	.377	9.4%	19.8%	10.4%	2.11	1.68	3.57	5.47	5.69	4.07	81.6%
0	Mitchell Heer	South Alabama	GR	.331	.295	.626	.253	11.6%	21.9%	10.3%	1.89	1.24	3.97	5.64	5.69	4.06	79.9%
0	Colton Kennedy	Utah Valley	SR	.347	.385	.732	.333	12.2%	25.2%	13.0%	2.07	1.56	5.96	4.39	5.70	3.79	49.3%
0	James Guyette	Kansas State	JR	.387	.424	.811	.337	9.9%	24.5%	14.6%	2.47	1.47	5.51	6.37	5.70	3.58	82.4%
0	Mark Rogers	Canisius	FR	.375	.446	.821	.323	9.2%	16.3%	7.1%	1.77	1.50	6.14	6.36	5.70	4.42	56.6%
0	Ricky Ojeda	UC Irvine	JR	.380	.410	.790	.352	7.9%	23.0%	15.1%	2.91	1.35	4.61	5.22	5.71	3.56	64.8%
0	Mahiro Tomita	Nevada	SR	.414	.505	.920	.414	9.0%	21.6%	12.6%	2.40	1.80	7.71	5.77	5.71	3.87	62.2%
0	Steven Svenson	Seton Hall	SO	.367	.327	.694	.349	6.7%	18.3%	11.7%	2.73	1.39	3.38	4.35	5.71	4.04	65.9%
0	Mark Scamardella	New Jersey Tech	GR	.309	.341	.651	.228	10.2%	23.5%	13.3%	2.30	1.15	4.76	5.90	5.72	3.76	65.9%
0	Thomas Shurtleff	Pennsylvania	SR	.369	.391	.760	.333	8.4%	14.0%	5.6%	1.67	1.50	5.25	5.57	5.72	4.60	68.2%
0	Trajan Lee	Georgetown	GR	.351	.318	.669	.300	8.3%	21.8%	13.5%	2.63	1.19	4.35	5.23	5.72	3.76	81.0%
0	Ben Smith	Houston Christian	SR	.387	.545	.932	.363	7.9%	18.7%	10.8%	2.37	1.65	7.42	6.60	5.72	4.16	56.1%
0	Camden Wicker	UCF	JR	.288	.273	.561	.172	10.6%	20.2%	9.6%	1.91	0.99	2.84	6.11	5.73	4.05	89.1%
0	Jace Stancil	College of Charleston	FR	.377	.374	.751	.382	8.5%	20.5%	12.0%	2.41	1.54	4.62	4.07	5.73	3.99	72.1%
0	Garrison Sumner	BYU	SR	.370	.415	.784	.357	10.9%	25.9%	15.0%	2.38	1.50	6.34	5.15	5.74	3.56	68.3%
0	Brandon Kosel	Utah Tech	JR	.259	.287	.546	.224	8.0%	21.2%	13.3%	2.65	0.98	1.88	4.60	5.74	4.40	87.8%
0	Benjamin Hudson	Penn State	SO	.372	.554	.926	.352	6.2%	18.6%	12.4%	3.00	1.54	7.39	5.90	5.74	3.95	61.3%
0	Steele Murdock	UC San Diego	SO	.409	.437	.846	.388	12.6%	26.8%	14.2%	2.13	1.78	7.46	5.91	5.75	3.59	66.9%
0	Mathis Nayral	Kansas	JR	.322	.429	.751	.286	8.1%	22.0%	13.8%	2.72	1.25	6.11	5.29	5.75	3.83	63.2%
0	Declan Wywoda	George Washington	SO	.337	.438	.775	.333	6.0%	15.0%	9.0%	2.50	1.35	6.08	4.48	5.75	4.53	50.6%
0	Sam Novotny	South Dakota State	JR	.336	.444	.780	.321	6.8%	15.6%	8.8%	2.29	1.44	4.86	5.09	5.77	4.43	64.7%
0	Ryan Mealy	Monmouth	SO	.375	.537	.912	.356	8.0%	19.7%	11.7%	2.46	1.67	5.70	6.86	5.78	4.08	75.2%
0	Troy Shepard	Southern Illinois	SR	.354	.385	.739	.304	9.0%	21.8%	12.8%	2.42	1.30	5.22	5.28	5.78	3.81	64.8%
0	Gavin Lyons	Texas A&M	SO	.323	.491	.814	.268	5.5%	20.5%	15.0%	3.73	1.24	4.03	6.99	5.79	3.70	76.9%
0	Jake Moss	Pennsylvania	SR	.368	.379	.746	.363	9.2%	19.3%	10.1%	2.10	1.60	5.61	4.55	5.80	4.22	62.5%
0	Charlie West	Connecticut	JR	.418	.525	.943	.405	10.6%	24.8%	14.2%	2.34	1.94	6.91	6.91	5.80	3.62	67.2%
0	Bryan Matuschat	Sacred Heart	SO	.387	.614	1.001	.366	4.3%	10.4%	6.1%	2.42	1.87	8.82	7.10	5.80	4.92	61.8%
0	Mason Gass	Ohio	FR	.377	.484	.861	.376	3.6%	12.9%	9.3%	3.58	1.55	8.13	4.86	5.80	4.50	46.7%
0	Will Holmes	The Citadel	GR	.369	.379	.748	.313	14.5%	27.5%	13.0%	1.90	1.50	5.34	5.70	5.81	3.73	73.1%
0	Jaden Wywoda	Holy Cross	SR	.293	.325	.618	.260	5.6%	17.6%	12.0%	3.14	1.07	3.48	4.76	5.81	4.14	78.5%
0	Parker Hampton	Norfolk State	JR	.413	.514	.927	.425	8.9%	17.1%	8.1%	1.92	1.93	6.39	4.59	5.81	4.50	67.9%
0	Luke Howe	Long Beach State	FR	.329	.355	.684	.308	6.9%	14.4%	7.5%	2.09	1.31	5.15	4.56	5.81	4.69	62.5%
0	Garrett Holpuch	Tennessee Tech	SR	.368	.520	.888	.333	9.5%	17.5%	8.0%	1.84	1.70	5.22	6.66	5.82	4.44	86.5%
0	Ryan Weaver	Northwestern	GR	.421	.554	.975	.394	9.2%	16.9%	7.7%	1.84	1.90	10.55	6.68	5.83	4.45	59.6%
0	Max Haug	George Washington	SR	.389	.378	.768	.379	9.0%	19.5%	10.5%	2.17	1.55	5.59	4.38	5.83	4.12	58.8%
0	Brayden Gilley	Winthrop	JR	.350	.463	.814	.326	8.0%	19.6%	11.6%	2.45	1.44	4.60	5.61	5.84	4.16	73.1%
0	Logan Anderson	Portland	FR	.355	.297	.652	.304	12.8%	19.3%	6.4%	1.51	1.37	4.44	5.07	5.84	4.35	82.0%
0	Ryan Weller	Southern Indiana	JR	.341	.262	.604	.284	12.1%	18.5%	6.5%	1.53	1.37	3.90	4.71	5.84	4.37	71.4%
0	Owen Quinn	Ball State	SR	.330	.322	.652	.319	6.1%	16.2%	10.1%	2.66	1.25	1.88	4.53	5.85	4.48	78.4%
0	Dominic Voegele	Kansas	JR	.409	.470	.878	.390	12.3%	22.5%	10.1%	1.83	1.89	8.68	6.12	5.86	4.18	57.5%
0	Jaron Bleeker	Iowa	SO	.336	.371	.707	.289	8.0%	17.0%	8.9%	2.13	1.27	4.15	5.35	5.86	4.34	78.9%
0	Felix Morin	Canisius	SR	.354	.472	.826	.316	7.6%	18.1%	10.4%	2.38	1.45	5.01	6.16	5.88	4.20	65.9%
0	Chris Torres	USC Upstate	JR	.383	.686	1.070	.329	9.6%	23.0%	13.3%	2.40	1.79	7.07	9.29	5.89	3.90	73.1%
0	Owen Winebarger	Elon	SO	.277	.319	.596	.222	7.7%	16.3%	8.7%	2.12	1.00	4.00	5.56	5.89	4.76	75.6%
0	Andrew Berg	Army	SR	.314	.358	.671	.283	7.6%	15.3%	7.6%	2.01	1.24	3.47	4.59	5.90	4.53	64.4%
0	James Fordham	Western Carolina	JR	.328	.337	.664	.269	10.8%	19.2%	8.3%	1.78	1.24	4.66	5.29	5.90	4.42	74.6%
0	Jason DeCaro	North Carolina	JR	.345	.311	.656	.297	10.7%	19.3%	8.6%	1.80	1.35	1.65	5.23	5.91	4.38	84.1%
0	Garrett Lambert	Mercer	FR	.325	.298	.622	.246	14.0%	27.2%	13.2%	1.94	1.27	4.50	5.25	5.92	3.79	67.3%
0	Blake Morningstar	Wake Forest	JR	.377	.573	.950	.294	10.7%	25.2%	14.5%	2.36	1.59	8.00	8.47	5.92	3.63	65.9%
0	Elijah Griffith	Akron	JR	.305	.365	.670	.245	5.6%	14.8%	9.2%	2.64	1.07	2.94	5.58	5.93	4.37	82.5%
0	Ethan Foley	California	JR	.365	.423	.788	.354	5.1%	16.7%	11.6%	3.27	1.43	5.58	4.96	5.93	4.12	61.4%
0	Jason Gerfers	Long Beach State	FR	.333	.283	.617	.247	11.3%	22.7%	11.3%	2.01	1.12	3.28	5.35	5.93	3.98	82.3%
0	Luke Meyers	Washington State	SR	.379	.409	.787	.358	9.0%	15.8%	6.8%	1.76	1.66	6.21	5.23	5.94	4.69	59.3%
0	Davis Kahn	Harvard	FR	.377	.437	.813	.371	7.8%	11.7%	3.9%	1.50	1.74	7.56	4.31	5.94	4.83	48.3%
0	Jacob Sitton	Tennessee-Martin	SR	.345	.343	.688	.295	10.8%	20.5%	9.6%	1.90	1.42	2.21	5.43	5.95	4.24	77.7%
0	Payton Riske	Utah	JR	.350	.411	.762	.352	5.0%	16.0%	10.9%	3.20	1.42	5.06	4.38	5.95	4.39	68.2%
0	Jalen Porter	Arkansas-Pine Bluff	GR	.351	.449	.800	.297	11.4%	21.5%	10.1%	1.89	1.50	5.51	6.24	5.95	4.20	71.1%
0	Noah Kenney	Washington	JR	.380	.367	.747	.360	12.6%	23.1%	10.5%	1.83	1.65	5.04	4.76	5.95	4.12	64.6%
0	Parker Puetz	North Dakota State	JR	.370	.459	.829	.288	13.1%	27.0%	13.9%	2.06	1.52	6.31	7.27	5.96	3.65	64.6%
0	Drew Lafferty	Pittsburgh	JR	.389	.446	.835	.373	5.3%	15.0%	9.7%	2.83	1.60	5.18	5.35	5.96	4.25	68.0%
0	Sam Carlisle	Western Michigan	JR	.337	.298	.634	.262	16.3%	23.1%	6.7%	1.42	1.48	3.91	5.14	5.97	4.53	74.4%
0	Liam O'Leary	St. John’s	JR	.309	.355	.664	.277	6.4%	15.4%	9.0%	2.41	1.17	2.39	5.13	5.98	4.57	81.8%
0	Will Labonte	Portland	FR	.320	.303	.623	.294	11.0%	19.7%	8.7%	1.79	1.32	2.08	4.48	5.98	4.52	88.1%
0	Josh Willitts	New Jersey Tech	GR	.381	.389	.770	.338	13.0%	20.0%	7.0%	1.54	1.62	4.62	5.57	5.99	4.63	72.1%
0	Tysen Benford	Georgia State	JR	.323	.360	.683	.277	6.9%	15.3%	8.4%	2.22	1.23	3.00	5.29	5.99	4.53	71.4%
0	Carter Fink	Niagara	JR	.403	.518	.921	.381	8.0%	17.6%	9.6%	2.20	1.72	7.76	6.21	5.99	4.30	67.6%
0	Andrew Cutler	George Washington	JR	.352	.459	.811	.291	9.4%	19.7%	10.2%	2.10	1.40	6.59	6.56	5.99	4.24	64.9%
0	Tyrell Williams	Presbyterian	JR	.364	.462	.825	.337	7.6%	17.4%	9.8%	2.29	1.61	5.79	5.96	6.00	4.40	68.4%
0	Ryan King	CSU Bakersfield	SO	.398	.504	.903	.400	9.3%	22.5%	13.2%	2.42	1.76	7.24	5.79	6.00	4.10	68.3%
0	Hayden Frey	Toledo	FR	.330	.333	.664	.273	9.6%	18.3%	8.7%	1.91	1.26	3.00	5.40	6.00	4.47	79.5%
0	JT Guerrero	Grand Canyon	JR	.376	.453	.829	.355	7.4%	16.9%	9.6%	2.28	1.57	4.60	5.52	6.01	4.33	76.4%
0	Everett Garber	Bucknell	SO	.400	.443	.843	.383	11.0%	19.7%	8.7%	1.79	1.72	6.07	4.96	6.01	4.35	65.8%
0	Jon Whiteside	Dayton	SO	.365	.423	.788	.330	9.5%	18.2%	8.8%	1.92	1.49	4.28	5.49	6.01	4.38	80.3%
0	Patrick Fernandez	Central Arkansas	JR	.402	.453	.854	.342	11.0%	20.5%	9.4%	1.86	1.57	6.75	6.64	6.01	4.18	81.5%
0	Chandler Alderman	Middle Tennessee	JR	.325	.477	.803	.281	6.5%	15.4%	8.9%	2.37	1.37	3.90	6.40	6.02	4.49	72.7%
0	Gunnar Nichols	Washington	SR	.318	.341	.659	.228	13.0%	26.9%	13.9%	2.07	1.17	4.56	5.69	6.03	3.91	77.2%
0	Sam Fairhurst	Lehigh	JR	.371	.522	.894	.317	7.5%	21.7%	14.2%	2.89	1.50	5.56	7.54	6.03	3.79	85.0%
0	Easton Tumis	Kent State	SO	.286	.364	.650	.264	2.9%	15.7%	12.9%	5.41	1.00	3.71	4.67	6.03	4.20	75.3%
0	Owen Marsolek	St. Thomas	FR	.358	.465	.823	.326	8.7%	22.0%	13.3%	2.53	1.44	4.32	5.92	6.03	4.05	82.6%
0	Griffin Stieg	Virginia Tech	JR	.388	.534	.922	.338	11.6%	22.3%	10.7%	1.92	1.76	6.48	7.31	6.04	4.08	80.3%
0	Nick Lewis	Washington State	SO	.338	.448	.786	.306	9.2%	17.0%	7.8%	1.85	1.45	5.01	5.68	6.04	4.67	79.7%
0	Brayden Olson	St. Thomas	JR	.366	.385	.751	.300	10.1%	19.5%	9.4%	1.93	1.38	3.31	5.86	6.04	4.27	75.8%
0	Will Howell	Memphis	SO	.392	.446	.837	.351	10.5%	18.5%	8.1%	1.76	1.59	5.67	5.98	6.04	4.42	72.4%
0	Max Tripure	Western Illinois	SR	.371	.355	.726	.337	11.4%	18.2%	6.8%	1.60	1.55	5.90	4.62	6.04	4.51	63.3%
0	Ben Cherico	Saint Louis	SR	.331	.379	.710	.263	10.2%	23.4%	13.1%	2.29	1.22	3.09	5.88	6.05	3.87	78.7%
0	Sam Beck	Omaha	SR	.319	.347	.666	.239	9.6%	20.2%	10.5%	2.10	1.22	3.76	6.27	6.05	4.24	88.8%
0	Collin Valentine	Pepperdine	JR	.338	.342	.680	.302	6.8%	10.5%	3.8%	1.54	1.34	2.59	5.00	6.05	4.94	78.0%
0	Bryce Johnson	Washington	SO	.337	.489	.826	.290	8.5%	18.9%	10.4%	2.22	1.39	4.56	6.24	6.05	4.33	64.6%
0	Nathan Love	Oral Roberts	SR	.322	.467	.788	.272	7.8%	16.4%	8.6%	2.10	1.27	4.45	6.37	6.05	4.61	76.7%
0	Owen Slater	Missouri State	SO	.390	.465	.855	.298	11.7%	17.5%	5.8%	1.50	1.64	5.02	7.74	6.05	4.37	76.2%
0	Dutch DeProspero	Towson	SR	.407	.495	.902	.377	7.4%	14.8%	7.4%	2.00	1.92	7.59	6.79	6.06	4.64	67.7%
0	Adrian Quezada	Queens (NC)	SR	.387	.409	.796	.347	9.9%	18.5%	8.6%	1.87	1.66	6.03	5.79	6.07	4.33	76.2%
0	Adam Brouwer	Cincinnati	SR	.322	.551	.873	.263	6.0%	16.4%	10.3%	2.73	1.32	5.93	7.64	6.08	4.44	81.4%
0	Kaden Myers	College of Charleston	FR	.340	.396	.735	.293	8.4%	14.0%	5.6%	1.67	1.28	5.04	5.08	6.09	4.82	68.5%
0	Hayden Lewis	Washington	SR	.402	.429	.830	.391	12.5%	23.3%	10.8%	1.86	1.78	8.39	5.28	6.10	4.20	52.0%
0	Noah Andrunas	Saint Louis	JR	.321	.441	.763	.291	5.4%	13.4%	8.0%	2.48	1.31	4.15	5.60	6.10	4.63	75.5%
0	Duke McCarron	Saint Joseph’s	JR	.395	.545	.940	.348	10.0%	22.5%	12.5%	2.25	1.64	7.92	6.91	6.10	3.93	70.0%
0	Micah Hagler	Seattle	JR	.349	.439	.787	.310	6.3%	9.8%	3.6%	1.56	1.46	5.84	5.57	6.10	4.90	62.5%
0	Jeremy Cheeseman	Fairleigh Dickinson	SR	.426	.447	.873	.395	8.2%	11.8%	3.6%	1.44	1.80	6.94	5.49	6.11	4.96	69.5%
0	Oliver Pudvar	Connecticut	JR	.385	.470	.855	.337	9.4%	17.4%	8.0%	1.85	1.62	6.98	6.60	6.11	4.53	75.6%
0	Tommy Scavone	Pepperdine	GR	.353	.441	.794	.303	7.9%	18.6%	10.7%	2.35	1.31	5.91	5.94	6.11	4.30	73.1%
0	Luka Pintar	San Jose State	SO	.362	.420	.782	.347	6.7%	14.2%	7.5%	2.12	1.50	5.10	5.01	6.11	4.74	65.6%
0	Cooper McMullen	Kennesaw State	SO	.357	.402	.759	.282	11.5%	14.2%	2.7%	1.23	1.52	4.68	6.39	6.12	4.98	75.4%
0	David Case	Memphis	GR	.397	.491	.887	.338	13.7%	20.6%	6.9%	1.50	1.84	8.10	7.39	6.13	4.60	60.1%
0	Jayden Barroqueiro	Seton Hall	GR	.410	.533	.943	.365	10.3%	14.0%	3.7%	1.36	1.98	9.15	6.67	6.13	4.77	51.5%
0	Marco Dumsky	Dartmouth	JR	.403	.517	.919	.378	12.2%	20.3%	8.1%	1.66	1.93	5.79	5.45	6.13	4.35	47.1%
