Qual.	Player	Team	Class	GB%	LD%	FB%	PU%	HR/FB%
0	Nolan Moore	Texas State	FR	78.4%	2.7%	18.9%	0.0%	0.0%
0	Braxton Haywood	Central Arkansas	JR	72.2%	8.3%	19.4%	2.8%	0.0%
0	Lucas Foley	Illinois State	JR	68.3%	12.2%	19.5%	0.0%	0.0%
0	Jesus Tovar	Texas State	JR	68.0%	8.0%	24.0%	2.0%	0.0%
0	Matthew Cuccias	Wichita State	JR	66.7%	6.7%	26.7%	2.2%	16.7%
0	Tyler Weimer	Arkansas State	SO	65.5%	8.6%	25.9%	6.9%	6.7%
0	Dylan Volantis	Texas	SO	65.4%	11.5%	23.1%	3.8%	0.0%
0	Chansen Cole	West Virginia	SO	65.3%	14.3%	20.4%	2.0%	0.0%
0	Logan Rumberg	George Mason	SR	65.2%	10.9%	23.9%	4.3%	18.2%
0	Bryce McKnight	San Diego State	JR	64.0%	12.0%	24.0%	2.0%	41.7%
0	Sean Jenkins	East Carolina	SO	63.6%	9.1%	27.3%	4.5%	8.3%
0	Keyon Guillory	Grambling	JR	63.5%	15.4%	21.2%	3.8%	9.1%
0	Max McCrary	Mount St. Mary’s	SR	63.0%	18.5%	18.5%	0.0%	0.0%
0	Jack Turner	New Mexico State	SR	62.5%	20.0%	17.5%	2.5%	0.0%
0	Landon Mack	Tennessee	SO	62.3%	17.0%	20.8%	0.0%	9.1%
0	Brooks Roberson	Louisiana Tech	SO	62.3%	15.1%	22.6%	0.0%	0.0%
0	Zach Erdman	Purdue	SR	62.1%	17.2%	20.7%	0.0%	16.7%
0	Caylon Dygert	UT Arlington	JR	62.0%	9.9%	28.2%	2.8%	0.0%
0	Ben Blair	Liberty	JR	61.9%	7.1%	31.0%	7.1%	0.0%
0	Wade Walton	High Point	SO	61.8%	11.8%	26.5%	7.4%	11.1%
0	Daniel Quintana	Radford	JR	61.7%	17.0%	21.3%	4.3%	0.0%
0	Brandon Stone	South Carolina	JR	61.7%	19.1%	19.1%	8.5%	0.0%
0	Jacob Turner	Bowling Green	SR	61.5%	10.8%	27.7%	3.1%	22.2%
0	Kaden Segel	Portland	GR	61.4%	15.8%	22.8%	5.3%	0.0%
0	Ethan Lay	Sacramento State	SR	61.3%	5.3%	33.3%	4.0%	20.0%
0	Eric Segura	Oregon State	JR	61.0%	19.5%	19.5%	0.0%	0.0%
0	Logan Reddemann	UCLA	JR	60.9%	8.7%	30.4%	8.7%	14.3%
0	Tyler Ray	Utah Tech	SR	60.9%	14.5%	24.6%	7.2%	5.9%
0	Brady Hamilton	Wichita State	JR	60.8%	15.7%	23.5%	11.8%	0.0%
0	Lakin Polk	Southeastern Louisiana	SR	60.6%	16.7%	22.7%	1.5%	0.0%
0	Adam Behrens	Loyola Marymount	JR	60.6%	12.1%	27.3%	4.5%	11.1%
0	Otto Espinoza	California	FR	60.5%	13.2%	26.3%	0.0%	10.0%
0	Kade Walker	Jackson State	GR	60.4%	16.7%	22.9%	6.3%	0.0%
0	Kenneth Haynes	Prairie View	JR	60.4%	14.6%	25.0%	4.2%	8.3%
0	Nathan Leininger	Toledo	SR	60.3%	14.3%	25.4%	7.9%	6.3%
0	Gabriel Hernandez	Cal State Northridge	SO	60.0%	9.2%	30.8%	1.5%	20.0%
0	Nate Isler	Dartmouth	JR	60.0%	8.6%	31.4%	0.0%	9.1%
0	Kide Adetuyi	Florida Atlantic	SO	60.0%	11.1%	28.9%	6.7%	15.4%
0	Beau Bryans	Jacksonville State	SR	60.0%	15.0%	25.0%	2.5%	0.0%
0	Hekili Robello	Hawaii	JR	60.0%	10.8%	29.2%	4.6%	0.0%
0	Max Bayles	Santa Clara	JR	59.3%	7.4%	33.3%	7.4%	11.1%
0	Garrett Grant	Florida Atlantic	FR	59.3%	16.7%	24.1%	5.6%	0.0%
0	Mason Smith	Campbell	JR	59.1%	6.8%	34.1%	2.3%	13.3%
0	Vincent Spizzoucco	Pittsburgh	GR	58.7%	13.0%	28.3%	4.3%	0.0%
0	Owen Slater	Missouri State	SO	58.7%	14.3%	27.0%	4.8%	29.4%
0	Joey Volchko	Georgia	JR	58.5%	22.6%	18.9%	0.0%	10.0%
0	Bryan Peck	California Baptist	GR	57.9%	14.0%	28.1%	5.3%	25.0%
0	Sam Simmons	UTSA	SR	57.9%	14.0%	28.1%	5.3%	6.3%
0	Drew Lafferty	Pittsburgh	JR	57.7%	15.4%	26.9%	1.9%	0.0%
0	Maxwell Schumacher	Tennessee-Martin	SR	57.7%	15.5%	26.8%	4.2%	5.3%
0	Liam Diehl	Towson	JR	57.5%	17.5%	25.0%	5.0%	0.0%
0	Brady Pendley	Georgia Southern	SR	57.4%	10.6%	31.9%	2.1%	0.0%
0	Kade Shatwell	Austin Peay	SR	57.4%	8.2%	34.4%	0.0%	4.8%
0	Trey Newmann	Portland	JR	57.4%	19.1%	23.4%	6.4%	18.2%
0	Edwin Alicea	South Florida	JR	57.4%	11.1%	31.5%	9.3%	11.8%
0	Isaac Morton	Minnesota	JR	57.4%	20.4%	22.2%	3.7%	0.0%
0	Darin Horn	Coastal Carolina	SR	57.1%	17.1%	25.7%	5.7%	11.1%
0	Christian Coppola	Saint Joseph’s	SR	57.1%	19.0%	23.8%	4.8%	0.0%
0	Joseph Taylor	Charlotte	JR	57.1%	14.3%	28.6%	0.0%	0.0%
0	Brian Crooms	Georgia State	GR	57.1%	25.0%	17.9%	1.8%	0.0%
0	Corbin Snyder	Butler	SO	57.1%	14.3%	28.6%	3.2%	5.6%
0	Tomas Valincius	Mississippi State	SO	57.1%	10.2%	32.7%	8.2%	6.3%
0	Serigne Sarre	Mount St. Mary’s	SO	57.1%	14.3%	28.6%	4.8%	0.0%
0	Benjamin Stubbs	Troy	SR	56.9%	15.5%	27.6%	6.9%	6.3%
0	Colin Fisher	Arkansas	JR	56.9%	21.6%	21.6%	3.9%	18.2%
0	Cooper Moore	LSU	JR	56.9%	13.8%	29.3%	1.7%	17.6%
0	Connor Lockwood	Valparaiso	SR	56.8%	11.1%	32.1%	2.5%	3.8%
0	Keevyn Goss	Grambling	JR	56.8%	9.1%	34.1%	6.8%	0.0%
0	Brendon Miller	Fairfield	SO	56.8%	18.9%	24.3%	2.7%	0.0%
0	Grayden Harris	Southern Miss	SO	56.8%	18.2%	25.0%	2.3%	9.1%
0	Logan Anderson	Portland	FR	56.5%	6.5%	37.0%	0.0%	5.9%
0	Brian Foley	UMass Lowell	SR	56.3%	31.3%	12.5%	0.0%	0.0%
0	Bryce Blevins	Marshall	SR	56.3%	18.3%	25.4%	1.4%	11.1%
0	Charlie West	Connecticut	JR	56.3%	16.7%	27.1%	6.3%	7.7%
0	Patrick Fernandez	Central Arkansas	JR	56.3%	14.6%	29.2%	4.2%	21.4%
0	Kaleb Applebey	Austin Peay	JR	56.0%	8.0%	36.0%	4.0%	11.1%
0	Andrew Steinhaus	Radford	JR	55.9%	32.2%	11.9%	3.4%	0.0%
0	JR Tollett	Louisiana	JR	55.9%	15.3%	28.8%	1.7%	23.5%
0	Bryson Moore	Florida State	JR	55.8%	16.3%	27.9%	4.7%	8.3%
0	Blake Lobell	Southeastern Louisiana	SR	55.8%	23.1%	21.2%	0.0%	9.1%
0	Bradley Zayac	Liberty	SO	55.8%	15.4%	28.8%	1.9%	0.0%
0	Casan Evans	LSU	SO	55.8%	9.3%	34.9%	4.7%	0.0%
0	Ryan Lynch	North Carolina	SO	55.8%	21.2%	23.1%	5.8%	8.3%
0	Luke Alexander	James Madison	FR	55.8%	23.3%	20.9%	4.7%	22.2%
0	Brock Buckley	Butler	SR	55.7%	13.1%	31.1%	6.6%	0.0%
0	Sam Novotny	South Dakota State	JR	55.6%	11.1%	33.3%	4.2%	4.2%
0	Connor Johnston	Rhode Island	SR	55.6%	11.1%	33.3%	5.6%	22.2%
0	Richie Kerstetter	Central Connecticut	JR	55.6%	5.6%	38.9%	5.6%	28.6%
0	Dakoda West	Utah Tech	SR	55.6%	14.3%	30.2%	3.2%	10.5%
0	Lincoln Sheffield	Kansas State	SR	55.6%	15.3%	29.2%	1.4%	9.5%
0	Camden Sunstrom	Southern Miss	SO	55.6%	22.2%	22.2%	7.4%	16.7%
0	David Leslie	Pittsburgh	GR	55.4%	21.4%	23.2%	3.6%	0.0%
0	Brannon Westmoreland	Little Rock	JR	55.4%	17.9%	26.8%	0.0%	0.0%
0	Colin Trizuto	Wagner	SR	55.4%	21.5%	23.1%	6.2%	6.7%
0	Dylan Vigue	Georgia	JR	55.3%	21.1%	23.7%	5.3%	0.0%
0	Garrett Miller	Utah Valley	JR	55.2%	19.0%	25.9%	1.7%	6.7%
0	Ryan Parker	Sacred Heart	GR	55.1%	18.8%	26.1%	2.9%	16.7%
0	Cole Van Assen	Purdue	JR	55.0%	16.7%	28.3%	1.7%	5.9%
0	Kyle Froehlich	Texas State	GR	54.9%	11.8%	33.3%	3.9%	17.6%
0	Tyler Fay	Alabama	JR	54.7%	18.9%	26.4%	5.7%	21.4%
0	Chase Richter	Arkansas State	GR	54.7%	13.2%	32.1%	3.8%	11.8%
0	Elijah Griffith	Akron	JR	54.7%	15.6%	29.7%	6.3%	5.3%
0	Micah Hagler	Seattle	JR	54.7%	12.5%	32.8%	1.6%	9.5%
0	Samuel Wright	Quinnipiac	SO	54.7%	15.1%	30.2%	0.0%	12.5%
0	Drew Harlow	Marshall	GR	54.5%	12.7%	32.7%	3.6%	16.7%
0	Wilson Perkins	Davidson	SR	54.5%	12.7%	32.7%	1.8%	5.6%
0	Andrew Berg	Army	SR	54.4%	8.9%	36.7%	7.6%	3.4%
0	Nathan Taylor	Cincinnati	JR	54.4%	15.8%	29.8%	1.8%	23.5%
0	Cameron Johnson	Oklahoma	JR	54.3%	15.2%	30.4%	4.3%	7.1%
0	Ryan Peterson	Sam Houston	JR	54.3%	10.9%	34.8%	4.3%	12.5%
0	Mason Edwards	Southern California	JR	54.3%	14.3%	31.4%	11.4%	0.0%
0	Trey Cehajic	Tulane	GR	54.3%	21.7%	23.9%	4.3%	9.1%
0	Braden Smith	UCF	JR	54.1%	14.9%	31.1%	5.4%	13.0%
0	Lukas Pirko	Texas Tech	JR	54.0%	20.6%	25.4%	1.6%	25.0%
0	Liam O'Brien	Hawaii	SR	54.0%	6.0%	40.0%	12.0%	0.0%
0	Ian Mowad	St. John’s	JR	54.0%	12.0%	34.0%	8.0%	0.0%
0	Mitchell Heer	South Alabama	GR	53.8%	15.4%	30.8%	3.8%	12.5%
0	Caide White	Central Arkansas	FR	53.8%	16.9%	29.2%	6.2%	5.3%
0	Drew Talavs	San Diego State	JR	53.7%	16.7%	29.6%	0.0%	18.8%
0	Pierce Herrenbruck	Ohio State	JR	53.7%	14.8%	31.5%	13.0%	5.9%
0	Gavin Eddy	California	SO	53.6%	8.9%	37.5%	7.1%	4.8%
0	Isaac Miles	UNC Greensboro	SO	53.6%	10.7%	35.7%	3.6%	5.0%
0	Benjamin Hudson	Penn State	SO	53.6%	12.5%	33.9%	8.9%	5.3%
0	Smith Bailey	Arizona	SO	53.6%	10.7%	35.7%	0.0%	0.0%
0	Tristan Helmick	Lafayette	JR	53.4%	13.8%	32.8%	5.2%	0.0%
0	Lucas Hartman	Virginia	GR	53.2%	21.3%	25.5%	2.1%	16.7%
0	Brendan Conner	UAB	SO	53.2%	17.7%	29.0%	3.2%	11.1%
0	Elliot Eaton	Princeton	JR	53.1%	10.2%	36.7%	4.1%	11.1%
0	JC Dermody	UL Monroe	SR	53.1%	15.6%	31.3%	4.7%	10.0%
0	Reid Bertram	Gardner-Webb	SR	53.0%	7.6%	39.4%	7.6%	11.5%
0	Ruger Riojas	Texas	SR	52.9%	17.6%	29.4%	8.8%	10.0%
0	Jacob Dudan	NC State	JR	52.9%	13.7%	33.3%	7.8%	0.0%
0	Carson Jasa	Nebraska	SO	52.9%	26.5%	20.6%	2.9%	0.0%
0	Zane Wright	West Georgia	JR	52.9%	19.6%	27.5%	2.0%	35.7%
0	Ethan Wendel	Tarleton	JR	52.8%	17.0%	30.2%	3.8%	6.3%
0	Landon Yorek	South Florida	SR	52.7%	9.1%	38.2%	7.3%	14.3%
0	Kurt Barr	Michigan	SR	52.6%	7.9%	39.5%	10.5%	0.0%
0	Ty Horn	Nebraska	JR	52.6%	10.5%	36.8%	8.8%	0.0%
0	Kevin Robinson	Northwestern State	JR	52.5%	13.6%	33.9%	8.5%	10.0%
0	Griffin Smith	Washington State	SR	52.4%	12.7%	34.9%	0.0%	13.6%
0	Aden Knowles	Towson	FR	52.4%	11.9%	35.7%	4.8%	13.3%
0	Regan Hall	Illinois	JR	52.2%	8.7%	39.1%	5.8%	3.7%
0	Connor Wylde	New Mexico State	SR	52.1%	12.5%	35.4%	8.3%	5.9%
0	Luc Fladda	Arizona	SR	52.0%	18.0%	30.0%	2.0%	0.0%
0	Joseph Steventon	Wagner	SO	52.0%	14.0%	34.0%	8.0%	5.9%
0	Alfred Mucciarone	UMass Lowell	JR	52.0%	18.0%	30.0%	6.0%	13.3%
0	Max Haug	George Washington	SR	51.9%	16.7%	31.5%	5.6%	0.0%
0	Connor Marshburn	UNC Wilmington	JR	51.9%	22.2%	25.9%	3.7%	0.0%
0	Jaxson Pease	Tennessee Tech	SR	51.7%	19.0%	29.3%	1.7%	0.0%
0	Andrelys Payamps	Iona	GR	51.7%	13.8%	34.5%	0.0%	0.0%
0	Colby Allen	Southern Miss	SR	51.6%	17.2%	31.3%	1.6%	10.0%
0	Ethan Lund	Oklahoma State	SO	51.6%	25.8%	22.6%	3.2%	14.3%
0	Cal Scolari	Oregon	SO	51.5%	12.1%	36.4%	3.0%	16.7%
0	Josh Newell	Lindenwood	SR	51.4%	22.9%	25.7%	2.9%	5.6%
0	Zach Bowman	Gonzaga	JR	51.3%	7.7%	41.0%	7.7%	6.3%
0	Colin Fitzgerald	Penn State	SR	51.2%	19.5%	29.3%	0.0%	0.0%
0	Dylan Banner	Albany	SR	51.2%	20.9%	27.9%	4.7%	16.7%
0	Matt Lynch	Towson	SR	51.2%	7.0%	41.9%	11.6%	11.1%
0	Bobby Spencer	Southern	SR	51.2%	14.0%	34.9%	11.6%	13.3%
0	Mark Rogers	Canisius	FR	51.2%	20.9%	27.9%	4.7%	25.0%
0	Tony Neubeck	Indiana	GR	51.1%	19.1%	29.8%	6.4%	7.1%
0	Oliver de la Torre	California	JR	51.1%	17.0%	31.9%	12.8%	6.7%
0	Jaron Bleeker	Iowa	SO	51.1%	13.3%	35.6%	0.0%	0.0%
0	Jeremy Cheeseman	Fairleigh Dickinson	SR	51.0%	22.4%	26.5%	6.1%	7.7%
0	Tyler Lutz	James Madison	FR	51.0%	16.3%	32.7%	6.1%	18.8%
0	Tate McKee	Georgia Tech	JR	50.9%	21.8%	27.3%	3.6%	13.3%
0	James Guyette	Kansas State	JR	50.9%	12.3%	36.8%	3.5%	19.0%
0	Kendall Dove	UTSA	JR	50.9%	14.5%	34.5%	9.1%	5.3%
0	Kellan Montgomery	UC Santa Barbara	SR	50.8%	18.5%	30.8%	4.6%	10.0%
0	Jacob Bean	Louisville	JR	50.8%	18.6%	30.5%	8.5%	5.6%
0	Chase Carver	Bellarmine	JR	50.7%	10.1%	39.1%	8.7%	14.8%
0	AJ Ciscar	Miami	SO	50.7%	17.3%	32.0%	4.0%	12.5%
0	Garrett Holpuch	Tennessee Tech	SR	50.6%	10.4%	39.0%	3.9%	6.7%
0	Mario Pesca	Oklahoma State	SR	50.0%	15.2%	34.8%	4.3%	12.5%
0	Chase Ingram	UAB	SR	50.0%	9.4%	40.6%	12.5%	19.2%
0	Hunter Sipe	VMI	SR	50.0%	20.0%	30.0%	6.7%	5.6%
0	EJ Garcia	Incarnate Word	SR	50.0%	19.8%	30.2%	4.7%	3.8%
0	Ethan Calder	Baylor	SR	50.0%	13.0%	37.0%	6.5%	0.0%
0	Trey Ates	Army	SR	50.0%	12.5%	37.5%	10.4%	0.0%
0	Garrett Ahern	Grand Canyon	JR	50.0%	15.4%	34.6%	0.0%	5.6%
0	Nick Hunkele	Merrimack	SO	50.0%	16.1%	33.9%	5.4%	5.3%
0	Marty Coyne	Pennsylvania	JR	50.0%	21.7%	28.3%	6.5%	7.7%
0	Collin Valentine	Pepperdine	JR	50.0%	19.4%	30.6%	2.8%	4.5%
0	Jackson Hinchliffe	Richmond	JR	50.0%	22.6%	27.4%	4.8%	23.5%
0	Cade Montgomery	Michigan	JR	50.0%	21.2%	28.8%	4.5%	10.5%
0	Chet Lax	Wright State	JR	50.0%	9.6%	40.4%	3.8%	9.5%
0	Gaines Estridge	Air Force	JR	50.0%	13.2%	36.8%	5.9%	8.0%
0	Camden Wimbish	Campbell	JR	50.0%	10.4%	39.6%	10.4%	5.3%
0	Gavin DeVooght	Michigan	JR	50.0%	16.7%	33.3%	7.1%	7.1%
0	Jonathan Adelmann	Bucknell	JR	50.0%	21.4%	28.6%	3.6%	0.0%
0	Quinn Holt	Utah Valley	SR	50.0%	13.2%	36.8%	7.9%	7.1%
0	Michael Sharman	Clemson	SR	50.0%	23.3%	28.3%	3.3%	0.0%
0	Brady Bickett	Charleston Southern	JR	50.0%	12.5%	37.5%	6.3%	0.0%
0	Nic Schutte	Murray State	SR	50.0%	20.3%	29.7%	4.7%	5.3%
0	Dylan Smith	Cal State Fullerton	SO	50.0%	16.2%	33.8%	2.7%	8.0%
0	J.D. Rodriguez	Tulane	SR	50.0%	15.0%	35.0%	5.0%	21.4%
0	Peyton Dhein	VMI	SO	50.0%	20.4%	29.6%	5.6%	6.3%
0	Troy Shepard	Southern Illinois	SR	50.0%	10.0%	40.0%	6.0%	5.0%
0	Tate Jones	New Jersey Tech	SO	50.0%	20.5%	29.5%	2.3%	0.0%
0	Ryan McPherson	Mississippi State	SO	50.0%	21.4%	28.6%	10.7%	0.0%
0	Josh Pena	Texas Southern	JR	50.0%	10.4%	39.6%	14.6%	0.0%
0	Jordan Giacomini	Nevada	JR	50.0%	18.0%	32.0%	8.0%	12.5%
0	Cord Rager	Oklahoma	FR	50.0%	13.2%	36.8%	10.5%	14.3%
0	Myles Upchurch	Alabama	FR	50.0%	14.7%	35.3%	5.9%	8.3%
0	Dillon Kirksey	Coppin State	JR	50.0%	12.0%	38.0%	4.0%	5.3%
0	Brayden Marks	North Dakota State	SR	49.2%	18.5%	32.3%	3.1%	9.5%
0	Carter Monke	Michigan State	GR	49.2%	23.1%	27.7%	7.7%	0.0%
0	Aidan Coleman	Abilene Christian	JR	49.2%	13.1%	37.7%	3.3%	17.4%
0	Seth Benes	Lindenwood	JR	49.2%	13.6%	37.3%	3.4%	0.0%
0	Mason Lei	Illinois-Chicago	JR	49.2%	12.3%	38.5%	10.8%	8.0%
0	Jack Frankel	Tulane	SO	49.2%	20.6%	30.2%	3.2%	10.5%
0	Jon Whiteside	Dayton	SO	49.2%	8.5%	42.4%	6.8%	12.0%
0	Aidan Weaver	Duke	SR	49.1%	12.3%	38.6%	0.0%	22.7%
0	Chris Olivier	Lamar	SR	49.1%	9.4%	41.5%	5.7%	4.5%
0	Gabe LeBlanc	Stephen F. Austin	SR	49.1%	16.4%	34.5%	7.3%	0.0%
0	Everett Garber	Bucknell	SO	49.1%	12.3%	38.6%	7.0%	0.0%
0	Luke Harrison	Texas	GR	49.0%	11.8%	39.2%	3.9%	5.0%
0	Diego Cardenas	George Mason	GR	49.0%	8.2%	42.9%	6.1%	19.0%
0	Luke Neiswonger	Central Michigan	FR	49.0%	15.7%	35.3%	5.9%	11.1%
0	Jaxon Baptist	Alabama State	FR	49.0%	10.2%	40.8%	10.2%	5.0%
0	Wil Libbert	Ole Miss	SO	48.9%	15.6%	35.6%	11.1%	12.5%
0	Michael Harpster	East Tennessee State	JR	48.9%	15.6%	35.6%	2.2%	18.8%
0	Jackson Sanders	Auburn	SO	48.9%	12.8%	38.3%	2.1%	11.1%
