Qual.	Player	Team	Class	GB%	LD%	FB%	PU%	HR/FB%
0	Parker Dillhoff	UNLV	SR	48.8%	9.3%	41.9%	4.7%	5.6%
0	Chase Hoover	UC Santa Barbara	JR	48.6%	28.6%	22.9%	0.0%	12.5%
0	Gabriel Barrett	San Francisco	SR	48.4%	15.6%	35.9%	7.8%	0.0%
0	Mason Christopher	Seton Hall	SO	48.4%	32.3%	22.6%	6.5%	14.3%
0	Danny Cihocki	Northern Illinois	JR	48.3%	13.8%	37.9%	8.6%	4.5%
0	Harrison Thayer	UT Rio Grande Valley	SO	48.2%	8.9%	42.9%	12.5%	8.3%
0	Caleb Granger	Florida A&M	GR	48.1%	20.4%	31.5%	3.7%	0.0%
0	Travis Farrell	Seattle	SR	48.0%	16.0%	36.0%	4.0%	27.8%
0	Henry Zatkowski	Virginia	SO	48.0%	16.0%	36.0%	4.0%	0.0%
0	Ethan Eberle	Louisville	SO	48.0%	16.0%	36.0%	4.0%	11.1%
0	Jaxon Jelkin	Kentucky	JR	47.9%	25.0%	27.1%	2.1%	15.4%
0	Max Skilbeck	St. Thomas	SR	47.9%	16.7%	35.4%	4.2%	5.9%
0	Griffin Stieg	Virginia Tech	JR	47.9%	14.6%	37.5%	2.1%	16.7%
0	Dawson Montesa	West Virginia	JR	47.8%	13.0%	39.1%	6.5%	5.6%
0	Mahiro Tomita	Nevada	SR	47.8%	13.0%	39.1%	8.7%	5.6%
0	Nick Dugan	Stanford	SR	47.7%	26.2%	26.2%	4.6%	5.9%
0	Michael Barnett	UCLA	SR	47.7%	13.6%	38.6%	4.5%	29.4%
0	Kayden Sutton	Alcorn State	FR	47.7%	13.8%	38.5%	7.7%	4.0%
0	Steven Cash	Jacksonville State	SR	47.6%	19.0%	33.3%	7.1%	7.1%
0	Gavin Van Kempen	East Carolina	SR	47.6%	9.5%	42.9%	9.5%	11.1%
0	Brady LeJeune-DeAcutis	UMBC	GR	47.5%	17.5%	35.0%	2.5%	14.3%
0	Adrian Quezada	Queens (NC)	SR	47.5%	14.8%	37.7%	4.9%	13.0%
0	David Lopez	Houston Christian	SR	47.4%	13.2%	39.5%	5.3%	6.7%
0	Will Howell	Memphis	SO	47.3%	18.2%	34.5%	1.8%	10.5%
0	Matthew Kouser	Northwestern	SO	47.3%	18.2%	34.5%	3.6%	21.1%
0	Aiden Sims	Texas A&M	SO	47.2%	9.4%	43.4%	9.4%	4.3%
0	Corden Pettey	Cal Poly	FR	47.2%	13.9%	38.9%	5.6%	0.0%
0	Zach Sohosky	Miami (OH)	SR	47.1%	15.7%	37.3%	9.8%	5.3%
0	Duke Stone	Mississippi State	SO	47.1%	14.7%	38.2%	2.9%	7.7%
0	Ryan Weaver	Northwestern	GR	46.9%	25.0%	28.1%	4.7%	5.6%
0	Spencer Boynton	Valparaiso	SR	46.9%	20.4%	32.7%	2.0%	6.3%
0	Ben Rabatin	Kent State	SO	46.9%	16.3%	36.7%	4.1%	16.7%
0	Evan Chaffee	St. John’s	JR	46.9%	21.9%	31.3%	1.6%	5.0%
0	Aidan Donovan	Michigan State	SO	46.9%	15.6%	37.5%	4.7%	8.3%
0	Landon Waugh	Morehead State	SO	46.9%	18.8%	34.4%	3.1%	18.2%
0	Andrew Rubayo	Quinnipiac	SR	46.8%	14.9%	38.3%	12.8%	11.1%
0	Max Kaplan	USC Upstate	SO	46.8%	21.0%	32.3%	9.7%	0.0%
0	Daniel Gonzalez	South Alabama	JR	46.8%	17.0%	36.2%	4.3%	11.8%
0	Cooper McMullen	Kennesaw State	SO	46.8%	14.9%	38.3%	6.4%	16.7%
0	Jason Gerfers	Long Beach State	FR	46.8%	19.1%	34.0%	10.6%	6.3%
0	Bryce Coulter	The Citadel	JR	46.7%	13.3%	40.0%	8.3%	4.2%
0	Denver Hamilton	Central Arkansas	JR	46.6%	20.7%	32.8%	5.2%	10.5%
0	Andreas Alvarez	Auburn	SO	46.5%	23.3%	30.2%	0.0%	7.7%
0	Jared Schaeffer	Dallas Baptist	SR	46.4%	23.2%	30.4%	0.0%	11.8%
0	Tadan Bell	East Tennessee State	JR	46.3%	16.7%	37.0%	9.3%	0.0%
0	Braden Gebhardt	Youngstown State	SR	46.3%	16.7%	37.0%	9.3%	0.0%
0	John Damozonio	Saint Mary’s	SR	46.3%	18.5%	35.2%	7.4%	5.3%
0	Kyle Bade	San Diego	SR	46.3%	16.7%	37.0%	1.9%	0.0%
0	Logan Hastings	Maryland	SO	46.3%	19.5%	34.1%	9.8%	0.0%
0	Alec Couture	Monmouth	GR	46.2%	19.2%	34.6%	9.6%	0.0%
0	Wes Mendes	Florida State	JR	46.2%	10.3%	43.6%	17.9%	0.0%
0	Dutch DeProspero	Towson	SR	46.0%	14.0%	40.0%	14.0%	10.0%
0	EJ Miramontes	Northern Kentucky	GR	46.0%	16.0%	38.0%	6.0%	10.5%
0	Drew Turner	UNC Asheville	FR	46.0%	14.0%	40.0%	8.0%	0.0%
0	Tanner Foertsch	Omaha	SO	46.0%	12.0%	42.0%	4.0%	4.8%
0	Owen MacDonnell	La Salle	GR	45.8%	16.7%	37.5%	10.4%	16.7%
0	Jake Moss	Pennsylvania	SR	45.8%	12.5%	41.7%	8.3%	0.0%
0	David James	St. Bonaventure	SR	45.8%	14.6%	39.6%	6.3%	0.0%
0	Jacob Sitton	Tennessee-Martin	SR	45.8%	13.6%	40.7%	8.5%	8.3%
0	Lance Williams	Maryland	SO	45.8%	12.5%	41.7%	12.5%	20.0%
0	Cooper Katskee	Nebraska	JR	45.7%	8.6%	45.7%	8.6%	12.5%
0	Jack Ohman	Yale	SO	45.7%	11.4%	42.9%	11.4%	6.7%
0	Luc Rising	Northeastern	SR	45.5%	6.1%	48.5%	9.1%	6.3%
0	Jack Radel	Notre Dame	JR	45.5%	9.1%	45.5%	6.8%	10.0%
0	Liam Peterson	Florida	JR	45.5%	24.2%	30.3%	9.1%	0.0%
0	Mason Pennington	Southeast Missouri State	SR	45.5%	20.0%	34.5%	9.1%	10.5%
0	Micah Worley	Stony Brook	SR	45.5%	21.2%	33.3%	9.1%	0.0%
0	Niccolas Gregson	UC San Diego	GR	45.3%	15.1%	39.6%	0.0%	23.8%
0	Colter McAnelly	Utah	JR	45.3%	20.8%	34.0%	3.8%	11.1%
0	Charlie Hale	Connecticut	JR	45.3%	18.9%	35.8%	3.8%	5.3%
0	Joe Castrichini	Longwood	GR	45.2%	14.5%	40.3%	4.8%	12.0%
0	Hudson Barrett	Oklahoma State	JR	45.2%	11.9%	45.2%	11.9%	15.8%
0	Connor Kelley	UTSA	JR	45.2%	14.3%	40.5%	7.1%	23.5%
0	Eric Nachtsheim	McNeese	SR	45.2%	14.3%	40.5%	7.1%	11.8%
0	Ty Uber	Notre Dame	GR	45.1%	13.7%	41.2%	9.8%	0.0%
0	Kyle Salvati	Central Connecticut	SR	45.0%	20.0%	35.0%	5.0%	0.0%
0	Matthew O'Brien	UC Riverside	SR	44.9%	16.7%	38.5%	2.6%	10.0%
0	Ben Alekson	Fairfield	JR	44.8%	17.2%	37.9%	10.3%	0.0%
0	Logan Knight	Cincinnati	SR	44.8%	19.0%	36.2%	6.9%	19.0%
0	Luke Jones	Coastal Carolina	SO	44.8%	8.6%	46.6%	13.8%	7.4%
0	Richard De Jesus	UMES	FR	44.8%	15.5%	39.7%	6.9%	13.0%
0	Zach Todd	Pacific	JR	44.7%	12.8%	42.6%	8.5%	15.0%
0	Kyle Calzadiaz	San Jose State	SR	44.7%	15.8%	39.5%	5.3%	6.7%
0	Logan Runde	Iowa	GR	44.7%	21.1%	34.2%	2.6%	15.4%
0	Matt Sauser	UCF	JR	44.7%	12.8%	42.6%	10.6%	0.0%
0	Ben Smith	Houston Christian	SR	44.6%	21.4%	33.9%	10.7%	21.1%
0	Mason Steele	UAB	JR	44.6%	16.1%	39.3%	7.1%	4.5%
0	Ben Gregory	Minnesota	SR	44.4%	31.1%	24.4%	4.4%	0.0%
0	Rob Evans	Miami	SR	44.4%	19.4%	36.1%	5.6%	15.4%
0	Bryce Johnson	Washington	SO	44.4%	14.8%	40.7%	16.7%	13.6%
0	Mason Gass	Ohio	FR	44.3%	21.5%	34.2%	5.1%	3.7%
0	Gavin Kuzniewski	Ohio State	FR	44.2%	21.2%	34.6%	7.7%	11.1%
0	Aidan Stieglitz	Elon	FR	44.2%	18.6%	37.2%	4.7%	6.3%
0	Owen Phypers	Navy	FR	44.2%	18.6%	37.2%	11.6%	12.5%
0	Brady Bendik	Navy	JR	44.1%	16.9%	39.0%	3.4%	4.3%
0	Carter Fink	Niagara	JR	44.1%	15.3%	40.7%	3.4%	16.7%
0	Jonah Johnson	Loyola Marymount	SR	44.1%	20.6%	35.3%	1.5%	16.7%
0	Alex Sotiropoulos	Columbia	SO	44.1%	8.8%	47.1%	8.8%	6.3%
0	Jack Nelson	Arkansas State	GR	44.0%	4.0%	52.0%	6.0%	7.7%
0	Brady Hoover	Longwood	FR	44.0%	28.0%	28.0%	4.0%	7.1%
0	Andrew Evans	Southern Illinois	SR	43.9%	19.3%	36.8%	7.0%	0.0%
0	Andrew Abler	Harvard	JR	43.9%	12.2%	43.9%	4.9%	0.0%
0	Darin Kuskie	Old Dominion	JR	43.9%	17.5%	38.6%	3.5%	9.1%
0	Grant Govel	Southern California	SO	43.9%	10.5%	45.6%	10.5%	3.8%
0	Cayden Suchy	Connecticut	SO	43.9%	26.3%	29.8%	3.5%	5.9%
0	Jayden Barroqueiro	Seton Hall	GR	43.8%	25.0%	31.3%	0.0%	20.0%
0	Champ Davis	Wofford	SR	43.8%	22.9%	33.3%	6.3%	0.0%
0	David Thomas	San Jose State	SR	43.8%	21.9%	34.4%	1.6%	9.1%
0	Noah Andrunas	Saint Louis	JR	43.8%	13.7%	42.5%	1.4%	6.5%
0	Cole Carlon	Arizona State	JR	43.8%	10.4%	45.8%	4.2%	13.6%
0	Nathan Aceves	UC Santa Barbara	SO	43.8%	22.9%	33.3%	4.2%	6.3%
0	Ty Brooks	Indiana State	SO	43.8%	16.4%	39.7%	9.6%	10.3%
0	David Rossow	Campbell	SR	43.6%	17.9%	38.5%	12.8%	6.7%
0	LJ Mercurius	Oklahoma	JR	43.6%	20.5%	35.9%	2.6%	0.0%
0	James Litman	Florida Atlantic	SO	43.6%	16.4%	40.0%	3.6%	9.1%
0	Cooper Allen	UNC Wilmington	JR	43.4%	20.8%	35.8%	1.9%	5.3%
0	Felix Morin	Canisius	SR	43.3%	20.0%	36.7%	1.7%	0.0%
0	Jason DeCaro	North Carolina	JR	43.3%	18.3%	38.3%	10.0%	4.3%
0	Eli Pillsbury	Jacksonville State	SR	43.2%	25.0%	31.8%	6.8%	0.0%
0	Abdriel Figueroa	Southern Indiana	JR	43.1%	17.6%	41.2%	9.8%	4.8%
0	Cam Bagwell	Wake Forest	SO	43.1%	15.5%	41.4%	8.6%	12.5%
0	Brandon Bak	Illinois-Chicago	SR	42.9%	20.0%	37.1%	2.9%	7.7%
0	Cole Fehrman	Saint Joseph’s	SR	42.9%	34.3%	22.9%	5.7%	12.5%
0	Owen Stewart	George Mason	SR	42.9%	21.4%	35.7%	4.8%	6.7%
0	Keegan Johnson	Ball State	JR	42.9%	10.2%	46.9%	6.1%	21.7%
0	Hudson Rowan	Louisiana Tech	JR	42.9%	7.1%	50.0%	1.8%	3.6%
0	Weston Moss	Texas A&M	JR	42.9%	21.4%	35.7%	10.7%	10.0%
0	Michael Yusypchuk	Missouri State	SO	42.9%	16.1%	41.1%	12.5%	13.0%
0	Keenan Anzai	UC Davis	SO	42.9%	23.8%	33.3%	7.1%	0.0%
0	Will Labonte	Portland	FR	42.9%	14.3%	42.9%	10.7%	0.0%
0	Tyler Sausville	Siena	SR	42.6%	7.4%	50.0%	9.3%	14.8%
0	Joe Trombley	UCF	JR	42.6%	23.4%	34.0%	12.8%	6.3%
0	Bromley Thornton	UNC Wilmington	JR	42.6%	20.4%	37.0%	5.6%	5.0%
0	Tate Evans	Yale	SR	42.4%	18.2%	39.4%	9.1%	0.0%
0	Andrew Carroll	Southeast Missouri State	JR	42.4%	22.0%	35.6%	6.8%	28.6%
0	Brian Cadieux	Albany	FR	42.4%	12.1%	45.5%	12.1%	20.0%
0	Lance Davis	TCU	FR	42.3%	30.8%	26.9%	1.9%	14.3%
0	Nolan Sliver	Kennesaw State	SR	42.2%	22.2%	35.6%	2.2%	12.5%
0	Cole Selvig	Minnesota	JR	42.2%	17.8%	40.0%	6.7%	5.6%
0	Maxx Yehl	West Virginia	JR	42.1%	39.5%	18.4%	0.0%	0.0%
0	Ricky Ojeda	UC Irvine	JR	42.1%	22.8%	35.1%	7.0%	10.0%
0	Hunter Dietz	Arkansas	SO	42.1%	36.8%	21.1%	2.6%	0.0%
0	J.J. Gatti	Old Dominion	JR	42.0%	26.0%	32.0%	8.0%	6.3%
0	Andrew Cutler	George Washington	JR	42.0%	10.0%	48.0%	12.0%	16.7%
0	Karsten Sweum	Gonzaga	SO	42.0%	18.0%	40.0%	10.0%	10.0%
0	Jack Messmore	Youngstown State	SR	41.9%	17.7%	40.3%	1.6%	12.0%
0	Max Hansmann	Evansville	SR	41.9%	22.6%	35.5%	3.2%	18.2%
0	Tyler Conklin	Eastern Illinois	GR	41.8%	10.4%	47.8%	10.4%	6.3%
0	Carter DeGondea	Georgia Southern	JR	41.8%	20.0%	38.2%	7.3%	9.5%
0	Cam Staton	Saint Mary’s	JR	41.8%	12.7%	45.5%	7.3%	20.0%
0	Declan Dahl	Louisiana Tech	JR	41.8%	25.5%	32.7%	3.6%	22.2%
0	Michael Senay	South Florida	FR	41.7%	15.0%	43.3%	6.7%	0.0%
0	Oliver Pudvar	Connecticut	JR	41.5%	20.8%	37.7%	3.8%	20.0%
0	James Fordham	Western Carolina	JR	41.5%	17.0%	41.5%	9.4%	4.5%
0	Tyler Guerin	Iowa	SO	41.5%	24.4%	34.1%	2.4%	14.3%
0	Luke Davenport	North Alabama	SO	41.5%	12.2%	46.3%	7.3%	15.8%
0	Luke Meyers	Washington State	SR	41.4%	25.9%	32.8%	8.6%	5.3%
0	Christian Mello	Albany	SO	41.4%	17.2%	41.4%	6.9%	8.3%
0	Tegan Kuhns	Tennessee	SO	41.4%	15.5%	43.1%	10.3%	16.0%
0	Chandler Alderman	Middle Tennessee	JR	41.3%	17.5%	41.3%	6.3%	15.4%
0	Ryan Mealy	Monmouth	SO	41.3%	15.9%	42.9%	4.8%	25.9%
0	Jonah Stepner	UMES	SR	41.3%	21.7%	37.0%	8.7%	23.5%
0	William Schmidt	LSU	SO	41.3%	21.7%	37.0%	2.2%	5.9%
0	Mark Scamardella	New Jersey Tech	GR	41.2%	17.6%	41.2%	5.9%	21.4%
0	Connor Throneberry	Manhattan	GR	41.2%	14.7%	44.1%	20.6%	6.7%
0	Conner Griffin	Binghamton	JR	41.2%	11.8%	47.1%	2.9%	12.5%
0	Josh McDevitt	Missouri	JR	41.2%	8.8%	50.0%	17.6%	11.8%
0	Griffen Paige	Wright State	JR	41.2%	7.8%	51.0%	13.7%	23.1%
0	Trace Hartman	Stetson	JR	41.2%	23.5%	35.3%	5.9%	0.0%
0	Jace Maynard	Texas Southern	SR	41.2%	20.6%	38.2%	8.8%	0.0%
0	Ethan Foley	California	JR	41.2%	20.6%	38.2%	5.9%	3.8%
0	Jake Yeager	Maryland	SO	41.2%	27.5%	31.4%	3.9%	0.0%
0	Brayden Olson	St. Thomas	JR	41.1%	23.2%	35.7%	3.6%	5.0%
0	Carson Timothy	Sacramento State	SO	41.1%	26.8%	32.1%	7.1%	0.0%
0	Corey Costello	Radford	JR	41.0%	17.9%	41.0%	12.8%	18.8%
0	Ricky Kidd	Western Michigan	GR	41.0%	21.3%	37.7%	6.6%	21.7%
0	Marcus Monroe	Saint Peter’s	SO	41.0%	12.8%	46.2%	7.7%	11.1%
0	Jake Marciano	Auburn	SO	41.0%	20.5%	38.5%	5.1%	6.7%
0	Ben Cherico	Saint Louis	SR	40.9%	13.6%	45.5%	2.3%	20.0%
0	Jalen Porter	Arkansas-Pine Bluff	GR	40.9%	13.6%	45.5%	7.6%	13.3%
0	Brady Hoar	Bucknell	FR	40.8%	14.3%	44.9%	8.2%	4.5%
0	Adrian Valdez	San Francisco	JR	40.8%	20.4%	38.8%	6.1%	0.0%
0	Jack Pye	William & Mary	FR	40.8%	18.4%	40.8%	4.1%	15.0%
0	Luke Niemeyer	Lindenwood	FR	40.7%	14.8%	44.4%	9.3%	4.2%
0	Anthony Solis	Eastern Illinois	JR	40.6%	21.9%	37.5%	6.3%	25.0%
0	Sawyer Pruitt	Louisiana	FR	40.6%	21.9%	37.5%	4.7%	8.3%
0	Matt Archibald	Navy	JR	40.5%	23.8%	35.7%	4.8%	6.7%
0	Walker Fuller	Norfolk State	SR	40.4%	12.3%	47.4%	12.3%	14.8%
0	Joe LoPinto	Canisius	JR	40.4%	12.8%	46.8%	4.3%	4.5%
0	Zack Konstantinovsky	Rutgers	SO	40.4%	12.8%	46.8%	4.3%	4.5%
0	Brian Strange	Elon	GR	40.4%	7.7%	51.9%	7.7%	14.8%
0	Nate Kress	Bowling Green	SO	40.4%	23.1%	36.5%	5.8%	0.0%
0	JT Guerrero	Grand Canyon	JR	40.4%	15.4%	44.2%	5.8%	8.7%
0	Ryan Castillo	New Mexico	JR	40.4%	21.3%	38.3%	10.6%	0.0%
0	Mitchell Earle	Le Moyne	FR	40.4%	15.8%	43.9%	8.8%	4.0%
0	Kenyon Collins	Marshall	SO	40.4%	15.4%	44.2%	9.6%	0.0%
0	Dylan Marionneaux	Northwestern State	JR	40.3%	16.1%	43.5%	6.5%	7.4%
0	Ty Madison	South Dakota State	SR	40.3%	22.4%	37.3%	4.5%	12.0%
0	Joshua Caravalho	Houston Christian	SR	40.0%	11.1%	48.9%	6.7%	18.2%
0	Evan Dempsey	Florida Gulf Coast	JR	40.0%	17.8%	42.2%	6.7%	0.0%
0	Jackson Thomas	Washington	GR	40.0%	12.0%	48.0%	6.0%	12.5%
0	Griffin Naess	Cal Poly	JR	40.0%	15.0%	45.0%	11.7%	0.0%
0	Andrew Johnson	Southern California	SO	40.0%	10.0%	50.0%	12.0%	4.0%
0	Nolan Feidt	St. Bonaventure	JR	40.0%	23.3%	36.7%	10.0%	0.0%
0	Conner Johnson	Oral Roberts	SO	40.0%	15.0%	45.0%	6.7%	18.5%
0	Cody Templeton	Stephen F. Austin	SR	39.7%	29.3%	31.0%	13.8%	0.0%
0	Jeremiah Arnett	Rice	SO	39.7%	23.5%	36.8%	4.4%	8.0%
0	Max Bianchini	USC Upstate	JR	39.7%	19.0%	41.4%	5.2%	20.8%
0	Tyler Grenn	Navy	SR	39.6%	29.2%	31.3%	10.4%	0.0%
0	Aidan Keenan	Stanford	JR	39.6%	8.3%	52.1%	2.1%	0.0%
0	Will Holmes	The Citadel	GR	39.5%	13.2%	47.4%	10.5%	5.6%
0	Huxley Holcombe	Cornell	JR	39.5%	28.9%	31.6%	2.6%	8.3%
0	Nicholas Finarelli	Long Island	JR	39.4%	24.2%	36.4%	15.2%	16.7%
0	Luke Howe	Long Beach State	FR	39.4%	26.8%	33.8%	4.2%	4.2%
0	Mikiah Negrete	Cal State Fullerton	SR	39.3%	19.7%	41.0%	6.6%	4.0%
0	Colton Kennedy	Utah Valley	SR	39.2%	13.7%	47.1%	9.8%	0.0%
0	Ty Brachbill	High Point	JR	39.2%	10.8%	50.0%	8.1%	10.8%
0	Casey Euper	Pepperdine	SO	39.2%	17.6%	43.1%	11.8%	0.0%
0	Carter White	Northwestern State	SO	39.2%	19.6%	41.2%	7.8%	14.3%
0	Eddie Sargent	UMBC	SR	39.1%	17.4%	43.5%	6.5%	10.0%
0	Alex Hwang	Yale	SO	39.1%	15.2%	45.7%	10.9%	0.0%
0	Kendall Hoffman	Houston	SO	39.1%	15.6%	45.3%	3.1%	10.3%
