Qual.	Player	Team	Class	GB%	LD%	FB%	PU%	HR/FB%
0	Alec Bouchard	Wofford	JR	39.0%	12.2%	48.8%	12.2%	10.0%
0	Lucas Boesen	UNC Asheville	SR	38.9%	16.7%	44.4%	13.0%	4.2%
0	Matthew Eagen	Queens (NC)	SO	38.9%	15.3%	45.8%	9.7%	15.2%
0	Titus Von Kapff	Charleston Southern	JR	38.7%	11.3%	50.0%	14.5%	9.7%
0	Garrison Sumner	BYU	SR	38.6%	12.3%	49.1%	5.3%	10.7%
0	Colby Barker	Merrimack	JR	38.6%	20.5%	40.9%	15.9%	0.0%
0	Tanner Nolan	Appalachian State	JR	38.6%	22.7%	38.6%	6.8%	17.6%
0	Luca Alagheband	Harvard	SO	38.6%	20.5%	40.9%	2.3%	5.6%
0	PJ Craig	Rider	SR	38.5%	17.9%	43.6%	5.1%	17.6%
0	Connor Fennell	Vanderbilt	JR	38.5%	15.4%	46.2%	1.9%	16.7%
0	Carter Burnette	Western Carolina	SO	38.5%	19.2%	42.3%	7.7%	18.2%
0	Carson Mayfield	Cornell	SR	38.3%	23.4%	38.3%	4.3%	16.7%
0	Austin Klug	Purdue	SR	38.3%	21.3%	40.4%	6.4%	5.3%
0	Joseph Lee	Samford	SR	38.3%	10.6%	51.1%	17.0%	25.0%
0	Ethan Sanders	Rice	FR	38.3%	13.3%	48.3%	5.0%	10.3%
0	Jacob Jette	UMass Lowell	SR	38.1%	19.0%	42.9%	7.1%	16.7%
0	Miguel Hugas	Mercer	JR	38.1%	20.6%	41.3%	4.8%	3.8%
0	Mason Blasche	Samford	SO	38.1%	17.5%	44.4%	11.1%	21.4%
0	Will Sanford	Oregon	SO	38.1%	11.9%	50.0%	11.9%	0.0%
0	Owen Kramkowski	Arizona	JR	38.0%	12.0%	50.0%	8.0%	12.0%
0	Jacob Price	Eastern Kentucky	JR	38.0%	22.5%	39.4%	4.2%	3.6%
0	Nathan Ries	UC San Diego	SO	38.0%	16.0%	46.0%	10.0%	13.0%
0	Tysen Benford	Georgia State	JR	37.9%	29.3%	32.8%	10.3%	10.5%
0	Brendan Callanan	Iona	JR	37.9%	3.4%	58.6%	10.3%	5.9%
0	Jackson Flora	UC Santa Barbara	JR	37.9%	25.9%	36.2%	15.5%	4.8%
0	Declan Wywoda	George Washington	SO	37.9%	15.5%	46.6%	8.6%	0.0%
0	Sawyer Jensen	Dayton	SO	37.9%	12.1%	50.0%	8.6%	20.7%
0	Thomas Shurtleff	Pennsylvania	SR	37.8%	27.0%	35.1%	13.5%	0.0%
0	Tommy Egan	Troy	SR	37.8%	20.0%	42.2%	4.4%	5.3%
0	Spencer Stearns	SIU Edwardsville	JR	37.7%	14.8%	47.5%	0.0%	20.7%
0	Cole Hansen	Elon	GR	37.5%	17.2%	45.3%	7.8%	10.3%
0	Nick DiRito	Appalachian State	JR	37.5%	30.0%	32.5%	10.0%	0.0%
0	Alex Walsh	Jacksonville	SR	37.5%	21.4%	41.1%	8.9%	0.0%
0	Tommy Kent	Monmouth	SR	37.5%	27.5%	35.0%	0.0%	7.1%
0	Tanner Walker	Florida A&M	SR	37.5%	22.9%	39.6%	12.5%	5.3%
0	Zachary Robinson	UMBC	JR	37.5%	18.8%	43.8%	2.1%	0.0%
0	Esaid Pena	Alabama State	SR	37.5%	29.2%	33.3%	6.3%	6.3%
0	Jake Hembree	Georgia State	SO	37.5%	14.6%	47.9%	10.4%	4.3%
0	Lex Kenny	West Georgia	SR	37.3%	17.9%	44.8%	10.4%	3.3%
0	Will Taylor	Marist	JR	37.2%	7.0%	55.8%	7.0%	8.3%
0	Beau Elson	Fordham	SO	37.1%	27.1%	35.7%	4.3%	4.0%
0	Branton Little	Wofford	SR	37.0%	19.6%	43.5%	15.2%	5.0%
0	Justin Kim	Princeton	SR	37.0%	13.0%	50.0%	6.5%	21.7%
0	Rohan Lettow	San Diego State	JR	37.0%	15.2%	47.8%	8.7%	9.1%
0	Drew Nelson	Brown	FR	37.0%	19.6%	43.5%	8.7%	10.0%
0	Landon Hood	Gonzaga	FR	37.0%	14.8%	48.1%	11.1%	0.0%
0	Jaden Wywoda	Holy Cross	SR	36.9%	18.5%	44.6%	7.7%	6.9%
0	Brendan Garza	Ball State	SO	36.9%	18.5%	44.6%	10.8%	6.9%
0	Trey Power	Alabama State	SO	36.8%	7.0%	56.1%	10.5%	6.3%
0	Ciaran Caughey	Kent State	SR	36.7%	12.2%	51.0%	8.2%	4.0%
0	Steven Svenson	Seton Hall	SO	36.7%	26.5%	36.7%	10.2%	0.0%
0	Shane Sdao	Texas A&M	JR	36.6%	19.7%	43.7%	14.1%	6.5%
0	Tyler Patrick	Fresno State	SO	36.6%	25.4%	38.0%	1.4%	14.8%
0	Trent Hillen	Northwestern State	SR	36.5%	23.1%	40.4%	3.8%	4.8%
0	Gavin Lyons	Texas A&M	SO	36.5%	12.7%	50.8%	7.9%	15.6%
0	Cole Wells	Morehead State	FR	36.5%	23.8%	39.7%	11.1%	4.0%
0	Alex Petrovic	Auburn	SO	36.4%	27.3%	36.4%	0.0%	6.3%
0	Zack Busick	Little Rock	JR	36.4%	22.7%	40.9%	9.1%	5.6%
0	Dominic Voegele	Kansas	JR	36.4%	25.0%	38.6%	2.3%	17.6%
0	Michael Malki	California Baptist	SO	36.4%	12.1%	51.5%	6.1%	11.8%
0	Maddox Meyer	Omaha	SO	36.4%	13.6%	50.0%	9.1%	4.5%
0	Jacob Gutierrez	CSU Bakersfield	SR	36.2%	31.9%	31.9%	8.5%	6.7%
0	Trevor Hansen	UC Irvine	JR	36.2%	24.1%	39.7%	8.6%	0.0%
0	Cristian Mogen	New Mexico	SO	36.2%	24.1%	39.7%	3.4%	13.0%
0	Nick Lewis	Washington State	SO	36.1%	21.3%	42.6%	8.2%	11.5%
0	Dax Whitney	Oregon State	SO	36.1%	19.4%	44.4%	5.6%	12.5%
0	Sam Beck	Omaha	SR	36.0%	16.0%	48.0%	10.0%	12.5%
0	Diego Gutierrez	San Diego	GR	35.9%	5.1%	59.0%	2.6%	17.4%
0	Duke McCarron	Saint Joseph’s	JR	35.9%	10.3%	53.8%	7.7%	14.3%
0	Spencer Seid	Georgetown	GR	35.8%	15.1%	49.1%	9.4%	0.0%
0	Jack Nobe	Xavier	SO	35.8%	17.9%	46.3%	10.4%	9.7%
0	Josh Holst	Air Force	FR	35.8%	18.9%	45.3%	11.3%	8.3%
0	Will Holder	Georgia Southern	FR	35.8%	22.6%	41.5%	15.1%	4.5%
0	Noah Kenney	Washington	JR	35.8%	18.9%	45.3%	17.0%	4.2%
0	Marcus Kruzan	Minnesota	JR	35.7%	9.5%	54.8%	4.8%	4.3%
0	Sam Fairhurst	Lehigh	JR	35.6%	13.3%	51.1%	8.9%	26.1%
0	Joe Sabbath	Rhode Island	JR	35.6%	23.7%	40.7%	6.8%	16.7%
0	Jace Gillmore	Santa Clara	JR	35.6%	20.0%	44.4%	2.2%	10.0%
0	Ty Roman	Louisiana	JR	35.6%	15.3%	49.2%	10.2%	17.2%
0	James Ellis	Saint Peter’s	SR	35.6%	6.7%	60.0%	2.2%	11.1%
0	Noel Valdez	UC Davis	SR	35.5%	22.6%	41.9%	11.3%	7.7%
0	Shane McAlinden	CSU Bakersfield	JR	35.3%	30.9%	33.8%	4.4%	4.3%
0	Kale Hammer	Seattle	SO	35.2%	16.7%	48.1%	14.8%	7.7%
0	Jack Kelley	Villanova	GR	35.2%	27.8%	37.0%	11.1%	15.0%
0	Owen Byberg	Evansville	SR	35.2%	22.2%	42.6%	3.7%	4.3%
0	Cooper Clark	Campbell	SO	35.1%	17.5%	47.4%	10.5%	3.7%
0	Isaiah Magdaleno	Hawaii	JR	35.1%	15.8%	49.1%	10.5%	3.6%
0	Brady Bouchard	Binghamton	SO	35.0%	18.3%	46.7%	3.3%	3.6%
0	Easton Teel	Oral Roberts	SO	35.0%	8.3%	56.7%	5.0%	11.8%
0	Drew Townson	Fresno State	SR	34.9%	22.2%	42.9%	6.3%	18.5%
0	Brayton Thomas	Indiana	SO	34.8%	13.0%	52.2%	10.9%	4.2%
0	Josh Willitts	New Jersey Tech	GR	34.7%	26.5%	38.8%	18.4%	10.5%
0	Tyler Mudd	Boston College	GR	34.6%	15.4%	50.0%	9.6%	7.7%
0	Ryan King	CSU Bakersfield	SO	34.6%	26.9%	38.5%	7.7%	10.0%
0	Mathis Nayral	Kansas	JR	34.6%	15.4%	50.0%	7.7%	3.8%
0	Jack Pineau	Creighton	JR	34.6%	17.3%	48.1%	9.6%	8.0%
0	Kevin Reavey	Army	SO	34.6%	17.3%	48.1%	9.6%	4.0%
0	Christian Keel	Brown	SR	34.5%	3.4%	62.1%	17.2%	5.6%
0	Ethan Hamill	Cornell	SR	34.5%	27.6%	37.9%	13.8%	9.1%
0	Zane Adams	Alabama	JR	34.5%	27.3%	38.2%	7.3%	9.5%
0	Patrick Steitz	VCU	SR	34.5%	24.1%	41.4%	5.2%	8.3%
0	Chase Herrell	Southern California	FR	34.5%	25.5%	40.0%	7.3%	4.5%
0	Collin Clarke	Oregon	JR	34.5%	17.2%	48.3%	3.4%	7.1%
0	Jackson Gowan	Queens (NC)	JR	34.5%	27.3%	38.2%	10.9%	14.3%
0	Ben Winslow	Yale	JR	34.3%	17.1%	48.6%	8.6%	23.5%
0	Liam O'Leary	St. John’s	JR	34.3%	15.7%	50.0%	10.0%	8.6%
0	Evan Blanco	Tennessee	SR	34.2%	21.1%	44.7%	7.9%	5.9%
0	Matthew Delvaux	Mercyhurst	JR	34.1%	20.5%	45.5%	11.4%	5.0%
0	Blake Morningstar	Wake Forest	JR	34.1%	20.5%	45.5%	9.1%	15.0%
0	Brady Sasse	Toledo	SO	34.1%	24.4%	41.5%	12.2%	0.0%
0	David Case	Memphis	GR	34.0%	20.0%	46.0%	6.0%	21.7%
0	A.J. Colarusso	Boston College	SR	34.0%	27.7%	38.3%	4.3%	11.1%
0	AJ Petraitis	Le Moyne	JR	34.0%	16.0%	50.0%	2.0%	28.0%
0	Trajan Lee	Georgetown	GR	34.0%	24.0%	42.0%	6.0%	9.5%
0	Kurt Marton	Sacramento State	JR	34.0%	15.1%	50.9%	18.9%	11.1%
0	Hunter Colagrande	Stony Brook	SO	34.0%	20.8%	45.3%	3.8%	20.8%
0	Carson Byers	Miami (OH)	SR	33.9%	20.3%	45.8%	6.8%	11.1%
0	Erik Hoffberg	Gonzaga	JR	33.9%	16.1%	50.0%	1.8%	14.3%
0	Brayden Gilley	Winthrop	JR	33.9%	22.6%	43.5%	6.5%	11.1%
0	Traig Oughton	Cal State Northridge	JR	33.9%	22.0%	44.1%	8.5%	15.4%
0	Gianni Gambardella	Maine	SR	33.8%	17.6%	48.5%	7.4%	15.2%
0	Matthew Mariano	Albany	SR	33.3%	12.1%	54.5%	18.2%	0.0%
0	Alex Lyon	College of Charleston	SR	33.3%	10.0%	56.7%	11.7%	5.9%
0	Sam Schlecht	South Dakota State	SR	33.3%	19.6%	47.1%	11.8%	4.2%
0	Jake Hilton	Saint Mary’s	GR	33.3%	18.8%	47.9%	12.5%	0.0%
0	Peter Dubie	Brown	SR	33.3%	16.7%	50.0%	16.7%	5.6%
0	Jonah Walker	North Dakota State	SR	33.3%	17.8%	48.9%	4.4%	9.1%
0	Alexander Llinas	Lipscomb	SR	33.3%	27.8%	38.9%	3.7%	14.3%
0	Ross Norman	Coastal Carolina	JR	33.3%	18.5%	48.1%	11.1%	15.4%
0	Luke Parise	Saint Joseph’s	JR	33.3%	17.6%	49.0%	11.8%	8.0%
0	Beau Beaty	Prairie View	SR	33.3%	14.8%	51.9%	7.4%	0.0%
0	Colin Linder	Arizona State	JR	33.3%	22.2%	44.4%	6.7%	5.0%
0	Bryan Matuschat	Sacred Heart	SO	33.3%	21.0%	45.7%	4.9%	16.2%
0	Cade Townsend	Ole Miss	SO	33.3%	24.2%	42.4%	12.1%	0.0%
0	Ethan Kleinschmit	Oregon State	JR	33.3%	17.8%	48.9%	2.2%	22.7%
0	Luka Pintar	San Jose State	SO	32.8%	20.3%	46.9%	4.7%	6.7%
0	Andrew Herrmann	Louisiana	GR	32.7%	22.4%	44.9%	10.2%	18.2%
0	Kai Leckszas	Georgetown	SR	32.7%	16.3%	51.0%	16.3%	4.0%
0	Ethan Norby	East Carolina	JR	32.7%	29.1%	38.2%	5.5%	14.3%
0	Gage Peterson	Appalachian State	JR	32.7%	20.4%	46.9%	12.2%	4.3%
0	Carter Cox	Northern Illinois	SO	32.7%	16.3%	51.0%	8.2%	20.0%
0	Jake Cumming	Coppin State	JR	32.6%	16.3%	51.2%	11.6%	4.5%
0	Chase Hanawalt	Fordham	SO	32.6%	20.9%	46.5%	4.7%	15.0%
0	Eli DeRossi	Mount St. Mary’s	JR	32.6%	11.6%	55.8%	11.6%	16.7%
0	Caden Crowell	Notre Dame	FR	32.6%	23.3%	44.2%	7.0%	10.5%
0	Aric Ehmke	Milwaukee	SR	32.4%	19.1%	48.5%	5.9%	12.1%
0	Ben Plumley	Illinois	SR	32.3%	20.0%	47.7%	7.7%	12.9%
0	Zach Evenson	Mercyhurst	GR	32.3%	12.9%	54.8%	12.9%	5.9%
0	Collin Aloisio	Sam Houston	FR	32.2%	20.3%	47.5%	10.2%	0.0%
0	Jaxon Lloyd	Longwood	GR	32.1%	23.2%	46.4%	19.6%	3.8%
0	Derek Arrocha	Jackson State	JR	32.1%	17.9%	50.0%	10.7%	10.7%
0	Kevin Reed	Evansville	JR	32.0%	18.0%	50.0%	6.0%	12.0%
0	Izzy Parsky	Dartmouth	FR	31.4%	28.6%	40.0%	11.4%	7.1%
0	Tommy Scavone	Pepperdine	GR	31.3%	25.0%	43.8%	2.1%	9.5%
0	Daniel Cohen	Yale	SR	31.3%	16.7%	52.1%	6.3%	12.0%
0	Will Turner	Tennessee-Martin	JR	31.3%	10.4%	58.3%	10.4%	14.3%
0	Easton Tumis	Kent State	SO	31.3%	20.9%	47.8%	1.5%	3.1%
0	Joey Ruller	Queens (NC)	JR	31.3%	22.4%	46.3%	4.5%	12.9%
0	Jorhan LaBoy	Alabama State	JR	31.0%	21.1%	47.9%	9.9%	8.8%
0	Daniel Powell	Kennesaw State	JR	31.0%	24.1%	44.8%	6.9%	0.0%
0	Jake Francis	Villanova	JR	30.8%	24.6%	44.6%	10.8%	0.0%
0	Nathan Love	Oral Roberts	SR	30.8%	19.2%	50.0%	9.6%	11.5%
0	Payton Riske	Utah	JR	30.6%	22.6%	46.8%	6.5%	0.0%
0	Callen Powers	Massachusetts	JR	30.6%	26.5%	42.9%	6.1%	4.8%
0	Tyler Hartley	Marist	JR	30.4%	17.4%	52.2%	6.5%	4.2%
0	Anthony Mateo	Alabama A&M	JR	30.4%	27.2%	42.4%	10.9%	7.7%
0	Jake Fields	Long Beach State	SO	30.4%	17.4%	52.2%	19.6%	4.2%
0	Aidan Brainard	Nevada	SR	30.4%	26.8%	42.9%	3.6%	8.3%
0	Jarvis Evans	Purdue	SR	30.0%	24.0%	46.0%	4.0%	17.4%
0	Tomas Lopez	Columbia	JR	30.0%	10.0%	60.0%	3.3%	16.7%
0	Hunter Elliott	Ole Miss	SR	29.7%	18.9%	51.4%	18.9%	21.1%
0	Owen Marsolek	St. Thomas	FR	29.7%	18.8%	51.6%	9.4%	6.1%
0	Hayden Lewis	Washington	SR	29.4%	29.4%	41.2%	5.9%	9.5%
0	James Lordi	Long Island	JR	29.3%	19.5%	51.2%	12.2%	19.0%
0	Gunnar Nichols	Washington	SR	29.3%	17.1%	53.7%	9.8%	9.1%
0	Wyatt Danilowicz	Louisville	SR	29.3%	24.4%	46.3%	7.3%	10.5%
0	Gavin Blachowicz	Nebraska	SO	29.3%	19.5%	51.2%	17.1%	14.3%
0	Hayden Tarsia	Binghamton	JR	29.2%	12.5%	58.3%	2.1%	10.7%
0	Thomas Santana	Columbia	SR	28.9%	26.3%	44.7%	21.1%	11.8%
0	Drew Munn	Charlotte	SR	28.9%	13.3%	57.8%	11.1%	3.8%
0	Nate Bennett	Niagara	SO	28.9%	15.6%	55.6%	11.1%	0.0%
0	Brady Kehlenbrink	Missouri	SO	28.9%	24.4%	46.7%	8.9%	9.5%
0	Clayton Burke	Miami (OH)	GR	28.6%	12.2%	59.2%	16.3%	10.3%
0	Max Vaisvila	Northern Illinois	SR	28.3%	28.3%	43.5%	6.5%	15.0%
0	Nick Baffa	Valparaiso	SO	28.3%	26.1%	45.7%	8.7%	23.8%
0	Gabe Gaeckle	Arkansas	JR	28.0%	34.0%	38.0%	8.0%	15.8%
0	Brandon Kosel	Utah Tech	JR	28.0%	22.0%	50.0%	16.0%	8.0%
0	Maddux Frese	Iowa	JR	27.8%	14.8%	57.4%	9.3%	6.5%
0	Joey Giordano	Richmond	SO	27.8%	25.9%	46.3%	5.6%	8.0%
0	Kenney Fabian	Arkansas-Pine Bluff	SR	27.8%	22.2%	50.0%	9.7%	8.3%
0	Alec Belardes	San Diego State	SO	27.6%	19.0%	53.4%	8.6%	9.7%
0	Chris Levonas	Wake Forest	SO	27.6%	10.3%	62.1%	13.8%	11.1%
0	Kenton Deverman	Evansville	JR	27.5%	15.9%	56.5%	10.1%	20.5%
0	Ethan Sutton	South Florida	SO	27.5%	22.5%	50.0%	7.5%	10.0%
0	Tripp Patterson	North Alabama	SO	27.5%	15.9%	56.5%	7.2%	10.3%
0	Jaxon Shineflew	South Alabama	JR	27.3%	18.2%	54.5%	9.1%	0.0%
0	Chris Diaz	Florida Gulf Coast	JR	27.1%	10.4%	62.5%	14.6%	3.3%
0	Sam Cozart	Texas	FR	27.0%	5.4%	67.6%	24.3%	8.0%
0	Bryce Riggs	Eastern Illinois	JR	26.9%	15.4%	57.7%	21.2%	0.0%
0	Oliver Ellison	Gardner-Webb	JR	26.8%	26.8%	46.5%	8.5%	3.0%
0	Zac Laviage	Texas Southern	SO	26.7%	13.3%	60.0%	20.0%	7.4%
0	Eli Nissen	Creighton	SO	26.5%	28.6%	44.9%	10.2%	9.1%
0	Sean Hamilton	Hofstra	SR	26.4%	20.8%	52.8%	3.8%	3.6%
0	Camden Matthews	Alabama State	FR	26.2%	26.2%	47.6%	11.9%	10.0%
0	Edwin Sanchez	Bethune-Cookman	SR	26.2%	14.3%	59.5%	19.0%	8.0%
0	Ethan Blakeney	Norfolk State	JR	26.1%	15.2%	58.7%	19.6%	7.4%
0	Jaxon Lucas	Liberty	JR	25.9%	16.7%	57.4%	11.1%	3.2%
0	Nate Taylor	Vanderbilt	SO	25.6%	20.5%	53.8%	5.1%	19.0%
0	Brett Lanman	Abilene Christian	JR	25.5%	17.6%	56.9%	7.8%	6.9%
0	Kenny Michaels	Wofford	JR	25.5%	17.6%	56.9%	11.8%	10.3%
0	Max Winders	Butler	SO	25.4%	20.6%	54.0%	12.7%	11.8%
0	Andrew Wertz	Northeastern	GR	25.0%	20.8%	54.2%	6.3%	7.7%
0	Jason Krieger	Maine	JR	25.0%	25.0%	50.0%	7.4%	11.8%
0	Ashton Johnson	BYU	SR	25.0%	31.7%	43.3%	10.0%	3.8%
0	Justin DeCastro	Long Island	SR	24.5%	24.5%	51.0%	6.1%	8.0%
0	Gage Wheaton	Niagara	JR	24.5%	28.6%	46.9%	8.2%	4.3%
0	Cade Williams	UMES	GR	23.5%	23.5%	52.9%	7.8%	3.7%
0	Scott Doran	Coastal Carolina	SO	23.3%	18.6%	58.1%	7.0%	8.0%
0	Christian Aiello	Rider	SR	22.2%	11.1%	66.7%	14.8%	11.1%
0	Aidan von Zuben	Pennsylvania	SO	21.4%	28.6%	50.0%	10.7%	0.0%
0	Hunter Hoxie	Fairfield	SO	20.9%	23.3%	55.8%	14.0%	4.2%
0	Luke Earnhardt	Winthrop	JR	19.6%	30.4%	50.0%	10.9%	4.3%
0	Clayton Poliey	Rider	SR	19.4%	16.7%	63.9%	11.1%	4.3%
0	Tate Marland	Belmont	JR	18.4%	18.4%	63.3%	16.3%	6.5%
0	Jacob Hines	Central Connecticut	SO	13.0%	30.4%	56.5%	21.7%	0.0%
