Qual.	Player	Team	Class	W	L	ERA	APP	GS	CG	SHO	SV	IP	H	R	ER	BB	K	HBP	BA
0	Jacob Dudan	NC State	JR	4	1	3.72	6	6	0	0	0	36.1	29	15	15	8	46	2	.215
0	Ryan Piech	Xavier	JR	3	2	3.72	6	6	0	0	0	29.0	15	12	12	11	40	5	.150
0	Mason Lei	Illinois-Chicago	JR	2	2	3.72	6	6	0	0	0	31.2	32	18	13	6	29	3	.258
0	Clayton Poliey	Rider	SR	2	1	3.75	5	5	0	0	0	24.0	23	10	10	11	15	1	.267
0	Connor Lockwood	Valparaiso	SR	2	3	3.76	6	6	3	1	0	40.2	40	20	17	2	25	2	.261
0	Sam Beck	Omaha	SR	0	0	3.76	6	6	0	0	0	26.1	21	12	11	11	23	4	.214
0	Wyatt Danilowicz	Louisville	SR	2	1	3.77	6	6	0	0	0	31.0	29	14	13	12	46	2	.246
0	Nathan Taylor	Cincinnati	JR	2	1	3.77	6	6	0	0	0	31.0	26	18	13	8	44	2	.218
0	Ethan Norby	East Carolina	JR	1	1	3.77	6	6	0	0	0	28.2	35	16	12	10	38	10	.294
0	Zachary Robinson	UMBC	JR	3	0	3.77	5	5	0	0	0	28.2	33	16	12	7	20	7	.282
0	Nathan Aceves	UC Santa Barbara	SO	2	1	3.77	6	6	0	0	0	31.0	24	14	13	13	39	6	.209
0	Aiden Sims	Texas A&M	SO	4	0	3.77	6	6	0	0	0	31.0	20	15	13	10	35	5	.182
0	Zach Erdman	Purdue	SR	3	0	3.78	6	6	0	0	0	33.1	34	14	14	9	31	4	.270
0	Michael Barnett	UCLA	SR	4	0	3.81	6	6	0	0	0	26.0	21	12	11	11	25	4	.228
0	Danny Cihocki	Northern Illinois	JR	2	1	3.82	6	6	0	0	0	33.0	25	14	14	13	34	4	.217
0	Kellan Montgomery	UC Santa Barbara	SR	4	1	3.86	6	6	0	0	0	32.2	28	14	14	11	26	2	.246
0	Trey Ates	Army	SR	1	0	3.86	6	5	0	0	0	23.1	18	12	10	12	15	4	.209
0	Kenny Michaels	Wofford	JR	5	0	3.86	5	5	0	0	0	28.0	24	12	12	5	35	0	.229
0	Hunter Dietz	Arkansas	SO	2	2	3.86	6	6	0	0	0	30.1	23	16	13	10	54	2	.204
0	James Hays	Stetson	JR	3	0	3.86	6	5	0	0	0	28.0	33	16	12	10	32	5	.297
0	Jack Ohman	Yale	SO	1	0	3.86	4	4	0	0	0	21.0	12	10	9	12	31	1	.160
0	Tyler Conklin	Eastern Illinois	GR	4	1	3.89	6	6	0	0	0	34.2	27	17	15	25	17	0	.213
0	Edwin Alicea	South Florida	JR	4	1	3.89	6	6	0	0	0	34.2	30	19	15	12	32	7	.227
0	Andrew Rubayo	Quinnipiac	SR	2	0	3.90	5	5	0	0	0	30.0	32	13	13	3	25	2	.286
0	Chandler Alderman	Middle Tennessee	JR	1	1	3.90	6	6	0	0	0	27.2	30	18	12	8	19	2	.270
0	Ryan Weller	Southern Indiana	JR	2	0	3.90	6	6	0	0	0	27.2	23	15	12	15	23	4	.223
0	Sam Carlisle	Western Michigan	JR	1	1	3.91	7	6	0	0	0	23.0	17	11	10	17	24	1	.202
0	Smith Bailey	Arizona	SO	3	0	3.93	6	6	0	0	0	34.1	29	16	15	14	32	1	.234
0	Logan Rumberg	George Mason	SR	3	1	3.94	6	6	0	0	0	29.2	26	15	13	16	34	3	.239
0	Colter McAnelly	Utah	JR	2	3	3.94	6	6	0	0	0	32.0	23	18	14	12	34	2	.192
0	Michael Harpster	East Tennessee State	JR	3	1	3.94	6	6	0	0	0	29.2	24	15	13	15	33	5	.220
0	Jackson Sanders	Auburn	SO	2	1	3.94	6	6	0	0	0	32.0	25	16	14	8	45	4	.214
0	Deron Swanson	Toledo	GR	2	3	3.96	6	3	0	0	0	25.0	26	15	11	5	22	1	.271
0	Mitchell Heer	South Alabama	GR	3	0	3.97	6	6	0	0	0	34.0	25	16	15	17	32	6	.205
0	Lincoln Sheffield	Kansas State	SR	4	0	3.97	6	6	1	0	0	34.0	36	19	15	7	29	4	.271
0	Gabriel Barrett	San Francisco	SR	1	2	3.98	6	6	0	0	0	31.2	38	15	14	3	26	4	.304
0	Bryce Blevins	Marshall	SR	4	1	3.98	6	6	0	0	0	40.2	43	22	18	3	44	4	.270
0	Ethan Kleinschmit	Oregon State	JR	3	2	3.99	6	6	0	0	0	29.1	24	14	13	12	38	3	.222
0	Enger Paulino	St. Bonaventure	JR	2	4	4.00	6	6	0	0	0	27.0	21	16	12	23	24	4	.221
0	Owen Winebarger	Elon	SO	2	1	4.00	6	4	0	0	0	27.0	19	13	12	8	17	1	.209
0	AJ Ciscar	Miami	SO	2	2	4.00	6	6	0	0	0	36.0	33	18	16	3	39	7	.234
0	Chansen Cole	West Virginia	SO	3	0	4.00	6	6	0	0	0	27.0	21	13	12	14	29	2	.208
0	Maddox Meyer	Omaha	SO	1	2	4.01	6	5	0	0	0	24.2	32	16	11	2	25	1	.305
0	Aidan Weaver	Duke	SR	4	2	4.02	6	6	0	0	0	31.1	25	14	14	10	38	2	.214
0	Ben Rabatin	Kent State	SO	3	0	4.03	6	6	0	0	0	29.0	26	15	13	9	35	3	.236
0	Joseph Steventon	Wagner	SO	3	2	4.03	6	3	1	0	0	29.0	28	15	13	9	23	6	.246
0	Gavin Lyons	Texas A&M	SO	2	0	4.03	10	3	0	0	0	29.0	29	15	13	7	26	5	.254
0	Zack Busick	Little Rock	JR	3	1	4.05	6	6	0	0	0	26.2	19	12	12	18	25	5	.196
0	Tyler Fay	Alabama	JR	4	2	4.06	6	6	1	1	0	37.2	25	18	17	8	47	5	.187
0	Owen Byberg	Evansville	SR	0	1	4.07	8	0	0	0	1	24.1	23	19	11	7	16	6	.247
0	A.J. Colarusso	Boston College	SR	1	1	4.08	6	6	0	0	0	28.2	31	20	13	8	24	1	.274
0	Kyle Froehlich	Texas State	GR	2	1	4.08	6	6	0	0	0	28.2	28	19	13	2	34	4	.246
0	Brigden Parker	Little Rock	SR	1	2	4.10	6	6	0	0	0	26.1	19	12	12	12	20	2	.207
0	Jace Gillmore	Santa Clara	JR	1	3	4.10	6	6	0	0	0	26.1	22	13	12	9	23	1	.222
0	Duke Stone	Mississippi State	SO	4	0	4.10	7	5	0	0	0	26.1	21	15	12	5	37	6	.216
0	David James	St. Bonaventure	SR	0	3	4.11	6	6	0	0	0	30.2	24	22	14	16	35	1	.209
0	Zane Adams	Alabama	JR	4	1	4.11	6	6	0	0	0	30.2	31	15	14	6	33	0	.254
0	Dakota Stone	North Florida	JR	3	2	4.12	5	3	0	0	0	24.0	27	12	11	9	39	3	.273
0	Scott Doran	Coastal Carolina	SO	4	2	4.12	9	2	0	0	1	24.0	16	11	11	9	31	1	.186
0	Tadan Bell	East Tennessee State	JR	3	2	4.13	6	6	0	0	0	28.1	28	13	13	12	25	2	.262
0	Gabriel Hernandez	Cal State Northridge	SO	2	1	4.13	6	6	0	0	0	32.2	33	16	15	4	20	3	.262
0	Shane Sdao	Texas A&M	JR	3	1	4.15	6	6	0	0	0	34.2	35	16	16	4	38	3	.252
0	Noah Andrunas	Saint Louis	JR	2	2	4.15	5	5	0	0	0	26.0	28	12	12	6	15	2	.275
0	Liam Peterson	Florida	JR	0	1	4.15	6	6	0	0	0	30.1	21	15	14	16	48	0	.196
0	Christian Mello	Albany	SO	0	2	4.15	6	6	0	0	0	21.2	17	10	10	18	14	3	.227
0	Jaron Bleeker	Iowa	SO	3	2	4.15	6	3	0	0	0	26.0	24	12	12	9	19	4	.247
0	Dylan Marionneaux	Northwestern State	JR	2	2	4.17	6	6	1	0	0	36.2	36	20	17	7	34	1	.254
0	Nuno Parache	Nicholls	SR	0	2	4.18	5	5	0	0	0	28.0	27	17	13	9	28	2	.243
0	Robbie O'Connor	Northeastern	JR	4	1	4.18	5	5	0	0	0	23.2	13	11	11	9	19	17	.171
0	Tate Jones	New Jersey Tech	SO	2	1	4.18	6	3	0	0	0	23.2	27	15	11	7	18	1	.276
0	Ty Brachbill	High Point	JR	5	1	4.19	6	6	0	0	0	34.1	38	20	16	11	31	2	.273
0	Luc Fladda	Arizona	SR	2	0	4.20	6	5	0	0	0	30.0	32	15	14	3	27	2	.278
0	Esaid Pena	Alabama State	SR	2	1	4.21	5	5	0	0	0	25.2	27	15	12	7	25	3	.265
0	Joey Volchko	Georgia	JR	4	0	4.23	6	6	0	0	0	27.2	24	13	13	14	33	0	.233
0	Jaxson Pease	Tennessee Tech	SR	3	2	4.25	7	3	0	0	1	29.2	39	16	14	6	20	0	.317
0	Alfred Mucciarone	UMass Lowell	JR	0	1	4.25	5	5	0	0	0	29.2	34	15	14	9	23	3	.291
0	Callen Powers	Massachusetts	JR	1	2	4.25	5	5	0	0	0	29.2	29	14	14	10	28	4	.254
0	Brady Hoar	Bucknell	FR	3	2	4.25	6	6	0	0	0	29.2	21	15	14	15	22	4	.206
0	Kale Hammer	Seattle	SO	1	1	4.26	5	5	0	0	0	25.1	21	14	12	6	23	3	.223
0	Camden Wimbish	Campbell	JR	0	1	4.26	6	3	0	0	0	25.1	19	13	12	6	27	3	.204
0	Luke Earnhardt	Winthrop	JR	2	1	4.28	6	6	0	0	0	27.1	28	16	13	9	34	1	.259
0	Ashton Chronister	Xavier	JR	0	2	4.28	9	5	0	0	0	27.1	28	14	13	6	16	2	.264
0	Jon Whiteside	Dayton	SO	1	2	4.28	7	5	0	0	1	33.2	36	19	16	14	27	4	.277
0	Ian Korn	West Virginia	GR	1	0	4.29	7	0	0	0	0	21.0	20	10	10	5	20	2	.250
0	Jacob Price	Eastern Kentucky	JR	2	2	4.29	7	6	0	0	0	35.2	44	22	17	7	29	2	.293
0	Clayton Burke	Miami (OH)	GR	2	1	4.30	6	6	0	0	0	29.1	23	15	14	5	32	5	.211
0	Carson Jasa	Nebraska	SO	4	1	4.30	6	6	0	0	0	29.1	24	15	14	16	45	2	.224
0	Max Kaplan	USC Upstate	SO	2	2	4.31	11	4	0	0	2	31.1	32	18	15	8	31	3	.271
0	Brian Strange	Elon	GR	1	3	4.32	6	6	0	0	0	33.1	25	24	16	12	39	4	.205
0	Owen Marsolek	St. Thomas	FR	1	1	4.32	6	6	0	0	0	33.1	35	16	16	13	33	5	.271
0	Zack Konstantinovsky	Rutgers	SO	3	2	4.33	6	6	0	0	0	27.0	27	15	13	8	32	0	.257
0	Dylan Reid	Brown	SR	1	1	4.34	5	3	0	0	1	18.2	15	9	9	16	16	0	.227
0	Bryce McKnight	San Diego State	JR	2	0	4.34	8	3	0	0	0	29.0	30	20	14	10	28	5	.268
0	Trajan Lee	Georgetown	GR	3	2	4.35	6	6	0	0	0	31.0	26	16	15	11	29	9	.236
0	Tegan Kuhns	Tennessee	SO	1	2	4.35	6	6	0	0	0	31.0	29	17	15	5	40	3	.240
0	Anthony Mateo	Alabama A&M	JR	2	2	4.38	6	6	1	0	0	37.0	43	19	18	14	17	5	.291
0	James Ellis	Saint Peter’s	SR	0	3	4.38	5	5	0	0	0	24.2	21	15	12	16	14	5	.223
0	PJ Craig	Rider	SR	1	1	4.39	5	4	0	0	0	26.2	28	13	13	16	32	3	.277
0	Jonah Walker	North Dakota State	SR	0	2	4.39	6	6	0	0	0	26.2	20	14	13	17	24	2	.208
0	Zac Sohosky	Miami (OH)	SR	2	0	4.39	6	6	0	0	0	26.2	29	21	13	11	27	0	.269
0	Ethan Calder	Baylor	SR	1	3	4.39	6	6	0	0	0	26.2	27	18	13	9	21	1	.265
0	Gavin Kuzniewski	Ohio State	FR	1	1	4.40	6	6	1	1	0	30.2	31	20	15	17	31	2	.254
0	Kendall Hoffman	Houston	SO	1	2	4.41	7	6	0	0	0	32.2	25	20	16	10	22	8	.207
0	Kenney Fabian	Arkansas-Pine Bluff	SR	0	2	4.41	7	6	0	0	0	32.2	29	22	16	11	22	12	.232
0	Tate McKee	Georgia Tech	JR	2	0	4.44	6	6	0	0	0	26.1	24	13	13	18	31	3	.247
0	Logan Anderson	Portland	FR	2	1	4.44	7	5	0	0	0	26.1	22	14	13	14	21	2	.242
0	Jackson Hinchliffe	Richmond	JR	1	2	4.44	7	7	0	0	0	26.1	32	17	13	5	15	5	.299
0	Folger Boaz	North Carolina	JR	2	0	4.44	6	6	0	0	0	26.1	31	13	13	7	21	4	.292
0	Brendan Conner	UAB	SO	2	1	4.44	10	2	0	0	0	26.1	24	15	13	16	14	2	.238
0	Jared Schaeffer	Dallas Baptist	SR	2	0	4.45	6	6	0	0	0	28.1	32	16	14	10	21	3	.288
0	Tyler Sausville	Siena	SR	0	2	4.45	6	6	0	0	0	30.1	23	18	15	19	25	1	.200
0	Cole Selvig	Minnesota	JR	3	0	4.45	6	6	0	0	0	28.1	26	14	14	14	30	4	.248
0	Nathan Love	Oral Roberts	SR	1	1	4.45	6	6	0	0	0	28.1	27	14	14	9	19	1	.257
0	Jack Frankel	Tulane	SO	1	1	4.45	6	6	1	0	0	28.1	33	15	14	9	16	2	.300
0	Jack Pineau	Creighton	JR	2	0	4.45	6	6	0	0	0	30.1	29	15	15	11	34	6	.248
0	Ethan Hamill	Cornell	SR	0	1	4.50	5	5	0	0	0	20.0	18	10	10	9	17	3	.247
0	Caleb Granger	Florida A&M	GR	3	2	4.50	6	6	0	0	0	34.0	41	21	17	7	35	1	.306
0	Garrett Lambert	Mercer	FR	2	0	4.50	6	6	0	0	0	26.0	17	16	13	16	31	4	.181
0	Noel Valdez	UC Davis	SR	1	3	4.50	6	6	0	0	0	34.0	44	20	17	11	27	0	.319
0	Cristian Mogen	New Mexico	SO	2	0	4.50	6	6	0	0	0	30.0	32	19	15	10	32	5	.267
0	Jonah Johnson	Loyola Marymount	SR	2	2	4.50	7	6	0	0	0	34.0	37	17	17	11	32	3	.280
0	Maxwell Schumacher	Tennessee-Martin	SR	1	2	4.54	6	6	0	0	0	33.2	44	25	17	10	25	6	.317
0	Dylan Banner	Albany	SR	0	3	4.55	5	5	0	0	0	29.2	33	22	15	10	24	3	.268
0	Cody Templeton	Stephen F. Austin	SR	2	0	4.55	6	6	0	0	0	31.2	36	18	16	13	31	6	.286
0	Luke Parise	Saint Joseph’s	JR	3	1	4.55	6	6	0	0	0	29.2	27	16	15	12	21	6	.243
0	Corden Pettey	Cal Poly	FR	2	1	4.55	7	3	0	0	1	27.2	32	14	14	7	38	3	.288
0	Gunnar Nichols	Washington	SR	2	2	4.56	7	4	0	0	0	25.2	16	13	13	14	29	4	.182
0	Travis Farrell	Seattle	SR	0	3	4.56	5	4	0	0	0	23.2	24	13	12	7	31	2	.253
0	Bryce Johnson	Washington	SO	0	1	4.56	8	2	0	0	1	23.2	24	16	12	9	20	2	.261
0	Joey Ruller	Queens (NC)	JR	1	4	4.58	6	6	0	0	0	37.1	32	20	19	13	30	7	.241
0	Brayden Gilley	Winthrop	JR	3	2	4.60	6	6	0	0	0	31.1	34	18	16	11	27	3	.276
0	JT Guerrero	Grand Canyon	JR	1	2	4.60	6	5	0	0	0	29.1	36	16	15	10	23	4	.308
0	Blake Lobell	Southeastern Louisiana	SR	0	0	4.60	6	6	0	0	0	29.1	34	18	15	13	27	3	.296
0	Ricky Ojeda	UC Irvine	JR	1	3	4.61	6	6	0	0	0	27.1	27	18	14	10	29	9	.270
0	Pierce Herrenbruck	Ohio State	JR	2	1	4.61	6	6	0	0	0	27.1	27	19	14	9	23	6	.248
0	Josh Willitts	New Jersey Tech	GR	1	2	4.62	6	6	0	0	0	25.1	26	15	13	15	23	2	.274
0	Jake Hilton	Saint Mary’s	GR	3	1	4.62	6	5	0	0	0	25.1	29	13	13	11	23	2	.287
0	Liam Diehl	Towson	JR	0	4	4.62	6	6	0	0	0	25.1	29	19	13	10	31	8	.293
0	Jace Stancil	College of Charleston	FR	0	4	4.62	6	6	0	0	0	25.1	29	16	13	10	24	4	.293
0	Ethan Sanders	Rice	FR	1	3	4.63	7	5	0	0	1	35.0	33	18	18	9	32	1	.248
0	Dawson Montesa	West Virginia	JR	3	2	4.65	6	6	0	0	0	31.0	22	16	16	13	38	5	.200
0	James Fordham	Western Carolina	JR	2	1	4.66	8	4	0	0	0	29.0	23	16	15	13	23	3	.228
0	Andrew Carroll	Southeast Missouri State	JR	3	1	4.66	7	5	1	0	0	29.0	30	16	15	8	21	3	.278
0	Nick DiRito	Appalachian State	JR	1	1	4.67	7	3	0	0	2	27.0	31	15	14	9	42	3	.279
0	Nolan Feidt	St. Bonaventure	JR	2	2	4.67	6	6	0	0	0	27.0	30	27	14	18	21	5	.286
0	Brady Hamilton	Wichita State	JR	3	3	4.68	6	6	0	0	0	32.2	39	22	17	9	33	4	.298
0	Cooper McMullen	Kennesaw State	SO	1	1	4.68	6	6	0	0	0	25.0	25	16	13	13	16	2	.258
0	Brady Pendley	Georgia Southern	SR	1	3	4.70	9	1	0	0	1	30.2	33	18	16	12	34	5	.277
0	Brendan Callanan	Iona	JR	0	0	4.71	5	5	0	0	0	21.0	22	15	11	11	14	3	.282
0	Mario Pesca	Oklahoma State	SR	2	2	4.73	7	6	1	0	0	32.1	34	17	17	14	34	8	.276
0	Mark Scamardella	New Jersey Tech	GR	1	2	4.76	6	4	0	0	0	22.2	16	14	12	10	23	4	.195
0	Max McCrary	Mount St. Mary’s	SR	3	1	4.76	11	0	0	0	1	22.2	17	12	12	9	27	4	.213
0	Alec Couture	Monmouth	GR	1	1	4.80	6	5	0	0	0	30.0	34	21	16	10	27	1	.288
0	Casan Evans	LSU	SO	2	0	4.80	6	6	0	0	0	30.0	22	18	16	13	50	2	.191
0	Diego Cardenas	George Mason	GR	3	2	4.81	6	5	0	0	0	24.1	23	16	13	9	19	4	.245
0	Jacob Turner	Bowling Green	SR	1	2	4.81	5	5	0	0	0	24.1	31	13	13	5	19	2	.320
0	Dylan Smith	San Jose State	SR	1	3	4.81	5	5	0	0	0	24.1	24	13	13	7	22	2	.253
0	Hunter Possehl	Florida Gulf Coast	SO	1	0	4.82	7	6	0	0	0	28.0	25	20	15	13	37	6	.236
0	Hudson Rowan	Louisiana Tech	JR	3	2	4.82	8	6	0	0	0	28.0	21	17	15	16	25	4	.214
0	Garrett Ahern	Grand Canyon	JR	1	3	4.82	6	6	0	0	0	28.0	30	22	15	12	29	5	.268
0	Sam Novotny	South Dakota State	JR	2	2	4.86	6	6	0	0	0	33.1	38	22	18	10	23	1	.281
0	Kyle Salvati	Central Connecticut	SR	0	1	4.91	4	4	0	0	0	18.1	18	11	10	11	18	3	.254
0	Mason Steele	UAB	JR	2	2	4.91	6	6	1	0	0	33.0	33	19	18	9	31	4	.262
0	Brendan Garza	Ball State	SO	2	2	4.91	6	6	1	1	0	33.0	34	20	18	9	28	2	.268
0	Brady Kehlenbrink	Missouri	SO	3	2	4.91	6	6	0	0	0	33.0	29	18	18	7	47	1	.232
0	Declan Dahl	Louisiana Tech	JR	4	2	4.94	6	6	0	0	0	31.0	31	18	17	11	34	1	.261
0	Sergio Lopez	UT Rio Grande Valley	GR	2	2	4.97	6	6	0	0	0	29.0	31	17	16	9	34	2	.270
0	Nate Kress	Bowling Green	SO	3	1	4.97	6	3	0	0	0	25.1	28	15	14	6	25	3	.280
0	Cooper Golden	McNeese	SR	2	2	4.97	6	6	0	0	0	29.0	33	16	16	10	24	3	.292
0	Nate Harris	Kentucky	SO	3	1	4.97	6	6	0	0	0	25.1	17	15	14	12	28	6	.189
0	Drew Harlow	Marshall	GR	3	1	4.98	6	6	0	0	0	34.1	34	21	19	12	38	3	.260
0	Logan Runde	Iowa	GR	1	1	4.98	6	6	0	0	0	21.2	23	14	12	3	21	6	.267
0	Brady Hoover	Longwood	FR	2	2	5.00	6	4	0	0	0	27.0	29	20	15	4	25	6	.284
0	Felix Morin	Canisius	SR	1	3	5.01	6	6	0	0	0	32.1	36	24	18	11	26	4	.288
0	Nick Lewis	Washington State	SO	2	1	5.01	6	6	0	0	0	32.1	34	20	18	13	24	0	.272
0	Tyler Lutz	James Madison	FR	0	2	5.01	7	4	0	0	0	23.1	23	14	13	5	22	3	.253
0	Tommy Egan	Troy	SR	2	1	5.02	6	6	0	0	0	28.2	29	16	16	8	36	6	.264
0	Aidan Coleman	Abilene Christian	JR	2	0	5.02	6	6	0	0	0	28.2	32	20	16	8	24	3	.281
0	Owen Slater	Missouri State	SO	3	2	5.02	6	6	0	0	0	28.2	31	20	16	16	24	6	.272
0	Ryan Douglas	Stonehill	GR	0	3	5.04	5	5	0	0	0	25.0	30	17	14	4	15	1	.313
0	Spencer Stearns	SIU Edwardsville	JR	2	2	5.04	6	6	0	0	0	30.1	28	19	17	11	20	8	.241
0	Evan Chaffee	St. John’s	JR	1	3	5.04	6	6	0	0	0	30.1	31	20	17	10	23	4	.265
0	Max Winders	Butler	SO	2	2	5.04	7	3	1	0	1	30.1	31	18	17	2	33	0	.258
0	Kaden Myers	College of Charleston	FR	3	1	5.04	12	0	0	0	0	25.0	23	14	14	9	15	3	.253
0	Noah Kenney	Washington	JR	1	3	5.04	6	5	0	0	0	30.1	32	21	17	18	33	4	.267
0	Payton Riske	Utah	JR	2	1	5.06	6	6	0	0	0	26.2	32	15	15	6	19	3	.299
0	David Leslie	Pittsburgh	GR	2	1	5.08	6	6	0	0	0	28.1	30	21	16	8	29	3	.263
0	Luka Pintar	San Jose State	SO	1	1	5.10	6	2	0	0	0	30.0	36	18	17	9	19	2	.303
0	Christian Aiello	Rider	SR	5	1	5.12	7	1	0	0	0	19.1	15	11	11	6	27	1	.208
0	Luke Howe	Long Beach State	FR	3	1	5.15	6	6	0	0	0	36.2	37	24	21	11	23	3	.268
0	Harrison Thayer	UT Rio Grande Valley	SO	4	1	5.16	7	3	0	0	0	29.2	26	18	17	11	24	0	.236
0	Drew Lafferty	Pittsburgh	JR	3	2	5.18	6	6	0	0	0	24.1	33	18	14	6	17	5	.327
0	Oliver Ellison	Gardner-Webb	JR	3	2	5.18	6	6	0	0	0	33.0	45	21	19	8	32	3	.331
0	Cooper Clark	Campbell	SO	2	3	5.20	7	4	0	0	0	27.2	25	16	16	5	27	3	.231
0	Garrett Holpuch	Tennessee Tech	SR	2	1	5.22	7	6	0	0	0	29.1	37	17	17	13	24	0	.301
0	Troy Shepard	Southern Illinois	SR	0	2	5.22	6	5	0	0	0	29.1	26	20	17	12	29	8	.239
0	Beau Elson	Fordham	SO	3	1	5.23	6	6	0	0	0	32.2	42	22	19	7	30	3	.313
0	Thomas Shurtleff	Pennsylvania	SR	2	2	5.25	5	3	0	0	0	24.0	27	14	14	9	15	2	.293
0	Josh Pena	Texas Southern	JR	2	1	5.26	5	5	0	0	0	25.2	26	15	15	10	16	11	.271
0	Nate Isler	Dartmouth	JR	0	2	5.31	4	4	0	0	0	20.1	21	14	12	10	27	1	.256
0	Jayden Harper	Cal State Fullerton	SR	0	1	5.33	6	6	0	0	0	25.1	23	15	15	14	30	2	.242
0	Will Holmes	The Citadel	GR	1	3	5.34	6	6	0	0	0	28.2	24	22	17	19	36	5	.233
0	David Thomas	San Jose State	SR	2	2	5.34	6	6	2	1	0	32.0	40	20	19	9	25	0	.301
0	Drew Talavs	San Diego State	JR	2	2	5.34	6	6	0	0	0	30.1	28	20	18	14	37	5	.241
0	EJ Miramontes	Northern Kentucky	GR	2	2	5.34	6	6	1	0	0	28.2	29	17	17	6	26	3	.261
0	Kenyon Collins	Marshall	SO	2	1	5.34	6	5	0	0	0	28.2	29	22	17	15	37	5	.261
0	Luke Neiswonger	Central Michigan	FR	2	1	5.34	6	6	0	0	0	32.0	34	19	19	10	47	8	.270
0	Richard De Jesus	UMES	FR	0	2	5.34	6	6	0	0	0	30.1	31	19	18	12	19	10	.263
0	Ethan Blakeney	Norfolk State	JR	2	2	5.40	6	4	0	0	0	25.0	26	18	15	15	27	4	.274
0	Cam Staton	Saint Mary’s	JR	1	2	5.40	6	5	0	0	0	25.0	29	23	15	12	26	1	.282
0	Derek Arrocha	Jackson State	JR	2	2	5.40	8	4	0	0	1	31.2	33	22	19	12	39	2	.266
0	Peyton Dhein	VMI	SO	2	2	5.40	6	6	0	0	0	26.2	31	21	16	14	27	5	.290
0	Ethan Eberle	Louisville	SO	2	1	5.40	7	6	0	0	0	26.2	34	16	16	15	31	5	.301
0	Trent Hillen	Northwestern State	SR	2	1	5.45	6	6	0	0	0	33.0	31	21	20	9	40	3	.250
0	Matthew O'Brien	UC Riverside	SR	1	2	5.45	6	6	0	0	0	36.1	36	26	22	17	22	5	.257
0	Lukas Pirko	Texas Tech	JR	2	0	5.46	6	6	1	0	0	29.2	35	24	18	13	27	1	.289
0	Traig Oughton	Cal State Northridge	JR	3	0	5.46	6	6	0	0	0	29.2	31	22	18	10	24	8	.277
