Qual.	Player	Team	Class	W	L	ERA	APP	GS	CG	SHO	SV	IP	H	R	ER	BB	K	HBP	BA
0	Trey Newmann	Portland	JR	2	1	5.47	8	4	0	0	2	24.2	30	16	15	7	28	2	.286
0	Jaxon Lucas	Liberty	JR	1	1	5.47	8	6	0	0	0	26.1	26	17	16	9	19	1	.252
0	Lucas Boesen	UNC Asheville	SR	1	0	5.47	7	6	1	0	0	26.1	26	17	16	25	26	1	.257
0	Trey Power	Alabama State	SO	2	2	5.47	6	6	0	0	0	26.1	26	17	16	11	17	5	.245
0	EJ Garcia	Incarnate Word	SR	1	3	5.50	6	6	0	0	0	36.0	43	24	22	4	27	7	.297
0	Jacob Hines	Central Connecticut	SO	1	2	5.50	4	4	0	0	0	18.0	20	13	11	13	14	1	.294
0	Jalen Porter	Arkansas-Pine Bluff	GR	2	1	5.51	7	6	0	0	0	32.2	32	25	20	17	32	3	.252
0	James Guyette	Kansas State	JR	3	1	5.51	6	6	0	0	0	32.2	33	20	20	15	37	10	.264
0	Carter Burnette	Western Carolina	SO	2	3	5.52	6	6	1	1	0	31.0	32	21	19	9	34	2	.267
0	Vincent Spizzoucco	Pittsburgh	GR	2	0	5.53	6	6	0	0	0	27.2	24	18	17	10	24	0	.240
0	Tyler Ray	Utah Tech	SR	2	1	5.53	8	5	0	0	0	27.2	27	20	17	12	19	0	.260
0	Andrew Abler	Harvard	JR	0	2	5.55	5	4	0	0	0	24.1	33	15	15	7	15	2	.327
0	Owen Stewart	George Mason	SR	1	2	5.56	8	4	0	0	2	22.2	24	14	14	15	23	4	.273
0	Sam Fairhurst	Lehigh	JR	2	1	5.56	6	2	0	0	0	22.2	26	14	14	8	23	5	.289
0	Beau Beaty	Prairie View	SR	2	4	5.56	6	6	1	1	0	34.0	32	23	21	13	19	10	.258
0	Adam Behrens	Loyola Marymount	JR	2	3	5.57	7	4	1	0	1	32.1	33	22	20	4	23	5	.260
0	Hunter Hoxie	Fairfield	SO	0	1	5.57	6	5	0	0	0	21.0	20	15	13	19	13	2	.267
0	Ethan Foley	California	JR	2	2	5.58	6	6	0	0	0	30.2	37	23	19	7	23	6	.301
0	Henry Zatkowski	Virginia	SO	3	0	5.58	6	5	0	0	0	30.2	28	23	19	12	37	6	.237
0	Max Haug	George Washington	SR	1	3	5.59	6	6	0	0	0	29.0	33	24	18	12	26	6	.297
0	Dylan Smith	Cal State Fullerton	SO	1	3	5.59	6	6	0	0	0	29.0	34	21	18	4	12	6	.301
0	Jack Kelley	Villanova	GR	2	2	5.60	6	6	0	0	0	27.1	25	19	17	12	23	4	.240
0	Jake Moss	Pennsylvania	SR	2	1	5.61	5	5	0	0	0	25.2	30	17	16	11	23	2	.291
0	Kole Klecker	Arizona State	SR	3	1	5.61	5	5	0	0	0	25.2	25	18	16	9	27	2	.255
0	Matt Gallant	Charleston Southern	SO	4	0	5.61	6	6	0	0	0	25.2	32	17	16	4	18	0	.305
0	Serigne Sarre	Mount St. Mary’s	SO	1	2	5.64	6	6	0	0	0	30.1	28	21	19	16	40	5	.237
0	Owen Kramkowski	Arizona	JR	1	2	5.65	6	6	0	0	0	28.2	40	23	18	8	35	1	.331
0	Huxley Holcombe	Cornell	JR	0	4	5.66	5	5	0	0	0	20.2	22	14	13	11	20	1	.275
0	Will Howell	Memphis	SO	2	3	5.67	6	6	0	0	0	27.0	30	17	17	13	23	4	.297
0	Julian Mlodzinski	Florida International	SR	2	4	5.67	8	5	0	0	0	27.0	32	18	17	13	14	2	.311
0	Dakoda West	Utah Tech	SR	2	3	5.68	6	6	0	0	0	31.2	38	22	20	10	31	4	.302
0	Ryan Mealy	Monmouth	SO	2	1	5.70	6	6	0	0	0	30.0	39	20	19	11	27	1	.317
0	Max Hansmann	Evansville	SR	2	2	5.74	6	6	0	0	0	31.1	40	22	20	10	35	4	.308
0	Connor Fennell	Vanderbilt	JR	2	1	5.74	6	6	0	0	0	31.1	31	21	20	8	43	2	.248
0	Ricky Kidd	Western Michigan	GR	2	1	5.74	6	6	0	0	0	31.1	32	22	20	12	19	4	.269
0	Kendall Dove	UTSA	JR	3	0	5.74	6	6	0	0	0	26.2	28	18	17	9	17	5	.267
0	Conner Griffin	Binghamton	JR	0	1	5.76	6	6	0	0	0	25.0	20	16	16	19	26	4	.215
0	Colin Fitzgerald	Penn State	SR	2	4	5.79	6	6	0	0	0	28.0	35	25	18	13	33	2	.304
0	Marco Dumsky	Dartmouth	JR	0	1	5.79	4	2	0	0	0	14.0	18	17	9	9	15	2	.300
0	Tyrell Williams	Presbyterian	JR	0	1	5.79	9	4	0	0	0	28.0	35	22	18	10	23	3	.299
0	Cole Van Assen	Purdue	JR	2	1	5.83	6	6	0	0	0	29.1	40	20	19	9	27	5	.320
0	Tanner Foertsch	Omaha	SO	1	3	5.83	6	6	0	0	0	29.1	35	23	19	9	27	0	.294
0	Micah Hagler	Seattle	JR	2	2	5.84	5	5	0	0	0	24.2	29	21	16	7	11	2	.296
0	Hunter Colagrande	Stony Brook	SO	0	1	5.88	6	6	0	0	0	26.0	32	17	17	6	25	4	.302
0	Jose Luccioni	Texas Southern	SO	1	0	5.89	5	3	0	0	1	18.1	24	12	12	9	15	0	.320
0	Christian Charalambous	Presbyterian	SO	1	3	5.90	6	6	1	1	0	29.0	34	22	19	8	23	2	.288
0	Max Tripure	Western Illinois	SR	1	2	5.90	6	6	0	0	0	29.0	30	19	19	15	24	4	.273
0	Titus Von Kapff	Charleston Southern	JR	3	1	5.90	6	6	0	0	0	29.0	32	22	19	15	18	5	.283
0	Tommy Scavone	Pepperdine	GR	0	2	5.91	6	6	0	0	0	32.0	31	22	21	11	26	6	.263
0	Caden Crowell	Notre Dame	FR	1	1	5.92	6	6	0	0	0	24.1	31	16	16	16	20	3	.326
0	Adam Brouwer	Cincinnati	SR	2	1	5.93	6	6	0	0	0	27.1	29	18	18	7	19	1	.271
0	Parker Dillhoff	UNLV	SR	3	0	5.93	6	6	1	0	0	30.1	33	21	20	14	42	2	.275
0	Colton Kennedy	Utah Valley	SR	0	1	5.96	6	6	0	0	0	25.2	25	27	17	15	31	2	.240
0	Gage Wheaton	Niagara	JR	0	1	5.96	6	6	0	0	0	25.2	21	18	17	23	22	3	.223
0	Diego Gutierrez	San Diego	GR	2	2	5.97	6	6	0	0	0	28.2	27	19	19	10	38	1	.255
0	Ty Roman	Louisiana	JR	2	2	5.97	7	6	0	0	0	31.2	30	21	21	10	34	9	.244
0	Lance Williams	Maryland	SO	1	2	5.97	6	6	0	0	0	31.2	35	24	21	9	37	9	.282
0	Adrian Quezada	Queens (NC)	SR	1	3	6.03	6	6	0	0	0	31.1	37	22	21	15	28	6	.291
0	Gavin Theis	Milwaukee	GR	0	1	6.04	4	4	0	0	0	22.1	18	16	15	15	17	4	.220
0	Jake Fields	Long Beach State	SO	1	3	6.04	7	5	0	0	0	25.1	17	18	17	25	26	6	.198
0	Ryan Parker	Sacred Heart	GR	1	3	6.07	6	6	0	0	0	29.2	37	28	20	18	19	2	.303
0	Lakin Polk	Southeastern Louisiana	SR	2	1	6.07	6	6	0	0	0	29.2	38	23	20	8	18	1	.309
0	Jack Messmore	Youngstown State	SR	0	5	6.07	6	6	0	0	0	26.2	33	21	18	12	19	3	.308
0	Everett Garber	Bucknell	SO	2	1	6.07	6	6	0	0	0	26.2	32	23	18	14	25	4	.302
0	Declan Wywoda	George Washington	SO	1	2	6.08	7	6	0	0	0	23.2	26	17	16	6	15	1	.292
0	Mathis Nayral	Kansas	JR	2	1	6.11	6	6	0	0	0	28.0	25	23	19	10	27	4	.238
0	Aidan Paul	High Point	JR	2	1	6.11	6	6	0	0	0	28.0	31	23	19	13	27	3	.279
0	Tanner Nolan	Appalachian State	JR	2	0	6.12	7	7	0	0	0	25.0	22	19	17	16	27	8	.244
0	Brent Stukes	USC Upstate	JR	3	1	6.14	6	6	0	0	0	29.1	32	21	20	11	25	4	.276
0	Mark Rogers	Canisius	FR	1	1	6.14	6	1	0	0	0	22.0	24	16	15	9	16	3	.289
0	Keyon Guillory	Grambling	JR	2	1	6.15	6	6	0	0	0	26.1	27	23	18	21	30	2	.260
0	Erik Hoffberg	Gonzaga	JR	2	2	6.18	6	6	0	0	0	27.2	29	21	19	12	27	7	.279
0	Kenneth Haynes	Prairie View	JR	0	2	6.18	6	6	0	0	0	27.2	34	22	19	15	21	4	.312
0	Eddie Sargent	UMBC	SR	0	2	6.20	5	5	0	0	0	24.2	27	17	17	15	15	2	.303
0	Tyler Guerin	Iowa	SO	1	2	6.20	8	3	0	0	1	20.1	20	14	14	14	18	5	.278
0	Ross Norman	Coastal Carolina	JR	3	2	6.21	6	6	1	1	0	29.0	34	20	20	1	21	7	.293
0	Luke Meyers	Washington State	SR	2	4	6.21	8	6	0	0	0	29.0	36	26	20	12	21	2	.313
0	Gavin Perry	Western Kentucky	GR	2	1	6.23	6	6	0	0	0	26.0	33	18	18	12	27	2	.320
0	Reid Bertram	Gardner-Webb	SR	3	2	6.25	6	6	1	0	0	31.2	34	22	22	8	19	7	.288
0	Ethan Wendel	Tarleton	JR	2	1	6.26	6	4	0	0	0	27.1	31	22	19	9	23	4	.282
0	Josh Holst	Air Force	FR	0	2	6.26	6	6	0	0	0	23.0	32	23	16	11	18	5	.323
0	Gaines Estridge	Air Force	JR	1	3	6.27	6	6	0	0	0	33.0	39	26	23	5	24	0	.291
0	Parker Puetz	North Dakota State	JR	1	3	6.31	6	6	0	0	0	25.2	23	22	18	16	33	5	.235
0	Nicholas Finarelli	Long Island	JR	3	2	6.31	5	5	0	0	0	25.2	28	19	18	13	31	4	.275
0	Lance Davis	TCU	FR	1	3	6.31	6	6	0	0	0	25.2	27	19	18	6	16	5	.267
0	Josh Gunther	South Carolina	JR	2	1	6.33	6	4	0	0	0	27.0	26	20	19	11	36	2	.245
0	Garrison Sumner	BYU	SR	1	2	6.34	7	6	0	0	0	32.2	33	23	23	16	38	5	.268
0	Connor Wylde	New Mexico State	SR	4	0	6.35	7	1	0	0	1	22.2	22	18	16	12	16	5	.272
0	Weston Moss	Texas A&M	JR	3	2	6.35	6	6	0	0	0	28.1	31	21	20	8	29	2	.279
0	Garrett Miller	Utah Valley	JR	2	1	6.35	6	4	0	0	0	22.2	27	16	16	10	15	1	.293
0	Gianni Gambardella	Maine	SR	1	3	6.37	6	6	0	0	0	29.2	34	24	21	16	14	1	.279
0	Myles Dismute	Southern	JR	2	1	6.38	9	1	0	0	2	24.0	28	18	17	12	25	1	.292
0	Parker Hampton	Norfolk State	JR	1	2	6.39	6	5	0	0	0	25.1	38	20	18	11	21	1	.355
0	Hayden Bailey	Central Michigan	SR	0	1	6.39	8	7	0	0	0	25.1	31	19	18	11	22	8	.310
0	Griffen Paige	Wright State	JR	1	4	6.41	6	6	0	0	0	26.2	26	21	19	12	22	3	.250
0	Kyle Calzadiaz	San Jose State	SR	1	2	6.48	7	4	0	0	0	25.0	19	19	18	21	29	6	.218
0	Griffin Stieg	Virginia Tech	JR	1	1	6.48	6	6	0	0	0	25.0	30	19	18	14	27	3	.291
0	Brandt Corley	UL Monroe	JR	1	1	6.49	6	6	0	0	0	26.1	33	22	19	11	29	7	.308
0	Alessandro Castro	Nevada	JR	1	1	6.56	7	5	0	0	0	22.2	30	21	17	10	17	2	.313
0	Keenan Anzai	UC Davis	SO	2	1	6.57	7	4	0	0	0	24.2	28	22	18	9	30	1	.283
0	Kevin Reed	Evansville	JR	3	3	6.58	6	6	0	0	0	26.0	29	19	19	18	14	3	.296
0	Owen MacDonnell	La Salle	GR	2	1	6.59	6	4	0	0	0	28.2	29	26	21	18	26	7	.271
0	Chris Domke	Ohio State	SO	2	3	6.59	6	5	0	0	0	27.1	28	20	20	9	34	2	.264
0	Braden Smith	UCF	JR	2	1	6.59	6	6	0	0	0	27.1	37	20	20	5	21	1	.314
0	Andrew Cutler	George Washington	JR	2	1	6.59	6	6	0	0	0	28.2	28	21	21	12	25	4	.257
0	Jorhan LaBoy	Alabama State	JR	3	3	6.68	8	6	0	0	0	32.1	39	25	24	13	24	2	.291
0	Matthew Eagen	Queens (NC)	SO	1	3	6.68	6	6	0	0	0	32.1	41	25	24	8	18	4	.311
0	Cole Fehrman	Saint Joseph’s	SR	0	3	6.75	6	6	0	0	0	25.1	27	21	19	13	32	10	.284
0	Jake Storey	Northern Colorado	SR	0	3	6.75	7	6	0	0	0	30.2	43	30	23	12	30	4	.326
0	Noah Chapman	UNC Greensboro	JR	2	2	6.75	6	6	0	0	0	29.1	38	23	22	12	37	6	.314
0	Patrick Fernandez	Central Arkansas	JR	1	1	6.75	7	6	0	0	0	28.0	30	21	21	14	26	7	.283
0	Brock Buckley	Butler	SR	0	5	6.82	7	6	0	0	1	30.1	42	27	23	12	29	4	.341
0	Ian Koosman	Creighton	SR	0	2	6.85	7	5	0	0	1	22.1	26	18	17	11	22	3	.299
0	Cade Montgomery	Michigan	JR	2	1	6.89	8	6	0	0	0	31.1	36	25	24	9	21	4	.290
0	Charlie West	Connecticut	JR	2	2	6.91	6	6	0	0	0	27.1	38	26	21	15	35	6	.317
0	Karsten Sweum	Gonzaga	SO	1	1	6.91	6	6	0	0	0	27.1	29	23	21	14	35	5	.266
0	Caide White	Central Arkansas	FR	0	2	6.92	6	6	0	0	0	26.0	29	24	20	22	19	4	.287
0	Jeremy Cheeseman	Fairleigh Dickinson	SR	1	2	6.94	5	5	0	0	0	23.1	33	20	18	9	13	4	.351
0	Matthew Delvaux	Mercyhurst	JR	1	2	6.94	5	5	0	0	0	23.1	27	19	18	10	13	7	.284
0	Oliver Pudvar	Connecticut	JR	2	2	6.98	7	6	0	0	0	29.2	35	23	23	13	24	4	.299
0	Will Taylor	Marist	JR	0	2	7.01	6	6	0	0	0	25.2	25	20	20	18	21	2	.266
0	Keevyn Goss	Grambling	JR	1	4	7.04	7	6	0	0	0	23.0	22	20	18	25	20	9	.250
0	Liam Kinneen	Princeton	SO	0	1	7.04	5	5	0	0	0	23.0	23	20	18	20	20	9	.284
0	Drew Nelson	Brown	FR	2	1	7.04	5	5	0	0	0	23.0	29	22	18	13	17	2	.309
0	Griffin Smith	Washington State	SR	1	2	7.06	7	6	0	0	0	29.1	38	25	23	9	18	4	.328
0	Chris Torres	USC Upstate	JR	1	2	7.07	6	6	0	0	0	28.0	37	26	22	13	31	1	.314
0	JC Dermody	UL Monroe	SR	3	1	7.07	6	6	1	0	0	28.0	44	22	22	8	27	4	.349
0	Dillon Kirksey	Coppin State	JR	1	3	7.11	7	6	0	0	0	25.1	28	28	20	16	25	5	.269
0	Jarvis Evans	Purdue	SR	2	2	7.12	6	6	0	0	0	24.0	23	19	19	11	17	4	.256
0	Peter Dubie	Brown	SR	1	3	7.12	5	5	0	0	0	24.0	28	23	19	15	24	3	.295
0	Zach Vriesenga	Western Michigan	JR	1	1	7.12	8	3	0	0	0	24.0	33	23	19	18	20	4	.320
0	Kyle Bade	San Diego	SR	0	3	7.12	7	6	0	0	0	24.0	26	23	19	12	26	7	.263
0	Jayden Lopez	Jackson State	SR	2	1	7.12	5	4	0	0	0	24.0	23	20	19	18	23	1	.253
0	Luca Alagheband	Harvard	SO	0	1	7.12	5	5	0	0	0	24.0	27	20	19	10	18	8	.284
0	Aidan Brainard	Nevada	SR	2	1	7.15	6	3	0	0	1	22.2	33	18	18	14	20	4	.351
0	Reece Wagner	Northern Colorado	JR	1	3	7.16	7	6	0	0	0	27.2	30	25	22	29	21	6	.286
0	Wilson Perkins	Davidson	SR	1	1	7.18	6	6	0	0	0	26.1	38	23	21	8	26	3	.325
0	Chase Hanawalt	Fordham	SO	1	3	7.20	6	6	0	0	0	30.0	25	24	24	12	36	3	.236
0	Alex Hwang	Yale	SO	1	1	7.23	7	6	0	0	0	23.2	22	19	19	16	16	7	.247
0	Nathan Ries	UC San Diego	SO	1	2	7.23	8	1	0	0	0	23.2	32	21	19	11	18	1	.323
0	Jason Krieger	Maine	JR	0	3	7.24	6	6	0	0	0	32.1	45	30	26	16	18	8	.344
0	Ryan King	CSU Bakersfield	SO	1	2	7.24	6	6	0	0	0	27.1	36	22	22	12	29	3	.319
0	Tanner Ware	Oakland	SR	1	3	7.30	6	6	0	0	0	24.2	40	30	20	19	17	2	.367
0	Tim Teixeira	SIU Edwardsville	SO	2	3	7.31	6	6	1	0	0	28.1	36	24	23	12	25	4	.305
0	Jeremy Vest	Delaware State	SO	0	0	7.36	6	3	0	0	0	22.0	25	24	18	17	11	7	.278
0	Chase Ingram	UAB	SR	1	2	7.39	9	5	0	0	1	28.0	34	25	23	12	15	1	.309
0	Benjamin Hudson	Penn State	SO	1	4	7.39	6	6	0	0	0	28.0	35	25	23	8	24	5	.313
0	Thomas Santana	Columbia	SR	1	2	7.41	5	5	0	0	0	23.1	26	16	19	12	22	4	.277
0	Ben Smith	Houston Christian	SR	3	2	7.42	6	6	1	0	0	30.1	39	29	25	11	26	3	.322
0	Davis Wright	Western Carolina	SR	2	1	7.42	6	6	0	0	0	26.2	38	23	22	4	24	1	.328
0	Nick Baffa	Valparaiso	SO	1	1	7.43	7	6	0	0	0	23.0	35	28	19	13	17	1	.365
0	Steele Murdock	UC San Diego	SO	2	1	7.46	6	6	0	0	0	25.1	29	22	21	16	34	7	.282
0	Davis Kahn	Harvard	FR	0	0	7.56	6	1	0	0	0	16.2	23	14	14	6	9	0	.324
0	Dutch DeProspero	Towson	SR	1	2	7.59	6	6	0	0	0	21.1	33	21	18	8	16	3	.340
0	Niccolas Gregson	UC San Diego	GR	0	5	7.62	6	6	0	0	0	28.1	44	29	24	5	30	3	.349
0	Connor Throneberry	Manhattan	GR	1	2	7.62	6	6	0	0	0	28.1	27	27	24	25	26	4	.257
0	Justin DeCastro	Long Island	SR	2	3	7.62	5	5	1	0	0	26.0	33	24	22	9	17	6	.303
0	Tristan Helmick	Lafayette	JR	1	3	7.62	5	5	0	0	0	26.0	36	24	22	8	13	6	.330
0	Alec Belardes	San Diego State	SO	1	3	7.67	6	5	0	0	0	29.1	33	25	25	14	32	7	.289
0	Mahiro Tomita	Nevada	SR	0	1	7.71	6	3	0	0	0	23.1	32	22	20	10	24	4	.330
0	Carter Fink	Niagara	JR	1	4	7.76	6	5	0	0	0	26.2	36	25	23	10	22	4	.327
0	Eli DeRossi	Mount St. Mary’s	JR	2	2	7.76	6	6	0	0	0	26.2	33	27	23	15	30	3	.284
0	Sean Hamilton	Hofstra	SR	0	3	7.77	6	5	0	0	0	22.0	30	21	19	14	19	11	.341
0	Nate Gray	BYU	JR	3	5	7.77	8	4	0	0	0	24.1	28	21	21	22	24	5	.289
0	Aden Knowles	Towson	FR	1	3	7.77	6	1	0	0	0	24.1	28	23	21	10	29	2	.292
0	Brandon Bak	Illinois-Chicago	SR	1	2	7.80	6	6	0	0	0	30.0	44	26	26	10	27	0	.336
0	Nick Hunkele	Merrimack	SO	0	2	7.80	7	5	1	0	1	31.0	38	17	27	15	25	7	.304
0	Daniel Cohen	Yale	SR	1	2	7.84	5	4	0	0	0	20.2	29	21	18	13	12	1	.333
0	JR Tollett	Louisiana	JR	4	1	7.88	7	6	0	0	0	32.0	35	28	28	10	31	5	.278
0	Elliot Eaton	Princeton	JR	1	3	7.89	8	1	0	0	1	21.2	20	21	19	9	14	7	.244
0	Duke McCarron	Saint Joseph’s	JR	2	2	7.92	6	6	0	0	0	25.0	29	24	22	12	27	6	.293
0	Russ Smith	Dallas Baptist	SO	2	2	7.96	7	6	0	0	0	26.0	30	25	23	13	25	6	.294
0	Kayden Sutton	Alcorn State	FR	1	4	7.98	6	6	0	0	0	29.1	39	40	26	25	11	7	.307
0	Blake Morningstar	Wake Forest	JR	2	3	8.00	6	6	0	0	0	27.0	29	29	24	14	33	6	.264
0	Jason Buhl	Western Illinois	GR	0	2	8.03	8	6	0	0	0	24.2	33	24	22	7	19	2	.333
0	Jordan Giacomini	Nevada	JR	3	1	8.03	6	5	0	0	0	24.2	29	23	22	18	25	2	.284
0	Nick Dugan	Stanford	SR	1	2	8.04	6	5	0	0	0	28.0	41	27	25	11	29	1	.333
0	David Case	Memphis	GR	1	5	8.10	6	6	0	0	0	26.2	31	30	24	18	27	1	.292
0	Brayden Marks	North Dakota State	SR	1	4	8.10	6	6	0	0	0	26.2	43	28	24	15	10	4	.368
0	Nate Vargo	Mercyhurst	SO	1	1	8.10	7	2	1	1	0	20.0	33	23	18	9	18	0	.351
0	Aric Ehmke	Milwaukee	SR	0	5	8.10	5	5	0	0	0	23.1	32	27	21	6	15	6	.337
0	Colin Trizuto	Wagner	SR	1	2	8.13	6	6	0	0	0	27.2	41	28	25	16	18	3	.347
0	Mason Gass	Ohio	FR	2	0	8.13	10	0	0	0	0	31.0	43	30	28	5	18	4	.341
0	Chase Carver	Bellarmine	JR	1	4	8.14	8	6	0	0	0	24.1	40	33	22	8	12	1	.348
0	Samuel Wright	Quinnipiac	SO	0	2	8.14	6	6	0	0	0	24.1	31	22	22	15	20	5	.323
0	Brady Bouchard	Binghamton	SO	1	3	8.20	6	6	0	0	0	26.1	38	26	24	10	14	5	.342
0	Carson Mayfield	Cornell	SR	1	4	8.38	5	5	0	0	0	19.1	29	23	18	6	18	2	.345
0	Hayden Lewis	Washington	SR	2	3	8.39	8	4	0	0	0	24.2	29	25	23	15	28	3	.296
0	Tyler Hartley	Marist	JR	2	2	8.42	6	6	0	0	0	25.2	30	25	24	12	18	9	.300
0	Walker Fuller	Norfolk State	SR	0	3	8.42	6	6	0	0	0	25.2	32	31	24	12	20	2	.302
0	Keegan Johnson	Ball State	JR	0	1	8.51	6	6	0	0	0	24.1	23	24	23	15	19	4	.253
0	Drew Townson	Fresno State	SR	0	2	8.51	7	3	0	0	0	24.1	35	28	23	17	16	3	.318
0	Corey Costello	Radford	JR	0	2	8.51	6	6	0	0	0	24.1	29	27	23	20	25	9	.296
0	Tripp Patterson	North Alabama	SO	1	3	8.59	6	6	0	0	0	29.1	40	33	28	13	17	3	.325
0	Jake Cumming	Coppin State	JR	1	4	8.61	7	5	0	0	0	23.0	21	29	22	32	23	5	.250
0	Carter Cox	Northern Illinois	SO	2	2	8.61	7	6	0	0	0	23.0	25	24	22	15	25	7	.266
0	Mason Blasche	Samford	SO	0	5	8.67	6	6	0	0	0	27.0	41	26	26	5	20	1	.350
0	Dominic Voegele	Kansas	JR	2	2	8.68	6	6	0	0	0	28.0	36	28	27	17	31	3	.313
0	Cade Williams	UMES	GR	1	2	8.74	6	4	0	0	0	22.2	31	22	22	20	13	4	.333
0	John Carmichael	Eastern Michigan	JR	0	4	8.77	6	6	0	0	0	25.2	42	31	25	9	21	5	.359
0	Bryan Matuschat	Sacred Heart	SO	1	3	8.82	6	6	0	0	0	33.2	56	37	33	7	17	0	.366
0	Joe Sabbath	Rhode Island	JR	1	3	9.12	6	6	0	0	0	25.2	36	32	26	13	26	7	.327
0	Jayden Barroqueiro	Seton Hall	GR	0	4	9.15	6	4	0	0	0	20.2	30	30	21	11	15	2	.333
0	Jake Francis	Villanova	JR	0	3	9.26	7	6	0	0	1	23.1	46	26	24	4	12	8	.442
0	Michael Lane	Delaware State	JR	1	4	9.41	6	6	0	0	0	22.0	28	32	23	20	25	4	.298
0	Carson Byers	Miami (OH)	SR	2	1	9.47	9	3	0	0	1	25.2	36	29	27	9	19	2	.327
0	Connor Johnston	Rhode Island	SR	1	3	9.62	6	5	0	0	0	24.1	35	27	26	5	21	6	.324
0	Quincy Thornton	Southern	SR	0	3	9.67	7	6	0	0	0	22.1	26	28	24	18	29	11	.292
0	Bobby Spencer	Southern	SR	2	3	9.67	6	6	0	0	0	27.0	39	30	29	15	32	4	.331
0	Shane McAlinden	CSU Bakersfield	JR	1	4	9.69	6	6	0	0	0	26.0	46	34	28	16	15	3	.407
0	Joshua Caravalho	Houston Christian	SR	1	4	10.04	6	6	0	0	0	26.0	33	31	29	13	25	4	.303
0	Tyler Patrick	Fresno State	SO	1	3	10.08	7	6	0	0	0	25.0	51	30	28	7	15	5	.429
0	Ryan Weaver	Northwestern	GR	0	3	10.55	7	7	0	0	0	29.0	42	35	34	13	24	4	.347
0	James Lordi	Long Island	JR	0	2	11.00	6	5	0	0	0	18.0	24	22	22	13	12	2	.320
0	Joe LoPinto	Canisius	JR	2	3	11.12	6	6	0	0	0	22.2	33	28	28	16	18	6	.337
0	Anthony Solis	Eastern Illinois	JR	0	2	11.75	6	6	0	0	0	28.1	46	39	37	14	20	2	.362
0	Hayden Tarsia	Binghamton	JR	1	2	11.81	6	6	0	0	0	21.1	35	30	28	13	22	2	.372
0	AJ Petraitis	Le Moyne	JR	1	4	14.54	6	6	0	0	0	26.0	39	44	42	21	10	4	.339