rank,catcher_name,team_name,canonical_id,avg,obp,ops,pa,bb,k,sb_allowed,quality_score,rank_score,sb_per_pa,sb_score,bb_k_ratio,bbk_score,ops_score,composite_score,catcher_adj
1,Vahn Lackey,Georgia Tech,BSB_GEORGIA_TECH,0.425,0.545,1.396,110,21,14,7,1.0,1.0,0.06363636363636363,0.6181818181818182,1.5,0.41018766756032166,0.6261682242990653,0.7413,-0.025
2,Daniel Jackson,Georgia,BSB_GEORGIA,0.411,0.504,1.452,114,14,18,11,0.98,0.98,0.09649122807017543,0.42105263157894735,0.7777777777777778,0.17783735478105453,0.684319833852544,0.6608,-0.0218
3,Ryder Helfrick,Arkansas,BSB_ARKANSAS,0.321,0.5,1.093,112,29,17,5,0.96,0.96,0.044642857142857144,0.7321428571428571,1.7058823529411764,0.47642327708563315,0.31152647975077874,0.7008,-0.0234
4,Chase Fralick,Auburn,BSB_AUBURN,0.352,0.467,1.092,108,15,19,1,0.94,0.94,0.009259259259259259,0.9444444444444444,0.7894736842105263,0.18160011288274305,0.3104880581516096,0.7014,-0.0234
5,Jack Natili,Cincinnati,BSB_CINCINNATI,0.333,0.407,1.045,121,10,22,1,0.92,0.92,0.008264462809917356,0.9504132231404958,0.45454545454545453,0.07384840360711674,0.2616822429906541,0.669,-0.0221
6,Alex Sosa,Miami,BSB_MIAMI,0.333,0.468,1.146,109,18,21,0,0.9,0.9,0.0,1.0,0.8571428571428571,0.20337035618536958,0.3665628245067496,0.7138,-0.0239
7,Cashel Dugger,UCLA,BSB_UCLA,0.287,0.406,0.881,96,11,15,0,0.88,0.88,0.0,1.0,0.7333333333333333,0.16353887399463807,0.09138110072689509,0.6448,-0.0211
8,Weber Neels,Minnesota,BSB_MINNESOTA,0.337,0.439,1.065,102,10,14,4,0.86,0.86,0.0392156862745098,0.7647058823529411,0.7142857142857143,0.15741095365760246,0.28245067497403936,0.6153,-0.02
9,Gavin Kelly,West Virginia,BSB_WEST_VIRGINIA,0.424,0.515,1.221,102,15,16,2,0.84,0.84,0.0196078431372549,0.8823529411764706,0.9375,0.22922252010723862,0.44444444444444453,0.6799,-0.0225
10,Jimmy Janicki,Troy,NCAA_614797,0.371,0.446,1.187,102,9,15,1,0.82,0.82,0.00980392156862745,0.9411764705882353,0.6,0.12064343163538874,0.4091381100726895,0.6632,-0.0219
11,Carson Tinney,Texas,BSB_TEXAS,0.286,0.439,0.987,107,20,25,2,0.8,0.8,0.018691588785046728,0.8878504672897196,0.8,0.18498659517426275,0.20145379023883692,0.61,-0.0198
12,Jon Embury,FGCU,NCAA_614603,0.407,0.484,1.243,126,10,14,0,0.78,0.78,0.0,1.0,0.7142857142857143,0.15741095365760246,0.46728971962616833,0.6791,-0.0225
13,Brendan Brock,Oklahoma,BSB_OKLAHOMA,0.311,0.41,1.021,106,14,29,12,0.76,0.76,0.11320754716981132,0.320754716981132,0.4827586206896552,0.08292502542294536,0.23676012461059176,0.444,-0.0131
14,Mark Quatrani,Notre Dame,BSB_NOTRE_DAME,0.405,0.515,1.212,99,10,14,0,0.74,0.74,0.0,1.0,0.7142857142857143,0.15741095365760246,0.435098650051921,0.6566,-0.0216
15,Macon Winslow,North Carolina,BSB_NORTH_CAROLINA,0.329,0.5,1.049,113,22,14,0,0.72,0.72,0.0,1.0,1.5714285714285714,0.43316736882420526,0.26583592938733114,0.6561,-0.0216
16,Max Kaufer,Wichita State,NCAA_614817,0.44,0.576,1.756,67,11,12,1,0.7,0.7,0.014925373134328358,0.9104477611940298,0.9166666666666666,0.22252010723860588,1.0,0.741,-0.025
17,Nate Savoie,Clemson,BSB_CLEMSON,0.402,0.486,1.236,108,10,15,3,0.68,0.68,0.027777777777777776,0.8333333333333334,0.6666666666666666,0.1420911528150134,0.46002076843198336,0.5937,-0.0191
18,Jacob Jarrell,Clemson,BSB_CLEMSON,0.25,0.367,1.051,91,11,17,0,0.66,0.66,0.0,1.0,0.6470588235294118,0.13578299952688852,0.2679127725856697,0.588,-0.0189
19,Brady Neal,Alabama,BSB_ALABAMA,0.38,0.495,1.141,105,16,14,4,0.64,0.64,0.0380952380952381,0.7714285714285714,1.1428571428571428,0.2952891612409039,0.3613707165109034,0.5654,-0.018
20,Hideki Prather,California,BSB_CAL,0.362,0.464,1.134,112,14,12,2,0.62,0.62,0.017857142857142856,0.8928571428571429,1.1666666666666667,0.3029490616621984,0.35410176531671844,0.5875,-0.0189
21,Zak Skinner,UCF,BSB_UCF,0.385,0.489,1.028,96,13,10,2,0.6,0.6,0.020833333333333332,0.875,1.3,0.3458445040214477,0.24402907580477673,0.5594,-0.0177
22,Grayson Ashe,Jacksonville State,NCAA_614632,0.284,0.388,0.9,108,8,12,1,0.58,0.58,0.009259259259259259,0.9444444444444444,0.6666666666666666,0.1420911528150134,0.1111111111111111,0.5116,-0.0158
23,Cole Raile,VMI,NCAA_614806,0.342,0.5,1.144,96,14,18,16,0.56,0.56,0.16666666666666666,0.0,0.7777777777777778,0.17783735478105453,0.3644859813084111,0.3236,-0.0083
24,Cole Hansen,California Baptist,NCAA_614840,0.384,0.432,1.103,82,6,10,2,0.54,0.54,0.024390243902439025,0.8536585365853658,0.6,0.12064343163538874,0.3219106957424714,0.5119,-0.0158
25,Jayden Lobliner,San Diego,BSB_SAN_DIEGO,0.352,0.436,1.095,101,10,3,2,0.52,0.52,0.019801980198019802,0.8811881188118812,3.3333333333333335,1.0,0.3136033229491173,0.641,-0.021
26,Matt Quintanar,Texas Tech,BSB_TEXAS_TECH,0.357,0.443,0.955,99,11,9,1,0.5,0.5,0.010101010101010102,0.9393939393939393,1.2222222222222223,0.32082216264521896,0.1682242990654205,0.5166,-0.016
27,Colt Brown,Louisiana,BSB_LOUISIANA,0.347,0.4,0.872,81,4,14,3,0.48,0.48,0.037037037037037035,0.7777777777777778,0.2857142857142857,0.019532746074301027,0.08203530633437171,0.4058,-0.0116
28,Jacob Lee,VCU,NCAA_614804,0.306,0.438,0.944,108,14,26,5,0.46,0.46,0.046296296296296294,0.7222222222222222,0.5384615384615384,0.10084553516188904,0.1568016614745586,0.411,-0.0118
29,Jacob Galloway,Oregon State,BSB_OREGON_ST,0.32,0.423,0.836,98,9,40,3,0.44,0.44,0.030612244897959183,0.8163265306122449,0.225,0.0,0.04465212876427822,0.389,-0.0109
30,Rylen Stockton,Maryland,BSB_MARYLAND,0.316,0.418,0.983,92,10,19,0,0.42,0.42,0.0,1.0,0.5263157894736842,0.09693805559475095,0.19730010384215987,0.472,-0.0142
31,Carter Bergman,Missouri State,NCAA_614746,0.292,0.4,1.053,85,9,23,1,0.4,0.4,0.011764705882352941,0.9294117647058824,0.391304347826087,0.053502739246998485,0.2699896157840082,0.4544,-0.0135
32,Sebastian Pisacreta,Pittsburgh,BSB_PITTSBURGH,0.325,0.427,1.04,96,12,19,0,0.38,0.38,0.0,1.0,0.631578947368421,0.1308028785099478,0.2564901349948079,0.4729,-0.0143
33,Duncan Mathews,South Alabama,NCAA_614737,0.274,0.389,0.889,110,14,15,1,0.36,0.36,0.00909090909090909,0.9454545454545454,0.9333333333333333,0.22788203753351208,0.0996884735202492,0.4345,-0.0127
34,Augusto Mungarrieta,Kansas,BSB_KANSAS,0.315,0.419,1.008,88,8,19,1,0.34,0.34,0.011363636363636364,0.9318181818181818,0.42105263157894735,0.0630732326795541,0.22326064382139146,0.4231,-0.0123
35,Caden Sheridan,Morehead State,NCAA_614671,0.259,0.402,1.007,105,17,15,1,0.32,0.32,0.009523809523809525,0.9428571428571428,1.1333333333333333,0.29222520107238603,0.22222222222222207,0.452,-0.0134
36,Andrew Stucky,UTSA,NCAA_614794,0.288,0.397,0.988,81,8,13,1,0.3,0.3,0.012345679012345678,0.9259259259259259,0.6153846153846154,0.12559290575376367,0.2024922118380062,0.4108,-0.0118
37,Stone Lawless,Tennessee,BSB_TENNESSEE,0.278,0.426,1.001,69,10,11,1,0.28,0.28,0.014492753623188406,0.9130434782608695,0.9090909090909091,0.22008286619546671,0.2159916926272065,0.4165,-0.012
38,Burke-Lee Mabeus,Oregon,BSB_OREGON,0.288,0.354,0.913,65,5,14,0,0.26,0.26,0.0,1.0,0.35714285714285715,0.0425124473381846,0.12461059190031153,0.3853,-0.0108
39,Robbie Lavey,George Washington,NCAA_614610,0.341,0.462,0.979,104,19,17,1,0.24,0.24,0.009615384615384616,0.9423076923076923,1.1176470588235294,0.28717867844188616,0.1931464174454828,0.4133,-0.0119
40,Jimmy Nugent,Louisville,BSB_LOUISVILLE,0.313,0.459,0.936,86,13,20,3,0.22,0.22,0.03488372093023256,0.7906976744186046,0.65,0.13672922252010725,0.1484942886812046,0.3359,-0.0088
41,Walker Barron,East Carolina,BSB_EAST_CAROLINA,0.381,0.446,0.922,75,8,7,0,0.2,0.2,0.0,1.0,1.1428571428571428,0.2952891612409039,0.1339563862928349,0.4011,-0.0114
42,Tyler Minnick,Middle Tennessee,NCAA_614664,0.303,0.417,0.99,109,15,8,0,0.18,0.18,0.0,1.0,1.875,0.5308310991957104,0.2045690550363447,0.4425,-0.0131
43,Dylan Johnson,College of Charleston,NCAA_614827,0.325,0.432,0.982,96,10,11,0,0.16,0.16,0.0,1.0,0.9090909090909091,0.22008286619546671,0.1962616822429906,0.3863,-0.0108
44,Cale Stricklin,Charlotte,NCAA_614676,0.346,0.394,0.875,96,5,11,0,0.14,0.14,0.0,1.0,0.45454545454545453,0.07384840360711674,0.0851505711318795,0.3341,-0.0087
45,Macaddin Dye,Old Dominion,NCAA_614703,0.344,0.494,1.025,84,12,17,2,0.12,0.12,0.023809523809523808,0.8571428571428572,0.7058823529411765,0.15470745939126324,0.24091381100726883,0.3337,-0.0087
46,Matthew Strand,Duke,BSB_DUKE,0.35,0.443,1.176,70,9,17,6,0.1,0.1,0.08571428571428572,0.48571428571428565,0.5294117647058824,0.0979340797981391,0.39771547248182754,0.2557,-0.0056
47,John Lemm,Alabama,BSB_ALABAMA,0.303,0.438,0.951,97,15,17,1,0.08,0.08,0.010309278350515464,0.9381443298969072,0.8823529411764706,0.21148083898438733,0.16407061266874343,0.3311,-0.0086
48,Karson Bowen,Florida,BSB_FLORIDA,0.264,0.376,0.793,88,11,12,0,0.06,0.06,0.0,1.0,0.9166666666666666,0.22252010723860588,0.0,0.3074,-0.0077
49,Cade Arrambide,LSU,BSB_LSU,0.256,0.389,0.864,95,13,26,0,0.04,0.04,0.0,1.0,0.5,0.08847184986595175,0.0737279335410176,0.294,-0.0071
50,Campbell Smithwick,Oklahoma State,BSB_OKLAHOMA_ST,0.279,0.424,0.835,85,10,16,4,0.02,0.02,0.047058823529411764,0.7176470588235294,0.625,0.128686327077748,0.043613707165108956,0.2154,-0.004
