academic_year,team_ncaa_id,team_name_canonical,n_name_variants
2024,573909,St. Thomas (MN),1
2024,573910,Tarleton St.,1
2024,573911,Utah Tech,1
2024,573912,Akron,1
2024,573913,Texas A&M,1
2024,573914,TCU,1
2024,573915,Texas Southern,1
2024,573916,Texas Tech,1
2024,573917,UT Arlington,1
2024,573918,Texas,1
2024,573919,UTSA,1
2024,573920,Toledo,1
2024,573921,Towson,1
2024,573922,Troy,1
2024,573923,Tulane,1
2024,573924,Air Force,1
2024,573925,Army West Point,1
2024,573946,Navy,1
2024,573947,Utah,1
2024,573948,Valparaiso,1
2024,573949,Vanderbilt,1
2024,573950,Villanova,1
2024,573951,VCU,1
2024,573952,VMI,1
2024,573953,Virginia Tech,1
2024,573954,Virginia,1
2024,573955,Wagner,1
2024,573956,Wake Forest,1
2024,573957,Washington St.,1
2024,573958,Washington,1
2024,573959,West Virginia,1
2024,573960,Western Caro.,1
2024,573961,Western Ill.,1
2024,573962,Western Ky.,1
2024,573963,Western Mich.,1
2024,573964,Wichita St.,1
2024,573965,William & Mary,1
2024,573966,Winthrop,1
2024,573967,Milwaukee,1
2024,573968,Wright St.,1
2024,573969,Xavier,1
2024,573970,Yale,1
2024,573971,Youngstown St.,1
2024,573972,Central Ark.,1
2024,573973,Merrimack,1
2024,573974,Col. of Charleston,1
2024,573975,DBU,1
2024,573976,Elon,1
2024,573977,Gardner-Webb,1
2024,573978,Grand Canyon,1
2024,573979,Kennesaw St.,1
2024,573980,Presbyterian,1
2024,573981,Seattle U,1
2024,573982,Ark.-Pine Bluff,1
2024,573983,North Florida,1
2024,573984,UIW,1
2024,573985,Wofford,1
2024,573986,USC Upstate,1
2024,573987,Belmont,1
2024,573988,High Point,1
2024,573989,A&M-Corpus Christi,1
2024,573990,Lipscomb,1
2024,573991,FGCU,1
2024,573992,Utah Valley,1
2024,573993,North Ala.,1
2024,573994,California Baptist,1
2024,573995,Abilene Christian,1
2024,573996,Alabama A&M,1
2024,573997,Alabama St.,1
2024,573998,Alabama,1
2024,573999,UAB,1
2024,574000,UAlbany,1
2024,574001,Alcorn,1
2024,574002,App State,1
2024,574003,Arizona St.,1
2024,574004,Arizona,1
2024,574005,Arkansas St.,1
2024,574006,Arkansas,1
2024,574007,Little Rock,1
2024,574008,Auburn,1
2024,574009,Austin Peay,1
2024,574010,Ball St.,1
2024,574011,Charleston So.,1
2024,574012,Baylor,1
2024,574013,Bethune-Cookman,1
2024,574014,Binghamton,1
2024,574015,Boston College,1
2024,574016,Bowling Green,1
2024,574017,Bradley,1
2024,574018,BYU,1
2024,574019,Brown,1
2024,574020,Bryant,1
2024,574021,Bucknell,1
2024,574022,Butler,1
2024,574023,Cal Poly,1
2024,574024,CSU Bakersfield,1
2024,574025,Fresno St.,1
2024,574026,Cal St. Fullerton,1
2024,574027,Long Beach St.,1
2024,574028,CSUN,1
2024,574029,Sacramento St.,1
2024,574030,UC Santa Barbara,1
2024,574031,California,1
2024,574032,UC Davis,1
2024,574033,UC Irvine,1
2024,574034,UCLA,1
2024,574035,UC Riverside,1
2024,574036,Campbell,1
2024,574037,Canisius,1
2024,574038,Central Conn. St.,1
2024,574039,UCF,1
2024,574040,Central Mich.,1
2024,574041,Cincinnati,1
2024,574042,The Citadel,1
2024,574043,Clemson,1
2024,574044,Coastal Carolina,1
2024,574045,Columbia,1
2024,574046,UConn,1
2024,574047,Coppin St.,1
2024,574048,Cornell,1
2024,574049,Creighton,1
2024,574050,Dartmouth,1
2024,574051,Davidson,1
2024,574052,Dayton,1
2024,574053,Delaware St.,1
2024,574054,Delaware,1
2024,574055,Duke,1
2024,574056,East Carolina,1
2024,574057,ETSU,1
2024,574058,Eastern Ill.,1
2024,574059,Eastern Ky.,1
2024,574060,Eastern Mich.,1
2024,574061,Evansville,1
2024,574062,Fairfield,1
2024,574063,FDU,1
2024,574064,Florida A&M,1
2024,574065,Fla. Atlantic,1
2024,574066,FIU,1
2024,574067,Florida St.,1
2024,574068,Florida,1
2024,574069,Fordham,1
2024,574070,George Mason,1
2024,574071,George Washington,1
2024,574072,Georgetown,1
2024,574073,Ga. Southern,1
2024,574074,Georgia St.,1
2024,574075,Georgia Tech,1
2024,574076,Georgia,1
2024,574077,Gonzaga,1
2024,574078,Grambling,1
2024,574080,Harvard,1
2024,574081,Hawaii,1
2024,574082,Hofstra,1
2024,574083,Holy Cross,1
2024,574084,Houston Christian,1
2024,574085,Houston,1
2024,574086,Illinois St.,1
2024,574087,Illinois,1
2024,574088,UIC,1
2024,574089,Indiana St.,1
2024,574090,Indiana,1
2024,574091,Purdue Fort Wayne,1
2024,574092,Iona,1
2024,574093,Iowa,1
2024,574094,Jackson St.,1
2024,574095,Jacksonville St.,1
2024,574096,Jacksonville,1
2024,574097,James Madison,1
2024,574098,Kansas St.,1
2024,574099,Kansas,1
2024,574100,Kent St.,1
2024,574101,Kentucky,1
2024,574102,Lafayette,1
2024,574103,Lamar University,1
2024,574104,Lehigh,1
2024,574105,Liberty,1
2024,574106,LIU,1
2024,574107,Longwood,1
2024,574108,LSU,1
2024,574109,Louisiana Tech,1
2024,574110,Louisville,1
2024,574111,UMass Lowell,1
2024,574112,LMU (CA),1
2024,574113,Maine,1
2024,574114,Manhattan,1
2024,574115,Marist,1
2024,574116,Marshall,1
2024,574117,UMBC,1
2024,574118,Maryland,1
2024,574119,UMES,1
2024,574120,Massachusetts,1
2024,574121,McNeese,1
2024,574122,Memphis,1
2024,574123,Mercer,1
2024,574124,Miami (OH),1
2024,574125,Miami (FL),1
2024,574126,Michigan St.,1
2024,574127,Michigan,1
2024,574128,Middle Tenn.,1
2024,574129,Minnesota,1
2024,574130,Mississippi St.,1
2024,574131,Mississippi Val.,1
2024,574132,Ole Miss,1
2024,574133,Missouri,1
2024,574134,Monmouth,1
2024,574135,Morehead St.,1
2024,574136,Mount St. Mary's,1
2024,574137,Murray St.,1
2024,574138,UNC Asheville,1
2024,574139,North Carolina,1
2024,574140,Charlotte,1
2024,574141,UNC Greensboro,1
2024,574142,UNCW,1
2024,574143,Nebraska,1
2024,574144,Omaha,1
2024,574145,UNLV,1
2024,574146,Nevada,1
2024,574147,NJIT,1
2024,574148,New Mexico St.,1
2024,574149,New Mexico,1
2024,574150,New Orleans,1
2024,574151,Niagara,1
2024,574152,Nicholls,1
2024,574153,Norfolk St.,1
2024,574154,N.C. A&T,1
2024,574155,NC State,1
2024,574156,North Dakota St.,1
2024,574157,ULM,1
2024,574158,Northeastern,1
2024,574159,Northern Colo.,1
2024,574160,NIU,1
2024,574161,Northern Ky.,1
2024,574162,Northwestern St.,1
2024,574163,Northwestern,1
2024,574164,Notre Dame,1
2024,574165,Oakland,1
2024,574166,Ohio St.,1
2024,574167,Ohio,1
2024,574168,Oklahoma St.,1
2024,574169,Oklahoma,1
2024,574170,Old Dominion,1
2024,574171,Oral Roberts,1
2024,574172,Oregon St.,1
2024,574173,Oregon,1
2024,574174,Pacific,1
2024,574175,UTRGV,1
2024,574176,Penn St.,1
2024,574177,Penn,1
2024,574178,Pepperdine,1
2024,574179,Pittsburgh,1
2024,574180,Portland,1
2024,574181,Prairie View,1
2024,574182,Princeton,1
2024,574183,Purdue,1
2024,574184,Quinnipiac,1
2024,574185,Radford,1
2024,574186,Rhode Island,1
2024,574187,Rice,1
2024,574188,Richmond,1
2024,574189,Rider,1
2024,574190,Rutgers,1
2024,574191,Sacred Heart,1
2024,574192,St. Bonaventure,1
2024,574193,St. John's (NY),1
2024,574194,Saint Joseph's,1
2024,574195,Saint Louis,1
2024,574196,Saint Mary's (CA),1
2024,574197,Saint Peter's,1
2024,574198,Sam Houston,1
2024,574199,Samford,1
2024,574200,San Diego St.,1
2024,574201,San Diego,1
2024,574202,San Francisco,1
2024,574203,San Jose St.,1
2024,574204,Santa Clara,1
2024,574205,Seton Hall,1
2024,574206,Siena,1
2024,574207,South Alabama,1
2024,574208,South Carolina,1
2024,574209,South Dakota St.,1
2024,574210,South Fla.,1
2024,574211,Southeast Mo. St.,1
2024,574212,Southeastern La.,1
2024,574213,Southern California,1
2024,574214,Southern Ill.,1
2024,574215,SIUE,1
2024,574216,Southern Miss.,1
2024,574217,Southern U.,1
2024,574218,Missouri St.,1
2024,574219,Texas St.,1
2024,574220,Louisiana,1
2024,574221,Stanford,1
2024,574222,SFA,1
2024,574223,Stetson,1
2024,574224,Stony Brook,1
2024,574225,Tennessee Tech,1
2024,574226,Tennessee,1
2024,574227,UT Martin,1
2024,574228,Bellarmine,1
2024,574229,UC San Diego,1
2024,574230,Lindenwood,1
2024,574231,Queens (NC),1
2024,574232,Southern Ind.,1
2024,574233,Stonehill,1
2024,574253,Northwest Nazarene,1
2024,574260,Saint Martin's,1
2024,574266,Tiffin,1
2024,574274,Hawaii Pacific,1
2024,574275,Hawaii Hilo,1
2024,574276,CSU Pueblo,1
2024,574389,Clarion,1
2024,574412,Le Moyne,1
2024,574444,Rollins,1
2024,574445,Saginaw Valley,1
2024,574457,Tuskegee,1
2024,574460,Virginia St.,1
2024,574466,Wis.-Parkside,1
2024,574471,Bluefield St.,1
2024,574497,North Park,1
2024,574512,Pomona-Pitzer,1
2024,574537,St. Olaf,1
2024,574624,Husson,1
2024,574638,Cairn,1
2024,574677,MSOE,1
2024,574741,Blackburn,1
2024,574776,DePauw,1
2024,574832,Loras,1
2024,574836,Me.-Farmington,1
2024,583094,Chaminade,1
