canonical_id,venue_name,lat,lon,hp_bearing_deg,source,elevation_ft
NCAA_614704,Goss Stadium at Coleman Field,44.5632,-123.281,230,osm_polygon_estimated,240
NCAA_614618,Les Murakami Stadium,21.2931,-157.8158,34,osm_polygon_estimated,13
NCAA_614822,J. Page Hayden Field,39.1497,-84.4706,265,osm_polygon_estimated,676
NCAA_614587,Baggett Stadium,35.3071,-120.6654,46,osm_polygon_estimated,351
BSB_FLORIDA,Condron Family Ballpark (Florida Ballpark),29.6367,-82.3627,50,satellite/known,95
BSB_LSU,Alex Box Stadium,30.4057,-91.188,288,osm_polygon_estimated,39
BSB_VANDERBILT,Hawkins Field,36.1434,-86.8076,199,osm_polygon_estimated,551
BSB_TEXAS,UFCU Disch-Falk Field,30.28,-97.7261,296,osm_polygon_estimated,591
BSB_WAKE,David F. Couch Ballpark,36.1298,-80.2522,44,osm_polygon_estimated,951
BSB_TENNESSEE,Lindsey Nelson Stadium,35.9492,-83.9296,194,osm_polygon_estimated,915
BSB_VIRGINIA,Davenport Field at Disharoon Park,38.0458,-78.5135,289,osm_polygon_estimated,574
BSB_STANFORD,Klein Field at Sunken Diamond,37.4346,-122.1615,56,osm_polygon_estimated,59
BSB_TEXASAM,Olsen Field at Blue Bell Park,30.6058,-96.3413,144,osm_polygon_estimated,335
BSB_ARKANSAS,Baum-Walker Stadium,36.0501,-94.1825,5,osm_polygon_estimated,1250
BSB_OLEMISS,Oxford-University Stadium at Swayze Field,34.3572,-89.524,282,osm_polygon_estimated,528
NCAA_614663,Dudy Noble Field,33.4577,-88.79,161,osm_polygon_estimated,361
BSB_OREGON,PK Park,44.0589,-123.0653,349,osm_polygon_estimated,417
NCAA_614553,Phoenix Municipal Stadium,33.4427,-111.9533,156,osm_wider_1200m,1191
BSB_UCLA,Jackie Robinson Stadium,34.0593,-118.4593,292,osm_polygon_estimated,377
NCAA_614658,Alex Rodriguez Park at Mark Light Field,25.707,-80.276,324,osm_polygon_estimated,23
NCAA_614563,Bucknell Baseball Stadium,40.9589,-76.8819,273,osm_wider_1200m,472
NCAA_614564,Butler University Indianapolis,39.8383,-86.1684,149,osm_polygon_estimated,768
NCAA_614565,Cal Poly Baseball Stadium,35.3075,-120.6646,46,osm_polygon_estimated,377
NCAA_614566,CSU Bakersfield Baseball Stadium,35.3494,-119.1034,43,osm_polygon_estimated,390
NCAA_614567,Cal St. Fullerton Baseball Stadium,33.8831,-117.8852,288,osm_polygon_estimated,276
NCAA_614568,Long Beach St. Baseball Stadium,33.7818,-118.1152,128,osm_polygon_estimated,36
NCAA_614569,CSUN Baseball Stadium,34.2455,-118.5263,120,osm_polygon_estimated,909
NCAA_614570,Sacramento St. Baseball Stadium,38.5627,-121.4241,104,osm_polygon_estimated,56
BSB_UC_SANTA_BARBARA,UC Santa Barbara Baseball Stadium,34.4146,-119.8458,101,osm_polygon_estimated,69
NCAA_614572,UC Berkeley,37.8716,-122.2727,149,osm_polygon_estimated,184
NCAA_614573,UC Davis Baseball Stadium,38.5338,-121.7908,209,osm_very_wide_2500m,62
NCAA_614574,UC Irvine Baseball Stadium,33.6418,-117.8432,333,osm_wider_1200m,131
NCAA_614576,UC Riverside Baseball Stadium,33.9643,-117.3398,27,osm_wider_1200m,1017
NCAA_614577,Campbell University Buies Creek NC,35.4067,-78.7379,91,osm_polygon_estimated,194
NCAA_614578,Canisius Baseball Stadium,42.9274,-78.8535,42,osm_polygon_estimated,640
NCAA_614579,Central Conn. St. Baseball Stadium,41.6929,-72.7654,106,osm_polygon_estimated,135
BSB_UCF,UCF Baseball Stadium,28.5996,-81.1971,259,osm_polygon_estimated,89
NCAA_614581,Central Michigan Mt Pleasant,43.5978,-84.7736,215,osm_polygon_estimated,784
BSB_CINCINNATI,Cincinnati Baseball Stadium,39.1319,-84.5158,22,osm_polygon_estimated,814
NCAA_614583,The Citadel Baseball Stadium,32.7964,-79.9612,83,osm_wider_1200m,33
BSB_CLEMSON,Clemson University SC,34.6834,-82.8374,94,osm_wider_1200m,732
BSB_COASTAL_CAROLINA,Coastal Carolina Conway SC,33.7956,-79.0114,241,osm_polygon_estimated,66
NCAA_614586,Columbia University NYC,40.8075,-73.9626,263,osm_polygon_estimated,187
NCAA_614588,Coppin St. Baseball Stadium,39.3111,-76.6585,170,osm_polygon_estimated,256
NCAA_614589,Cornell University Ithaca NY,42.4534,-76.4735,80,osm_very_wide_2500m,896
NCAA_614590,Creighton University Omaha NE,41.2562,-96.0051,104,osm_polygon_estimated,1129
NCAA_614591,Dartmouth College Hanover NH,43.7044,-72.2887,13,osm_polygon_estimated,554
NCAA_614592,Davidson College NC,35.5013,-80.8483,59,osm_polygon_estimated,840
NCAA_614593,Dayton Baseball Stadium,39.7384,-84.1792,124,osm_polygon_estimated,781
NCAA_614594,Delaware St. Baseball Stadium,39.1868,-75.5424,189,osm_polygon_estimated,39
NCAA_614595,Delaware Baseball Stadium,39.6803,-75.7531,115,osm_wider_1200m,141
BSB_EAST_CAROLINA,East Carolina Greenville NC,35.6047,-77.3729,121,osm_wider_1200m,62
NCAA_614597,ETSU Baseball Stadium,36.3024,-82.3693,105,osm_polygon_estimated,1706
NCAA_614598,Eastern Ill. Baseball Stadium,39.4787,-88.1791,163,osm_polygon_estimated,692
NCAA_614599,Eastern Ky. Baseball Stadium,37.7342,-84.3012,343,osm_polygon_estimated,994
NCAA_614600,Eastern Mich. Baseball Stadium,42.2522,-83.6246,128,osm_polygon_estimated,761
NCAA_614601,Fairfield Baseball Stadium,41.1597,-73.2574,247,osm_polygon_estimated,108
NCAA_614602,FDU Baseball Stadium,40.8939,-74.032,159,osm_polygon_estimated,20
NCAA_614603,Florida A&M Tallahassee,30.4274,-84.2875,18,osm_polygon_estimated,190
NCAA_614604,Fla. Atlantic Baseball Stadium,26.3743,-80.1027,212,osm_polygon_estimated,13
NCAA_614605,FIU Baseball Stadium,25.7554,-80.3763,324,osm_polygon_estimated,13
NCAA_614606,Florida St. Baseball Stadium,30.4422,-84.2975,128,osm_polygon_estimated,92
NCAA_614608,Fordham Baseball Stadium,40.861,-73.9027,62,osm_polygon_estimated,151
NCAA_614609,George Mason Baseball Stadium,38.8378,-77.3314,83,osm_wider_1200m,400
NCAA_614610,George Washington Baseball Stadium,38.9014,-77.0506,348,osm_wider_1200m,112
NCAA_614611,Georgetown University DC,38.9076,-77.0723,127,osm_polygon_estimated,154
NCAA_614612,Georgia Southern Statesboro,32.4225,-81.7831,10,osm_polygon_estimated,220
NCAA_614613,Georgia St. Baseball Stadium,33.7536,-84.3854,230,osm_wider_1200m,1037
BSB_GEORGIA_TECH,Georgia Tech Baseball Stadium,33.7761,-84.3988,42,osm_polygon_estimated,981
BSB_GEORGIA,Georgia Baseball Stadium,33.9404,-83.373,206,osm_polygon_estimated,636
BSB_GONZAGA,Gonzaga Baseball Stadium,47.6671,-117.4031,230,osm_polygon_estimated,1929
NCAA_614617,Harvard University Cambridge MA,42.377,-71.1167,55,osm_wider_1200m,36
NCAA_614619,Hofstra Baseball Stadium,40.7169,-73.6,293,osm_polygon_estimated,85
NCAA_614620,Holy Cross Worcester MA,42.2351,-71.8065,78,osm_wider_1200m,689
NCAA_614621,Houston Christian Baseball Stadium,29.6944,-95.5148,77,osm_polygon_estimated,75
BSB_HOUSTON,Houston Baseball Stadium,29.7208,-95.3441,158,osm_polygon_estimated,52
NCAA_614623,Illinois St. Baseball Stadium,40.518,-89.0085,118,osm_wider_1200m,827
BSB_ILLINOIS,Illinois Baseball Stadium,40.0762,-88.2233,300,osm_very_wide_2500m,699
NCAA_614625,UIC Baseball Stadium,41.8689,-87.6486,318,osm_polygon_estimated,604
NCAA_614626,Indiana St. Baseball Stadium,39.4709,-87.4092,45,osm_polygon_estimated,512
BSB_INDIANA,Indiana University Bloomington,39.1653,-86.5264,155,osm_landuse_1500m,784
NCAA_614629,Iona Baseball Stadium,40.9272,-73.7857,318,osm_polygon_estimated,72
BSB_IOWA,Iowa Baseball Stadium,41.6311,-91.5408,319,osm_polygon_estimated,653
NCAA_614631,Jackson St. Baseball Stadium,32.2964,-90.2074,169,osm_polygon_estimated,348
NCAA_614632,Jacksonville St. Baseball Stadium,33.8249,-85.7641,214,osm_polygon_estimated,732
NCAA_614633,Jacksonville Baseball Stadium,30.269,-81.5097,319,osm_polygon_estimated,43
NCAA_614634,James Madison Baseball Stadium,38.4364,-78.869,160,osm_polygon_estimated,1329
NCAA_614635,Kansas St. Baseball Stadium,39.2086,-96.5885,39,osm_polygon_estimated,1073
BSB_KANSAS,Kansas Baseball Stadium,38.9535,-95.2631,132,osm_wider_1200m,1007
NCAA_614637,Kent St. Baseball Stadium,41.1442,-81.3398,129,osm_polygon_estimated,1142
BSB_KENTUCKY,Kentucky Baseball Stadium,38.0266,-84.5047,246,osm_wider_1200m,991
NCAA_614639,Lafayette College Easton PA,40.2463,-75.2838,8,osm_wider_1200m,361
NCAA_614640,Lamar University Baseball Stadium,30.0389,-94.0759,359,osm_polygon_estimated,26
NCAA_614641,Lehigh Baseball Stadium,40.538,-75.3798,120,osm_polygon_estimated,430
BSB_LIBERTY,Liberty University Lynchburg VA,37.3529,-79.1844,126,osm_polygon_estimated,787
NCAA_614643,Longwood University Farmville VA,37.3032,-78.3934,74,osm_polygon_estimated,331
NCAA_614645,Louisiana Tech Baseball Stadium,32.5261,-92.6481,112,osm_polygon_estimated,315
BSB_LOUISVILLE,Louisville Baseball Stadium,38.2133,-85.7577,343,osm_polygon_estimated,466
NCAA_614647,UMass Lowell Baseball Stadium,42.6519,-71.3174,36,osm_polygon_estimated,85
NCAA_614648,LMU (CA) Baseball Stadium,33.9669,-118.4225,78,osm_polygon_estimated,108
NCAA_614649,Maine Baseball Stadium,44.9015,-68.6617,346,osm_polygon_estimated,138
NCAA_614650,Manhattan Baseball Stadium,40.758,-73.9855,258,osm_very_wide_2500m,443
NCAA_614651,Marist Baseball Stadium,41.722,-73.9344,89,osm_polygon_estimated,82
NCAA_614652,Marshall Baseball Stadium,38.4236,-82.4274,292,osm_wider_1200m,561
NCAA_614653,UMBC Baseball Stadium,39.2524,-76.7089,279,osm_polygon_estimated,167
BSB_MARYLAND,Maryland Baseball Stadium,38.9904,-76.9439,346,osm_polygon_estimated,131
NCAA_614655,UMES Princess Anne MD,38.2057,-75.6962,112,osm_polygon_estimated,0
NCAA_614656,UMass Amherst,42.3868,-72.5301,318,osm_polygon_estimated,190
NCAA_614657,McNeese Baseball Stadium,30.1751,-93.2113,340,osm_polygon_estimated,13
NCAA_614659,Mercer Baseball Stadium,32.8289,-83.6507,274,osm_polygon_estimated,449
NCAA_614660,Miami (OH) Baseball Stadium,39.5094,-84.7312,95,osm_polygon_estimated,925
NCAA_614661,Miami (FL) Baseball Stadium,25.7173,-80.2787,287,osm_polygon_estimated,26
NCAA_614662,Michigan St. Baseball Stadium,42.7024,-84.4804,43,osm_very_wide_2500m,866
BSB_MICHIGAN,Michigan Baseball Stadium,42.2942,-83.71,224,osm_polygon_estimated,915
NCAA_614664,Middle Tenn. Baseball Stadium,35.8486,-86.3609,57,osm_polygon_estimated,627
BSB_MINNESOTA,Minnesota Baseball Stadium,44.9863,-93.1794,141,osm_polygon_estimated,965
NCAA_614666,Mississippi St. Baseball Stadium,33.4387,-88.7943,312,osm_polygon_estimated,344
BSB_OLE_MISS,Ole Miss Oxford MS,34.3597,-89.5303,282,osm_polygon_estimated,512
BSB_MISSOURI,Missouri Baseball Stadium,38.9364,-92.3297,337,osm_polygon_estimated,738
NCAA_614670,Monmouth Baseball Stadium,40.2794,-74.0068,234,osm_polygon_estimated,46
NCAA_614671,Morehead St. Baseball Stadium,38.1867,-83.4332,251,osm_polygon_estimated,774
NCAA_614672,Mount St. Mary's Baseball Stadium,39.6806,-77.3466,143,osm_polygon_estimated,518
NCAA_614673,Murray St. Baseball Stadium,36.613,-88.3221,237,osm_wider_1200m,571
NCAA_614674,UNC Asheville Baseball Stadium,35.6163,-82.5676,111,osm_polygon_estimated,2100
BSB_NORTH_CAROLINA,North Carolina Baseball Stadium,35.9047,-79.0534,92,osm_polygon_estimated,518
NCAA_614676,UNC Charlotte NC,35.2271,-80.8431,91,osm_polygon_estimated,833
NCAA_614677,UNC Greensboro Baseball Stadium,36.0684,-79.8106,142,osm_polygon_estimated,833
NCAA_614678,UNCW Baseball Stadium,34.225,-77.8691,102,osm_polygon_estimated,52
NCAA_614679,Omaha Baseball Stadium,41.2578,-96.0105,104,osm_polygon_estimated,1158
NCAA_614680,UNLV Baseball Stadium,36.1079,-115.1439,5,osm_polygon_estimated,2037
NCAA_614681,University of Nevada Reno,39.5296,-119.8138,272,osm_polygon_estimated,4518
NCAA_614682,NJIT Baseball Stadium,40.7421,-74.179,74,osm_polygon_estimated,108
NCAA_614683,New Mexico St. Baseball Stadium,32.2729,-106.7435,328,osm_polygon_estimated,3950
NCAA_614684,New Mexico Baseball Stadium,35.0866,-106.6202,243,osm_very_wide_2500m,5167
NCAA_614685,New Orleans Baseball Stadium,30.0284,-90.0668,289,osm_very_wide_2500m,7
NCAA_614686,Niagara Baseball Stadium,42.9561,-78.8233,355,osm_polygon_estimated,643
NCAA_614687,Norfolk St. Baseball Stadium,36.8482,-76.263,208,osm_polygon_estimated,13
NCAA_614688,NC A&T Greensboro,36.0726,-79.792,194,osm_polygon_estimated,843
BSB_NC_STATE,NC State Baseball Stadium,35.7718,-78.6741,65,osm_wider_1200m,390
NCAA_614690,North Dakota St. Baseball Stadium,46.8972,-96.8183,58,osm_wider_1200m,892
NCAA_614691,ULM Baseball Stadium,32.5318,-92.0658,241,osm_polygon_estimated,69
NCAA_614692,Northeastern Baseball Stadium,42.3351,-71.0893,251,osm_polygon_estimated,16
NCAA_614693,Northern Colo. Baseball Stadium,40.4029,-104.7017,212,osm_polygon_estimated,4783
NCAA_614694,Northern Illinois DeKalb,41.9328,-88.7569,246,osm_any_baseball_1500m,866
NCAA_614695,Northern Kentucky Highland Heights,39.035,-84.4569,135,osm_wider_1200m,830
NCAA_614696,Northwestern St. Baseball Stadium,31.7473,-93.099,172,osm_polygon_estimated,112
BSB_NORTHWESTERN,Northwestern University Evanston IL,42.0565,-87.6753,243,osm_wider_1200m,617
BSB_NOTRE_DAME,Notre Dame Baseball Stadium,41.7046,-86.2382,314,osm_wider_1200m,738
NCAA_614699,Oakland Baseball Stadium,42.6666,-83.2066,324,osm_wider_1200m,892
NCAA_614700,Ohio St. Baseball Stadium,40.0057,-83.0287,1,osm_polygon_estimated,751
NCAA_614701,Ohio University Athens,39.3246,-82.1013,294,osm_polygon_estimated,689
BSB_OKLAHOMA,Oklahoma Baseball Stadium,35.196,-97.4457,6,osm_polygon_estimated,1165
NCAA_614703,Bud Metheny Baseball Complex,36.8835,-76.3097,26,manual_satellite,10
NCAA_614706,Pacific Baseball Stadium,37.9804,-121.3128,287,osm_polygon_estimated,16
NCAA_614707,UTRGV Baseball Stadium,26.3072,-98.1728,298,osm_polygon_estimated,115
NCAA_614708,Penn St. Baseball Stadium,40.8129,-77.8711,149,osm_wider_1200m,1165
NCAA_614709,Pepperdine Baseball Stadium,34.043,-118.7093,301,osm_polygon_estimated,535
