canonical_id,venue_name,lat,lon,hp_bearing_deg,source,elevation_ft
NCAA_614710,Pittsburgh Baseball Stadium,40.4442,-79.9625,182,osm_polygon_estimated,1099
NCAA_614711,Portland Baseball Stadium,45.5737,-122.7283,89,osm_polygon_estimated,164
NCAA_614712,Prairie View Baseball Stadium,30.0961,-95.987,346,osm_wider_1200m,279
NCAA_614713,Princeton University NJ,40.343,-74.6514,209,osm_polygon_estimated,157
BSB_PURDUE,Purdue University West Lafayette IN,40.4237,-86.9212,132,osm_wider_1200m,630
NCAA_614715,Quinnipiac Baseball Stadium,41.4182,-72.8931,112,osm_polygon_estimated,112
NCAA_614716,Radford Baseball Stadium,37.137,-80.55,119,osm_polygon_estimated,1847
NCAA_614717,Rhode Island Baseball Stadium,41.4875,-71.5343,228,osm_polygon_estimated,112
NCAA_614718,Rice University Houston TX,29.7604,-95.3698,144,osm_wider_1200m,66
NCAA_614719,Richmond Baseball Stadium,37.5759,-77.5413,121,osm_polygon_estimated,259
NCAA_614720,Rider University Lawrenceville NJ,40.285,-74.7517,85,osm_polygon_estimated,128
BSB_RUTGERS,Rutgers Baseball Stadium,40.7403,-74.1742,74,osm_polygon_estimated,59
NCAA_614722,Sacred Heart Baseball Stadium,41.2226,-73.2445,272,osm_polygon_estimated,262
NCAA_614723,St. Bonaventure Baseball Stadium,42.0767,-78.4817,277,osm_polygon_estimated,1430
NCAA_614724,Saint Josephs Philadelphia,39.9811,-75.1533,251,osm_polygon_estimated,92
NCAA_614725,Saint Louis Baseball Stadium,38.7086,-90.3117,105,osm_polygon_estimated,627
NCAA_614726,Saint Marys Moraga CA,37.8467,-122.1139,261,osm_polygon_estimated,705
NCAA_614727,Saint Peters University Jersey City NJ,40.7347,-74.058,118,osm_wider_1200m,112
NCAA_614728,Sam Houston Baseball Stadium,30.7133,-95.5449,266,osm_polygon_estimated,407
NCAA_614729,Joe Lee Griffin Stadium,33.4630,-86.7967,205,manual_satellite,722
NCAA_614730,San Diego St. Baseball Stadium,32.7762,-117.0733,78,osm_polygon_estimated,440
BSB_SAN_DIEGO,San Diego Baseball Stadium,32.7726,-117.1891,120,osm_polygon_estimated,138
NCAA_614732,San Francisco Baseball Stadium,37.7794,-122.4514,112,osm_polygon_estimated,351
NCAA_614733,San Jose St. Baseball Stadium,37.3352,-121.8812,41,osm_polygon_estimated,95
NCAA_614734,Santa Clara Baseball Stadium,37.3486,-121.9365,284,osm_polygon_estimated,79
NCAA_614735,Seton Hall South Orange NJ,40.7419,-74.2377,196,osm_polygon_estimated,243
NCAA_614736,Siena College Loudonville NY,42.7472,-73.7507,104,osm_polygon_estimated,315
NCAA_614737,South Alabama Baseball Stadium,30.6972,-88.1892,129,osm_polygon_estimated,167
BSB_SOUTH_CAROLINA,South Carolina Baseball Stadium,33.9929,-81.0269,100,osm_polygon_estimated,276
NCAA_614739,Erv Huether Field,44.3220,-96.7774,16,manual_satellite,1621
NCAA_614740,South Fla. Baseball Stadium,28.06,-82.4138,286,osm_polygon_estimated,69
NCAA_614741,Southeastern La. Baseball Stadium,30.5182,-90.4688,127,osm_wider_1200m,46
NCAA_614742,Southern California Baseball Stadium,34.0219,-118.2859,81,osm_polygon_estimated,203
NCAA_614743,Southern Ill. Baseball Stadium,37.7083,-89.2276,121,osm_polygon_estimated,449
NCAA_614744,SIUE Baseball Stadium,38.7942,-90.0003,86,osm_polygon_estimated,551
NCAA_614745,Southern U. Baseball Stadium,30.5258,-91.1949,195,osm_polygon_estimated,69
NCAA_614746,Missouri St. Baseball Stadium,37.2017,-93.2808,3,osm_polygon_estimated,1325
NCAA_614747,Texas St. Baseball Stadium,29.8911,-97.9376,304,osm_wider_1200m,627
BSB_LOUISIANA,Louisiana Baseball Stadium,30.2117,-92.0196,256,osm_polygon_estimated,59
NCAA_614750,SFA Baseball Stadium,31.6236,-94.6434,311,osm_landuse_1500m,308
NCAA_614751,Stony Brook Baseball Stadium,40.9091,-73.1206,130,osm_wider_1200m,233
NCAA_614752,Tennessee Tech Baseball Stadium,36.1749,-85.5089,240,osm_polygon_estimated,1122
NCAA_614753,UT Martin Tennessee,36.3412,-88.8516,321,osm_wider_1200m,407
NCAA_614754,Bellarmine Baseball Stadium,38.2188,-85.7058,240,osm_polygon_estimated,499
NCAA_614755,UC San Diego Baseball Stadium,32.8731,-117.2155,325,osm_polygon_estimated,374
NCAA_614756,Lindenwood Baseball Stadium,38.7875,-90.5031,148,osm_polygon_estimated,528
NCAA_614757,Queens University Charlotte NC,35.2271,-80.8431,91,osm_polygon_estimated,833
NCAA_614758,Southern Indiana Evansville,38.0033,-87.5764,135,osm_polygon_estimated,384
NCAA_614759,Stonehill Baseball Stadium,42.06,-71.0793,93,osm_polygon_estimated,138
NCAA_614760,Le Moyne Baseball Stadium,43.0483,-76.0852,66,osm_wider_1200m,587
NCAA_614761,Tarleton St. Baseball Stadium,32.2147,-98.2197,88,osm_polygon_estimated,1352
NCAA_614762,Tulane Baseball Stadium,29.9579,-90.0779,273,osm_very_wide_2500m,13
NCAA_614763,Army West Point Baseball Stadium,41.3926,-73.9599,249,osm_polygon_estimated,187
NCAA_614764,DBU Baseball Stadium,32.7103,-96.9464,282,osm_polygon_estimated,522
NCAA_614765,Wofford Baseball Stadium,34.9612,-81.9353,23,osm_polygon_estimated,801
NCAA_614766,High Point Baseball Stadium,35.9721,-79.9937,277,osm_polygon_estimated,873
BSB_ARIZONA,Arizona Baseball Stadium,32.2357,-110.9517,316,osm_polygon_estimated,2451
NCAA_614768,Fresno St. Baseball Stadium,36.821,-119.7373,234,osm_very_wide_2500m,341
BSB_DUKE,Duke University Durham NC,36.0014,-78.9382,225,osm_polygon_estimated,417
NCAA_614770,Evansville Baseball Stadium,37.9735,-87.5323,141,osm_polygon_estimated,394
NCAA_614771,Grambling Baseball Stadium,32.5195,-92.7212,343,osm_polygon_estimated,312
NCAA_614772,LIU Baseball Stadium,40.6911,-73.9804,44,osm_polygon_estimated,52
BSB_NEBRASKA,University of Nebraska Lincoln,40.8202,-96.7005,238,osm_polygon_estimated,1171
NCAA_614774,Nicholls Baseball Stadium,29.7886,-90.8035,232,osm_polygon_estimated,13
NCAA_614775,Oklahoma St. Baseball Stadium,36.1314,-97.0891,326,osm_wider_1200m,945
NCAA_614776,Oral Roberts Baseball Stadium,36.0508,-95.9521,30,osm_polygon_estimated,656
NCAA_614777,Penn Baseball Stadium,40.8129,-77.8711,149,osm_wider_1200m,1165
NCAA_614778,St. John's (NY) Baseball Stadium,40.8038,-73.9618,263,osm_polygon_estimated,138
NCAA_614779,SE Missouri St Cape Girardeau,37.3115,-89.5181,256,osm_wider_1200m,354
NCAA_614780,Southern Miss. Baseball Stadium,31.3286,-89.3367,31,osm_polygon_estimated,210
NCAA_614781,Stetson DeLand FL,29.0349,-81.2991,139,osm_polygon_estimated,49
NCAA_614783,Mercyhurst Baseball Stadium,42.1041,-80.0539,104,osm_polygon_estimated,873
NCAA_614784,University of West Georgia Carrollton,33.5843,-85.0793,284,osm_very_wide_2500m,1099
NCAA_614785,St. Thomas (MN) Baseball Stadium,44.9421,-93.1895,247,osm_polygon_estimated,883
NCAA_614786,Utah Tech St George UT,37.1041,-113.5841,150,osm_wider_1200m,2700
NCAA_614787,Akron Baseball Stadium,41.0757,-81.5115,196,osm_polygon_estimated,1083
NCAA_614788,Texas A&M Baseball Stadium,30.6109,-96.3521,234,osm_polygon_estimated,351
BSB_TCU,TCU Baseball Stadium,32.708,-97.3612,251,osm_wider_1200m,689
NCAA_614790,Texas Southern Houston,29.7282,-95.3439,234,osm_polygon_estimated,39
BSB_TEXAS_TECH,Dan Law Field at Rip Griffin Park,33.5886,-101.8767,172,osm_polygon_verified,3222
NCAA_614792,UT Arlington Baseball Stadium,32.7285,-97.112,320,osm_polygon_estimated,623
NCAA_614794,UTSA Baseball Stadium,29.5833,-98.6194,110,osm_polygon_estimated,1010
NCAA_614795,University of Toledo OH,41.6639,-83.5554,318,osm_wider_1200m,627
NCAA_614796,Towson Baseball Stadium,39.387,-76.6186,85,osm_polygon_estimated,371
NCAA_614797,Troy Baseball Stadium,31.8022,-85.9557,141,osm_polygon_estimated,499
NCAA_614798,Air Force Baseball Stadium,38.9912,-104.8588,143,osm_very_wide_2500m,6686
NCAA_614799,Navy Baseball Stadium,38.9819,-76.4822,238,osm_very_wide_2500m,13
BSB_UTAH,Utah Baseball Stadium,40.7628,-111.8369,44,osm_wider_1200m,4813
NCAA_614801,Valparaiso Baseball Stadium,41.4667,-87.0431,51,osm_polygon_estimated,787
NCAA_614803,Villanova Baseball Stadium,40.0319,-75.3359,81,osm_polygon_estimated,427
NCAA_614804,VCU Baseball Stadium,37.5461,-77.4541,296,osm_polygon_estimated,210
NCAA_614805,VMI Baseball Stadium,37.7913,-79.4355,20,osm_polygon_estimated,1001
BSB_VIRGINIA_TECH,Virginia Tech Baseball Stadium,37.2348,-80.4321,168,osm_very_wide_2500m,2090
NCAA_614808,Wagner Baseball Stadium,40.6147,-74.0936,99,osm_polygon_estimated,367
BSB_WAKE_FOREST,Wake Forest Baseball Stadium,36.1364,-80.2783,341,osm_polygon_estimated,971
NCAA_614810,Washington St. Baseball Stadium,46.7338,-117.1498,112,osm_polygon_estimated,2598
BSB_WASHINGTON,Washington Baseball Stadium,47.6554,-122.3002,256,osm_polygon_estimated,33
BSB_WEST_VIRGINIA,West Virginia Baseball Stadium,38.3329,-81.6169,260,osm_polygon_estimated,604
NCAA_614814,Western Illinois Macomb,40.4612,-90.6718,137,osm_very_wide_2500m,709
NCAA_614815,Western Ky. Baseball Stadium,36.9845,-86.4576,63,osm_polygon_estimated,528
NCAA_614816,Western Mich. Baseball Stadium,42.2444,-85.5491,105,osm_very_wide_2500m,853
NCAA_614817,Wichita St. Baseball Stadium,37.7193,-97.2899,12,osm_polygon_estimated,1411
NCAA_614818,William & Mary Baseball Stadium,37.2691,-76.7221,251,osm_polygon_estimated,33
NCAA_614819,Winthrop Baseball Stadium,34.9391,-81.0325,75,osm_polygon_estimated,653
NCAA_614820,Milwaukee Baseball Stadium,43.0776,-87.8819,247,osm_polygon_estimated,689
NCAA_614821,Wright St. Baseball Stadium,39.7842,-84.0568,80,osm_polygon_estimated,961
NCAA_614823,Yale University New Haven CT,41.3163,-72.9223,96,osm_very_wide_2500m,72
NCAA_614824,Youngstown St. Baseball Stadium,41.1067,-80.6478,255,osm_polygon_estimated,961
NCAA_614825,Central Ark. Baseball Stadium,35.0776,-92.458,218,osm_polygon_estimated,322
NCAA_614826,Merrimack Baseball Stadium,42.6669,-71.1229,276,osm_polygon_estimated,230
NCAA_614827,Col. of Charleston Baseball Stadium,32.7708,-79.9317,135,osm_very_wide_2500m,23
NCAA_614828,Elon Baseball Stadium,36.1063,-79.5027,311,osm_polygon_estimated,709
NCAA_614829,Gardner-Webb Baseball Stadium,35.2478,-81.6702,40,osm_polygon_estimated,833
NCAA_614830,Grand Canyon Baseball Stadium,33.5132,-112.1272,64,osm_polygon_estimated,1158
NCAA_614831,Kennesaw St. Baseball Stadium,34.0383,-84.5831,296,osm_polygon_estimated,1063
NCAA_614832,Presbyterian Baseball Stadium,34.4628,-81.8672,116,osm_polygon_estimated,659
NCAA_614833,Seattle U Baseball Stadium,47.6095,-122.3188,135,osm_polygon_estimated,322
NCAA_614834,Ark.-Pine Bluff Baseball Stadium,34.2511,-92.0289,276,osm_polygon_estimated,226
NCAA_614835,North Florida Baseball Stadium,30.269,-81.5097,319,osm_polygon_estimated,43
NCAA_614836,UIW Baseball Stadium,29.4688,-98.4691,55,osm_polygon_estimated,692
NCAA_614837,USC Upstate Baseball Stadium,35.0003,-81.9709,103,osm_polygon_estimated,827
NCAA_614838,Belmont University Nashville TN,36.152,-86.7967,333,osm_wider_1200m,479
NCAA_614839,A&M-Corpus Christi Baseball Stadium,27.7128,-97.3234,328,osm_very_wide_2500m,33
NCAA_614840,Lipscomb Baseball Stadium,36.1051,-86.7986,27,osm_polygon_estimated,597
NCAA_614841,FGCU Baseball Stadium,26.4636,-81.7747,125,osm_very_wide_2500m,43
NCAA_614842,Utah Valley Baseball Stadium,40.2794,-111.7179,237,osm_polygon_estimated,4593
NCAA_614843,Bank Independent Stadium,34.8097,-87.6854,111,manual_satellite_old_field,554
NCAA_614844,California Baptist University Riverside,33.9294,-117.4261,59,osm_polygon_estimated,807
NCAA_614845,Abilene Christian Baseball Stadium,32.47,-99.7074,68,osm_wider_1200m,1713
NCAA_614846,Alabama A&M Baseball Stadium,34.7843,-86.5701,157,osm_polygon_estimated,791
NCAA_614847,Alabama St. Baseball Stadium,32.3635,-86.2936,315,osm_polygon_estimated,256
BSB_ALABAMA,Alabama Baseball Stadium,33.2121,-87.5397,126,osm_polygon_estimated,230
NCAA_614849,UAB Baseball Stadium,33.5016,-86.806,321,osm_polygon_estimated,614
NCAA_614850,UAlbany Baseball Stadium,42.6867,-73.8234,110,osm_polygon_estimated,282
NCAA_614851,Foster Baseball Field at McGowan Stadium,31.8751,-91.1371,144,manual_satellite,256
NCAA_614852,App State Baseball Stadium,36.2114,-81.6861,147,osm_polygon_estimated,3310
NCAA_614853,Arizona St. Baseball Stadium,33.4213,-111.9332,148,osm_polygon_estimated,1178
NCAA_614854,Arkansas St. Baseball Stadium,35.8441,-90.6726,80,osm_polygon_estimated,322
NCAA_614856,Little Rock Baseball Stadium,34.7224,-92.3383,147,osm_wider_1200m,292
BSB_AUBURN,Auburn University AL,32.6099,-85.4808,51,osm_polygon_estimated,705
NCAA_614858,Austin Peay Baseball Stadium,36.5343,-87.3543,68,osm_polygon_estimated,482
NCAA_614859,Ball St. Baseball Stadium,40.2097,-85.4112,66,osm_polygon_estimated,938
NCAA_614860,Charleston So. Baseball Stadium,32.9826,-80.0711,241,osm_wider_1200m,36
BSB_BAYLOR,Baylor University Waco TX,31.5497,-97.1143,250,osm_polygon_estimated,413
NCAA_614862,Bethune-Cookman Baseball Stadium,29.2119,-81.032,268,osm_very_wide_2500m,13
NCAA_614863,Binghamton Baseball Stadium,42.0878,-75.9707,305,osm_polygon_estimated,965
BSB_BOSTON_COLLEGE,Boston College Baseball Stadium,42.3497,-71.1009,284,osm_polygon_estimated,43
NCAA_614865,Bowling Green State OH,41.3759,-83.6513,232,osm_polygon_estimated,696
NCAA_614866,Bradley University Peoria IL,40.6983,-89.6148,297,osm_polygon_estimated,610
BSB_BYU,BYU Baseball Stadium,40.2554,-111.6497,326,osm_polygon_estimated,4695
NCAA_614868,Brown University Providence RI,41.8268,-71.4025,321,osm_wider_1200m,135
NCAA_614869,Bryant Baseball Stadium,41.9221,-71.5372,113,osm_polygon_estimated,394
NCAA_615065,New Haven Baseball Stadium,41.2909,-72.9626,40,osm_polygon_estimated,121
NCAA_621265,La Salle University Philadelphia,40.0366,-75.1538,262,osm_polygon_estimated,194
NCAA_614667,Mississippi Valley St Itta Bena,33.4905,-90.31,126,osm_landuse_1500m,128
NCAA_614813,Western Carolina Cullowhee NC,35.3083,-83.1848,235,osm_polygon_estimated,2103
NCAA_614793,FAMU Baseball Tallahassee FL,30.4583,-84.2977,321,osm_polygon_estimated,203
